"","X","X0","X1","X5"
"416",2014,"19-01-2021 19:15","19-01-2021 19:30","128.4"
"417",2015,"19-01-2021 19:30","19-01-2021 19:45","126.4"
"418",2016,"19-01-2021 19:45","19-01-2021 20:00","96.9"
"419",2017,"19-01-2021 20:00","19-01-2021 20:15","79"
"420",2018,"19-01-2021 20:15","19-01-2021 20:30","80.4"
"421",2019,"19-01-2021 20:30","19-01-2021 20:45","79.3"
"422",2020,"19-01-2021 20:45","19-01-2021 21:00","78.3"
"423",2021,"19-01-2021 21:00","19-01-2021 21:15","81.1"
"424",2022,"19-01-2021 21:15","19-01-2021 21:30","81.4"
"425",2023,"19-01-2021 21:30","19-01-2021 21:45","94.7"
"426",2024,"19-01-2021 21:45","19-01-2021 22:00","81.4"
"427",2025,"19-01-2021 22:00","19-01-2021 22:15","79.5"
"428",2026,"19-01-2021 22:15","19-01-2021 22:30","75.3"
"429",2027,"19-01-2021 22:30","19-01-2021 22:45","69.7"
"430",2028,"19-01-2021 22:45","19-01-2021 23:00","51.5"
"431",2029,"19-01-2021 23:00","19-01-2021 23:15","45.2"
"432",2030,"19-01-2021 23:15","19-01-2021 23:30","50.3"
"433",2031,"19-01-2021 23:30","19-01-2021 23:45","None"
"434",2032,"19-01-2021 23:45","20-01-2021 00:00","44"
"435",2033,"20-01-2021 00:00","20-01-2021 00:15","35"
"436",2034,"20-01-2021 00:15","20-01-2021 00:30","35.3"
"437",2035,"20-01-2021 00:30","20-01-2021 00:45","29.4"
"438",2036,"20-01-2021 00:45","20-01-2021 01:00","33.1"
"439",2037,"20-01-2021 01:00","20-01-2021 01:15","33.1"
"440",2038,"20-01-2021 01:15","20-01-2021 01:30","36.4"
"441",2039,"20-01-2021 01:30","20-01-2021 01:45","28.7"
"442",2040,"20-01-2021 01:45","20-01-2021 02:00","27"
"443",2041,"20-01-2021 02:00","20-01-2021 02:15","None"
"444",2042,"20-01-2021 02:15","20-01-2021 02:30","28.8"
"445",2043,"20-01-2021 02:30","20-01-2021 02:45","29.4"
"446",2044,"20-01-2021 02:45","20-01-2021 03:00","29.7"
"447",2045,"20-01-2021 03:00","20-01-2021 03:15","24.4"
"448",2046,"20-01-2021 03:15","20-01-2021 03:30","24.4"
"449",2047,"20-01-2021 03:30","20-01-2021 03:45","26.7"
"450",2048,"20-01-2021 03:45","20-01-2021 04:00","27"
"451",2049,"20-01-2021 04:00","20-01-2021 04:15","25.8"
"452",2050,"20-01-2021 04:15","20-01-2021 04:30","27.9"
"453",2051,"20-01-2021 04:30","20-01-2021 04:45","25.3"
"454",2052,"20-01-2021 04:45","20-01-2021 05:00","22.2"
"455",2053,"20-01-2021 05:00","20-01-2021 05:15","26.9"
"456",2054,"20-01-2021 05:15","20-01-2021 05:30","25.6"
"457",2055,"20-01-2021 05:30","20-01-2021 05:45","21.3"
"458",2056,"20-01-2021 05:45","20-01-2021 06:00","23.5"
"459",2057,"20-01-2021 06:00","20-01-2021 06:15","23.9"
"460",2058,"20-01-2021 06:15","20-01-2021 06:30","26.4"
"461",2059,"20-01-2021 06:30","20-01-2021 06:45","26.2"
"462",2060,"20-01-2021 06:45","20-01-2021 07:00","24.2"
"463",2061,"20-01-2021 07:00","20-01-2021 07:15","24.6"
"464",2062,"20-01-2021 07:15","20-01-2021 07:30","28.7"
"465",2063,"20-01-2021 07:30","20-01-2021 07:45","29.5"
"466",2064,"20-01-2021 07:45","20-01-2021 08:00","31.5"
"467",2065,"20-01-2021 08:00","20-01-2021 08:15","30.6"
"468",2066,"20-01-2021 08:15","20-01-2021 08:30","34.9"
"469",2067,"20-01-2021 08:30","20-01-2021 08:45","43"
"470",2068,"20-01-2021 08:45","20-01-2021 09:00","50.9"
"471",2069,"20-01-2021 09:00","20-01-2021 09:15","69.6"
"472",2070,"20-01-2021 09:15","20-01-2021 09:30","69.2"
"473",2071,"20-01-2021 09:30","20-01-2021 09:45","None"
"474",2072,"20-01-2021 09:45","20-01-2021 10:00","None"
"475",2073,"20-01-2021 10:00","20-01-2021 10:15","None"
"476",2074,"20-01-2021 10:15","20-01-2021 10:30","77.4"
"477",2075,"20-01-2021 10:30","20-01-2021 10:45","78.6"
"478",2076,"20-01-2021 10:45","20-01-2021 11:00","74.3"
"479",2077,"20-01-2021 11:00","20-01-2021 11:15","74.9"
"480",2078,"20-01-2021 11:15","20-01-2021 11:30","70.7"
"481",2079,"20-01-2021 11:30","20-01-2021 11:45","None"
"482",2080,"20-01-2021 11:45","20-01-2021 12:00","None"
"483",2081,"20-01-2021 12:00","20-01-2021 12:15","None"
"484",2082,"20-01-2021 12:15","20-01-2021 12:30","45.2"
"485",2083,"20-01-2021 12:30","20-01-2021 12:45","40.5"
"486",2084,"20-01-2021 12:45","20-01-2021 13:00","45.2"
"487",2085,"20-01-2021 13:00","20-01-2021 13:15","41"
"488",2086,"20-01-2021 13:15","20-01-2021 13:30","40.2"
"489",2087,"20-01-2021 13:30","20-01-2021 13:45","37.7"
"490",2088,"20-01-2021 13:45","20-01-2021 14:00","35"
"491",2089,"20-01-2021 14:00","20-01-2021 14:15","39.7"
"492",2090,"20-01-2021 14:15","20-01-2021 14:30","36.4"
"493",2091,"20-01-2021 14:30","20-01-2021 14:45","37.5"
"494",2092,"20-01-2021 14:45","20-01-2021 15:00","34.8"
"495",2093,"20-01-2021 15:00","20-01-2021 15:15","39.1"
"496",2094,"20-01-2021 15:15","20-01-2021 15:30","45.4"
"497",2095,"20-01-2021 15:30","20-01-2021 15:45","36.1"
"498",2096,"20-01-2021 15:45","20-01-2021 16:00","38"
"499",2097,"20-01-2021 16:00","20-01-2021 16:15","37.1"
"500",2098,"20-01-2021 16:15","20-01-2021 16:30","42.7"
"501",2099,"20-01-2021 16:30","20-01-2021 16:45","None"
"502",2100,"20-01-2021 16:45","20-01-2021 17:00","54.1"
"503",2101,"20-01-2021 17:00","20-01-2021 17:15","67.1"
"504",2102,"20-01-2021 17:15","20-01-2021 17:30","75.4"
"505",2103,"20-01-2021 17:30","20-01-2021 17:45","88.9"
"506",2104,"20-01-2021 17:45","20-01-2021 18:00","101.4"
"507",2105,"20-01-2021 18:00","20-01-2021 18:15","102.6"
"508",2106,"20-01-2021 18:15","20-01-2021 18:30","125"
"509",2107,"20-01-2021 18:30","20-01-2021 18:45","123"
"510",2108,"20-01-2021 18:45","20-01-2021 19:00","158.5"
"511",2109,"20-01-2021 19:00","20-01-2021 19:15","157.3"
"512",2110,"20-01-2021 19:15","20-01-2021 19:30","154.2"
"513",2111,"20-01-2021 19:30","20-01-2021 19:45","159"
"514",2112,"20-01-2021 19:45","20-01-2021 20:00","169.8"
"515",2113,"20-01-2021 20:00","20-01-2021 20:15","145.3"
"516",2114,"20-01-2021 20:15","20-01-2021 20:30","None"
"517",2115,"20-01-2021 20:30","20-01-2021 20:45","106.9"
"518",2116,"20-01-2021 20:45","20-01-2021 21:00","104.9"
"519",2117,"20-01-2021 21:00","20-01-2021 21:15","89.3"
"520",2118,"20-01-2021 21:15","20-01-2021 21:30","76.2"
"521",2119,"20-01-2021 21:30","20-01-2021 21:45","68.5"
"522",2120,"20-01-2021 21:45","20-01-2021 22:00","67.9"
"523",2121,"20-01-2021 22:00","20-01-2021 22:15","70.6"
"524",2122,"20-01-2021 22:15","20-01-2021 22:30","59.1"
"525",2123,"20-01-2021 22:30","20-01-2021 22:45","50.8"
"526",2124,"20-01-2021 22:45","20-01-2021 23:00","55.3"
"527",2125,"20-01-2021 23:00","20-01-2021 23:15","57.4"
"528",2126,"20-01-2021 23:15","20-01-2021 23:30","43.7"
"529",2127,"20-01-2021 23:30","20-01-2021 23:45","None"
"530",2128,"20-01-2021 23:45","21-01-2021 00:00","39.5"
"531",2129,"21-01-2021 00:00","21-01-2021 00:15","33.8"
"532",2130,"21-01-2021 00:15","21-01-2021 00:30","22.8"
"533",2131,"21-01-2021 00:30","21-01-2021 00:45","24.9"
"534",2132,"21-01-2021 00:45","21-01-2021 01:00","24.5"
"535",2133,"21-01-2021 01:00","21-01-2021 01:15","24.5"
"536",2134,"21-01-2021 01:15","21-01-2021 01:30","25"
"537",2135,"21-01-2021 01:30","21-01-2021 01:45","26.6"
"538",2136,"21-01-2021 01:45","21-01-2021 02:00","22.3"
"539",2137,"21-01-2021 02:00","21-01-2021 02:15","20.5"
"540",2138,"21-01-2021 02:15","21-01-2021 02:30","22.2"
"541",2139,"21-01-2021 02:30","21-01-2021 02:45","17.1"
"542",2140,"21-01-2021 02:45","21-01-2021 03:00","19.9"
"543",2141,"21-01-2021 03:00","21-01-2021 03:15","22.9"
"544",2142,"21-01-2021 03:15","21-01-2021 03:30","20.4"
"545",2143,"21-01-2021 03:30","21-01-2021 03:45","20.5"
"546",2144,"21-01-2021 03:45","21-01-2021 04:00","20.4"
"547",2145,"21-01-2021 04:00","21-01-2021 04:15","21.8"
"548",2146,"21-01-2021 04:15","21-01-2021 04:30","20.2"
"549",2147,"21-01-2021 04:30","21-01-2021 04:45","21.2"
"550",2148,"21-01-2021 04:45","21-01-2021 05:00","29.2"
"551",2149,"21-01-2021 05:00","21-01-2021 05:15","22"
"552",2150,"21-01-2021 05:15","21-01-2021 05:30","23.7"
"553",2151,"21-01-2021 05:30","21-01-2021 05:45","22.3"
"554",2152,"21-01-2021 05:45","21-01-2021 06:00","21.2"
"555",2153,"21-01-2021 06:00","21-01-2021 06:15","19.9"
"556",2154,"21-01-2021 06:15","21-01-2021 06:30","23.3"
"557",2155,"21-01-2021 06:30","21-01-2021 06:45","23.6"
"558",2156,"21-01-2021 06:45","21-01-2021 07:00","24.2"
"559",2157,"21-01-2021 07:00","21-01-2021 07:15","27"
"560",2158,"21-01-2021 07:15","21-01-2021 07:30","26.4"
"561",2159,"21-01-2021 07:30","21-01-2021 07:45","29.7"
"562",2160,"21-01-2021 07:45","21-01-2021 08:00","28.5"
"563",2161,"21-01-2021 08:00","21-01-2021 08:15","32.9"
"564",2162,"21-01-2021 08:15","21-01-2021 08:30","29.3"
"565",2163,"21-01-2021 08:30","21-01-2021 08:45","29.3"
"566",2164,"21-01-2021 08:45","21-01-2021 09:00","34.1"
"567",2165,"21-01-2021 09:00","21-01-2021 09:15","35.7"
"568",2166,"21-01-2021 09:15","21-01-2021 09:30","32.2"
"569",2167,"21-01-2021 09:30","21-01-2021 09:45","None"
"570",2168,"21-01-2021 09:45","21-01-2021 10:00","None"
"571",2169,"21-01-2021 10:00","21-01-2021 10:15","None"
"572",2170,"21-01-2021 10:15","21-01-2021 10:30","35.6"
"573",2171,"21-01-2021 10:30","21-01-2021 10:45","38.9"
"574",2172,"21-01-2021 10:45","21-01-2021 11:00","35.4"
"575",2173,"21-01-2021 11:00","21-01-2021 11:15","37"
"576",2174,"21-01-2021 11:15","21-01-2021 11:30","39.4"
"577",2175,"21-01-2021 11:30","21-01-2021 11:45","None"
"578",2176,"21-01-2021 11:45","21-01-2021 12:00","None"
"579",2177,"21-01-2021 12:00","21-01-2021 12:15","None"
"580",2178,"21-01-2021 12:15","21-01-2021 12:30","313.9"
"581",2179,"21-01-2021 12:30","21-01-2021 12:45","357.6"
"582",2180,"21-01-2021 12:45","21-01-2021 13:00","191.3"
"583",2181,"21-01-2021 13:00","21-01-2021 13:15","23.3"
"584",2182,"21-01-2021 13:15","21-01-2021 13:30","37.9"
"585",2183,"21-01-2021 13:30","21-01-2021 13:45","36.6"
"586",2184,"21-01-2021 13:45","21-01-2021 14:00","40.5"
"587",2185,"21-01-2021 14:00","21-01-2021 14:15","42.1"
"588",2186,"21-01-2021 14:15","21-01-2021 14:30","38.5"
"589",2187,"21-01-2021 14:30","21-01-2021 14:45","39"
"590",2188,"21-01-2021 14:45","21-01-2021 15:00","37.1"
"591",2189,"21-01-2021 15:00","21-01-2021 15:15","36"
"592",2190,"21-01-2021 15:15","21-01-2021 15:30","None"
"593",2191,"21-01-2021 15:30","21-01-2021 15:45","34.9"
"594",2192,"21-01-2021 15:45","21-01-2021 16:00","33.9"
"595",2193,"21-01-2021 16:00","21-01-2021 16:15","33.5"
"596",2194,"21-01-2021 16:15","21-01-2021 16:30","35.2"
"597",2195,"21-01-2021 16:30","21-01-2021 16:45","38"
"598",2196,"21-01-2021 16:45","21-01-2021 17:00","49.5"
"599",2197,"21-01-2021 17:00","21-01-2021 17:15","64.9"
"600",2198,"21-01-2021 17:15","21-01-2021 17:30","67.7"
"601",2199,"21-01-2021 17:30","21-01-2021 17:45","86.6"
"602",2200,"21-01-2021 17:45","21-01-2021 18:00","None"
"603",2201,"21-01-2021 18:00","21-01-2021 18:15","149.2"
"604",2202,"21-01-2021 18:15","21-01-2021 18:30","None"
"605",2203,"21-01-2021 18:30","21-01-2021 18:45","182.1"
"606",2204,"21-01-2021 18:45","21-01-2021 19:00","162.4"
"607",2205,"21-01-2021 19:00","21-01-2021 19:15","189.8"
"608",2206,"21-01-2021 19:15","21-01-2021 19:30","308.3"
"609",2207,"21-01-2021 19:30","21-01-2021 19:45","263.8"
"610",2208,"21-01-2021 19:45","21-01-2021 20:00","228.9"
"611",2209,"21-01-2021 20:00","21-01-2021 20:15","258.5"
"612",2210,"21-01-2021 20:15","21-01-2021 20:30","303.9"
"613",2211,"21-01-2021 20:30","21-01-2021 20:45","291.3"
"614",2212,"21-01-2021 20:45","21-01-2021 21:00","313.9"
"615",2213,"21-01-2021 21:00","21-01-2021 21:15","230"
"616",2214,"21-01-2021 21:15","21-01-2021 21:30","122.2"
"617",2215,"21-01-2021 21:30","21-01-2021 21:45","89"
"618",2216,"21-01-2021 21:45","21-01-2021 22:00","66.6"
"619",2217,"21-01-2021 22:00","21-01-2021 22:15","58.9"
"620",2218,"21-01-2021 22:15","21-01-2021 22:30","47"
"621",2219,"21-01-2021 22:30","21-01-2021 22:45","46"
"622",2220,"21-01-2021 22:45","21-01-2021 23:00","43"
"623",2221,"21-01-2021 23:00","21-01-2021 23:15","39.5"
"624",2222,"21-01-2021 23:15","21-01-2021 23:30","37.7"
"625",2223,"21-01-2021 23:30","21-01-2021 23:45","None"
"626",2224,"21-01-2021 23:45","22-01-2021 00:00","None"
"627",2225,"22-01-2021 00:00","22-01-2021 00:15","28.5"
"628",2226,"22-01-2021 00:15","22-01-2021 00:30","28.6"
"629",2227,"22-01-2021 00:30","22-01-2021 00:45","28.2"
"630",2228,"22-01-2021 00:45","22-01-2021 01:00","26.2"
"631",2229,"22-01-2021 01:00","22-01-2021 01:15","23.9"
"632",2230,"22-01-2021 01:15","22-01-2021 01:30","24.6"
"633",2231,"22-01-2021 01:30","22-01-2021 01:45","26.2"
"634",2232,"22-01-2021 01:45","22-01-2021 02:00","25.1"
"635",2233,"22-01-2021 02:00","22-01-2021 02:15","25.8"
"636",2234,"22-01-2021 02:15","22-01-2021 02:30","26.9"
"637",2235,"22-01-2021 02:30","22-01-2021 02:45","29.6"
"638",2236,"22-01-2021 02:45","22-01-2021 03:00","30.4"
"639",2237,"22-01-2021 03:00","22-01-2021 03:15","30.6"
"640",2238,"22-01-2021 03:15","22-01-2021 03:30","29.9"
"641",2239,"22-01-2021 03:30","22-01-2021 03:45","25.2"
"642",2240,"22-01-2021 03:45","22-01-2021 04:00","21.9"
"643",2241,"22-01-2021 04:00","22-01-2021 04:15","23.5"
"644",2242,"22-01-2021 04:15","22-01-2021 04:30","22.4"
"645",2243,"22-01-2021 04:30","22-01-2021 04:45","23.5"
"646",2244,"22-01-2021 04:45","22-01-2021 05:00","23.2"
"647",2245,"22-01-2021 05:00","22-01-2021 05:15","19.9"
"648",2246,"22-01-2021 05:15","22-01-2021 05:30","26.3"
"649",2247,"22-01-2021 05:30","22-01-2021 05:45","32.6"
"650",2248,"22-01-2021 05:45","22-01-2021 06:00","33.3"
"651",2249,"22-01-2021 06:00","22-01-2021 06:15","26.5"
"652",2250,"22-01-2021 06:15","22-01-2021 06:30","27.4"
"653",2251,"22-01-2021 06:30","22-01-2021 06:45","26.4"
"654",2252,"22-01-2021 06:45","22-01-2021 07:00","30.7"
"655",2253,"22-01-2021 07:00","22-01-2021 07:15","28.4"
"656",2254,"22-01-2021 07:15","22-01-2021 07:30","33.2"
"657",2255,"22-01-2021 07:30","22-01-2021 07:45","30.9"
"658",2256,"22-01-2021 07:45","22-01-2021 08:00","33.5"
"659",2257,"22-01-2021 08:00","22-01-2021 08:15","43.5"
"660",2258,"22-01-2021 08:15","22-01-2021 08:30","43.8"
"661",2259,"22-01-2021 08:30","22-01-2021 08:45","46.6"
"662",2260,"22-01-2021 08:45","22-01-2021 09:00","52.5"
"663",2261,"22-01-2021 09:00","22-01-2021 09:15","45.3"
"664",2262,"22-01-2021 09:15","22-01-2021 09:30","48.9"
"665",2263,"22-01-2021 09:30","22-01-2021 09:45","None"
"666",2264,"22-01-2021 09:45","22-01-2021 10:00","None"
"667",2265,"22-01-2021 10:00","22-01-2021 10:15","None"
"668",2266,"22-01-2021 10:15","22-01-2021 10:30","49.6"
"669",2267,"22-01-2021 10:30","22-01-2021 10:45","55.5"
"670",2268,"22-01-2021 10:45","22-01-2021 11:00","50.6"
"671",2269,"22-01-2021 11:00","22-01-2021 11:15","47.9"
"672",2270,"22-01-2021 11:15","22-01-2021 11:30","42.9"
"673",2271,"22-01-2021 11:30","22-01-2021 11:45","None"
"674",2272,"22-01-2021 11:45","22-01-2021 12:00","None"
"675",2273,"22-01-2021 12:00","22-01-2021 12:15","None"
"676",2274,"22-01-2021 12:15","22-01-2021 12:30","314.6"
"677",2275,"22-01-2021 12:30","22-01-2021 12:45","267.5"
"678",2276,"22-01-2021 12:45","22-01-2021 13:00","59.7"
"679",2277,"22-01-2021 13:00","22-01-2021 13:15","54.7"
"680",2278,"22-01-2021 13:15","22-01-2021 13:30","50.3"
"681",2279,"22-01-2021 13:30","22-01-2021 13:45","51"
"682",2280,"22-01-2021 13:45","22-01-2021 14:00","51"
"683",2281,"22-01-2021 14:00","22-01-2021 14:15","56.1"
"684",2282,"22-01-2021 14:15","22-01-2021 14:30","52"
"685",2283,"22-01-2021 14:30","22-01-2021 14:45","48"
"686",2284,"22-01-2021 14:45","22-01-2021 15:00","45.5"
"687",2285,"22-01-2021 15:00","22-01-2021 15:15","None"
"688",2286,"22-01-2021 15:15","22-01-2021 15:30","51.9"
"689",2287,"22-01-2021 15:30","22-01-2021 15:45","46.6"
"690",2288,"22-01-2021 15:45","22-01-2021 16:00","52.6"
"691",2289,"22-01-2021 16:00","22-01-2021 16:15","47.4"
"692",2290,"22-01-2021 16:15","22-01-2021 16:30","None"
"693",2291,"22-01-2021 16:30","22-01-2021 16:45","47.6"
"694",2292,"22-01-2021 16:45","22-01-2021 17:00","56.6"
"695",2293,"22-01-2021 17:00","22-01-2021 17:15","59.9"
"696",2294,"22-01-2021 17:15","22-01-2021 17:30","51.9"
"697",2295,"22-01-2021 17:30","22-01-2021 17:45","55.2"
"698",2296,"22-01-2021 17:45","22-01-2021 18:00","53.9"
"699",2297,"22-01-2021 18:00","22-01-2021 18:15","62.9"
"700",2298,"22-01-2021 18:15","22-01-2021 18:30","55.7"
"701",2299,"22-01-2021 18:30","22-01-2021 18:45","61.6"
"702",2300,"22-01-2021 18:45","22-01-2021 19:00","50.3"
"703",2301,"22-01-2021 19:00","22-01-2021 19:15","47.5"
"704",2302,"22-01-2021 19:15","22-01-2021 19:30","50.7"
"705",2303,"22-01-2021 19:30","22-01-2021 19:45","51.2"
"706",2304,"22-01-2021 19:45","22-01-2021 20:00","45.2"
"707",2305,"22-01-2021 20:00","22-01-2021 20:15","45.2"
"708",2306,"22-01-2021 20:15","22-01-2021 20:30","38.5"
"709",2307,"22-01-2021 20:30","22-01-2021 20:45","44.8"
"710",2308,"22-01-2021 20:45","22-01-2021 21:00","43.5"
"711",2309,"22-01-2021 21:00","22-01-2021 21:15","45.5"
"712",2310,"22-01-2021 21:15","22-01-2021 21:30","41.4"
"713",2311,"22-01-2021 21:30","22-01-2021 21:45","37.5"
"714",2312,"22-01-2021 21:45","22-01-2021 22:00","35.2"
"715",2313,"22-01-2021 22:00","22-01-2021 22:15","28.7"
"716",2314,"22-01-2021 22:15","22-01-2021 22:30","31.5"
"717",2315,"22-01-2021 22:30","22-01-2021 22:45","27.6"
"718",2316,"22-01-2021 22:45","22-01-2021 23:00","28.7"
"719",2317,"22-01-2021 23:00","22-01-2021 23:15","23.5"
"720",2318,"22-01-2021 23:15","22-01-2021 23:30","24.7"
"721",2319,"22-01-2021 23:30","22-01-2021 23:45","None"
"722",2320,"22-01-2021 23:45","23-01-2021 00:00","19.6"
"723",2321,"23-01-2021 00:00","23-01-2021 00:15","20.2"
"724",2322,"23-01-2021 00:15","23-01-2021 00:30","18.9"
"725",2323,"23-01-2021 00:30","23-01-2021 00:45","19.6"
"726",2324,"23-01-2021 00:45","23-01-2021 01:00","20.2"
"727",2325,"23-01-2021 01:00","23-01-2021 01:15","21.7"
"728",2326,"23-01-2021 01:15","23-01-2021 01:30","23.8"
"729",2327,"23-01-2021 01:30","23-01-2021 01:45","None"
"730",2328,"23-01-2021 01:45","23-01-2021 02:00","27.4"
"731",2329,"23-01-2021 02:00","23-01-2021 02:15","29.1"
"732",2330,"23-01-2021 02:15","23-01-2021 02:30","31.4"
"733",2331,"23-01-2021 02:30","23-01-2021 02:45","28.6"
"734",2332,"23-01-2021 02:45","23-01-2021 03:00","23.4"
"735",2333,"23-01-2021 03:00","23-01-2021 03:15","23.7"
"736",2334,"23-01-2021 03:15","23-01-2021 03:30","20.7"
"737",2335,"23-01-2021 03:30","23-01-2021 03:45","17.8"
"738",2336,"23-01-2021 03:45","23-01-2021 04:00","18.8"
"739",2337,"23-01-2021 04:00","23-01-2021 04:15","15.7"
"740",2338,"23-01-2021 04:15","23-01-2021 04:30","18.1"
"741",2339,"23-01-2021 04:30","23-01-2021 04:45","16.5"
"742",2340,"23-01-2021 04:45","23-01-2021 05:00","16.2"
"743",2341,"23-01-2021 05:00","23-01-2021 05:15","15.5"
"744",2342,"23-01-2021 05:15","23-01-2021 05:30","18.9"
"745",2343,"23-01-2021 05:30","23-01-2021 05:45","18.2"
"746",2344,"23-01-2021 05:45","23-01-2021 06:00","17.6"
"747",2345,"23-01-2021 06:00","23-01-2021 06:15","19.5"
"748",2346,"23-01-2021 06:15","23-01-2021 06:30","18.7"
"749",2347,"23-01-2021 06:30","23-01-2021 06:45","20.3"
"750",2348,"23-01-2021 06:45","23-01-2021 07:00","19.6"
"751",2349,"23-01-2021 07:00","23-01-2021 07:15","19.2"
"752",2350,"23-01-2021 07:15","23-01-2021 07:30","21.9"
"753",2351,"23-01-2021 07:30","23-01-2021 07:45","21"
"754",2352,"23-01-2021 07:45","23-01-2021 08:00","21.6"
"755",2353,"23-01-2021 08:00","23-01-2021 08:15","26.4"
"756",2354,"23-01-2021 08:15","23-01-2021 08:30","26.2"
"757",2355,"23-01-2021 08:30","23-01-2021 08:45","27.2"
"758",2356,"23-01-2021 08:45","23-01-2021 09:00","24.4"
"759",2357,"23-01-2021 09:00","23-01-2021 09:15","25.4"
"760",2358,"23-01-2021 09:15","23-01-2021 09:30","23.2"
"761",2359,"23-01-2021 09:30","23-01-2021 09:45","None"
"762",2360,"23-01-2021 09:45","23-01-2021 10:00","None"
"763",2361,"23-01-2021 10:00","23-01-2021 10:15","None"
"764",2362,"23-01-2021 10:15","23-01-2021 10:30","36"
"765",2363,"23-01-2021 10:30","23-01-2021 10:45","35.8"
"766",2364,"23-01-2021 10:45","23-01-2021 11:00","35.1"
"767",2365,"23-01-2021 11:00","23-01-2021 11:15","38.4"
"768",2366,"23-01-2021 11:15","23-01-2021 11:30","36.8"
"769",2367,"23-01-2021 11:30","23-01-2021 11:45","None"
"770",2368,"23-01-2021 11:45","23-01-2021 12:00","None"
"771",2369,"23-01-2021 12:00","23-01-2021 12:15","None"
"772",2370,"23-01-2021 12:15","23-01-2021 12:30","347.1"
"773",2371,"23-01-2021 12:30","23-01-2021 12:45","382"
"774",2372,"23-01-2021 12:45","23-01-2021 13:00","209.7"
"775",2373,"23-01-2021 13:00","23-01-2021 13:15","39.4"
"776",2374,"23-01-2021 13:15","23-01-2021 13:30","40.8"
"777",2375,"23-01-2021 13:30","23-01-2021 13:45","39.8"
"778",2376,"23-01-2021 13:45","23-01-2021 14:00","35.8"
"779",2377,"23-01-2021 14:00","23-01-2021 14:15","36.2"
"780",2378,"23-01-2021 14:15","23-01-2021 14:30","36"
"781",2379,"23-01-2021 14:30","23-01-2021 14:45","43.3"
"782",2380,"23-01-2021 14:45","23-01-2021 15:00","39.7"
"783",2381,"23-01-2021 15:00","23-01-2021 15:15","43.8"
"784",2382,"23-01-2021 15:15","23-01-2021 15:30","None"
"785",2383,"23-01-2021 15:30","23-01-2021 15:45","44.6"
"786",2384,"23-01-2021 15:45","23-01-2021 16:00","46.1"
"787",2385,"23-01-2021 16:00","23-01-2021 16:15","46.6"
"788",2386,"23-01-2021 16:15","23-01-2021 16:30","51.1"
"789",2387,"23-01-2021 16:30","23-01-2021 16:45","51.5"
"790",2388,"23-01-2021 16:45","23-01-2021 17:00","52.8"
"791",2389,"23-01-2021 17:00","23-01-2021 17:15","66.1"
"792",2390,"23-01-2021 17:15","23-01-2021 17:30","62.4"
"793",2391,"23-01-2021 17:30","23-01-2021 17:45","73.5"
