"","X","X0","X1","X2"
"436",2034,"20-01-2021 00:15","20-01-2021 00:30","212"
"437",2035,"20-01-2021 00:30","20-01-2021 00:45","212"
"438",2036,"20-01-2021 00:45","20-01-2021 01:00","208"
"439",2037,"20-01-2021 01:00","20-01-2021 01:15","208"
"440",2038,"20-01-2021 01:15","20-01-2021 01:30","208"
"441",2039,"20-01-2021 01:30","20-01-2021 01:45","208"
"442",2040,"20-01-2021 01:45","20-01-2021 02:00","195"
"443",2041,"20-01-2021 02:00","20-01-2021 02:15","None"
"444",2042,"20-01-2021 02:15","20-01-2021 02:30","195"
"445",2043,"20-01-2021 02:30","20-01-2021 02:45","195"
"446",2044,"20-01-2021 02:45","20-01-2021 03:00","209"
"447",2045,"20-01-2021 03:00","20-01-2021 03:15","209"
"448",2046,"20-01-2021 03:15","20-01-2021 03:30","209"
"449",2047,"20-01-2021 03:30","20-01-2021 03:45","209"
"450",2048,"20-01-2021 03:45","20-01-2021 04:00","228"
"451",2049,"20-01-2021 04:00","20-01-2021 04:15","228"
"452",2050,"20-01-2021 04:15","20-01-2021 04:30","228"
"453",2051,"20-01-2021 04:30","20-01-2021 04:45","228"
"454",2052,"20-01-2021 04:45","20-01-2021 05:00","206"
"455",2053,"20-01-2021 05:00","20-01-2021 05:15","206"
"456",2054,"20-01-2021 05:15","20-01-2021 05:30","206"
"457",2055,"20-01-2021 05:30","20-01-2021 05:45","206"
"458",2056,"20-01-2021 05:45","20-01-2021 06:00","187"
"459",2057,"20-01-2021 06:00","20-01-2021 06:15","187"
"460",2058,"20-01-2021 06:15","20-01-2021 06:30","187"
"461",2059,"20-01-2021 06:30","20-01-2021 06:45","187"
"462",2060,"20-01-2021 06:45","20-01-2021 07:00","162"
"463",2061,"20-01-2021 07:00","20-01-2021 07:15","162"
"464",2062,"20-01-2021 07:15","20-01-2021 07:30","162"
"465",2063,"20-01-2021 07:30","20-01-2021 07:45","162"
"466",2064,"20-01-2021 07:45","20-01-2021 08:00","165"
"467",2065,"20-01-2021 08:00","20-01-2021 08:15","165"
"468",2066,"20-01-2021 08:15","20-01-2021 08:30","165"
"469",2067,"20-01-2021 08:30","20-01-2021 08:45","165"
"470",2068,"20-01-2021 08:45","20-01-2021 09:00","173"
"471",2069,"20-01-2021 09:00","20-01-2021 09:15","173"
"472",2070,"20-01-2021 09:15","20-01-2021 09:30","173"
"473",2071,"20-01-2021 09:30","20-01-2021 09:45","None"
"474",2072,"20-01-2021 09:45","20-01-2021 10:00","None"
"475",2073,"20-01-2021 10:00","20-01-2021 10:15","None"
"476",2074,"20-01-2021 10:15","20-01-2021 10:30","320"
"477",2075,"20-01-2021 10:30","20-01-2021 10:45","320"
"478",2076,"20-01-2021 10:45","20-01-2021 11:00","363"
"479",2077,"20-01-2021 11:00","20-01-2021 11:15","363"
"480",2078,"20-01-2021 11:15","20-01-2021 11:30","363"
"481",2079,"20-01-2021 11:30","20-01-2021 11:45","363"
"482",2080,"20-01-2021 11:45","20-01-2021 12:00","276"
"483",2081,"20-01-2021 12:00","20-01-2021 12:15","276"
"484",2082,"20-01-2021 12:15","20-01-2021 12:30","276"
"485",2083,"20-01-2021 12:30","20-01-2021 12:45","276"
"486",2084,"20-01-2021 12:45","20-01-2021 13:00","172"
"487",2085,"20-01-2021 13:00","20-01-2021 13:15","172"
"488",2086,"20-01-2021 13:15","20-01-2021 13:30","172"
"489",2087,"20-01-2021 13:30","20-01-2021 13:45","172"
"490",2088,"20-01-2021 13:45","20-01-2021 14:00","147"
"491",2089,"20-01-2021 14:00","20-01-2021 14:15","147"
"492",2090,"20-01-2021 14:15","20-01-2021 14:30","147"
"493",2091,"20-01-2021 14:30","20-01-2021 14:45","147"
"494",2092,"20-01-2021 14:45","20-01-2021 15:00","140"
"495",2093,"20-01-2021 15:00","20-01-2021 15:15","140"
"496",2094,"20-01-2021 15:15","20-01-2021 15:30","140"
"497",2095,"20-01-2021 15:30","20-01-2021 15:45","140"
"498",2096,"20-01-2021 15:45","20-01-2021 16:00","110"
"499",2097,"20-01-2021 16:00","20-01-2021 16:15","110"
"500",2098,"20-01-2021 16:15","20-01-2021 16:30","110"
"501",2099,"20-01-2021 16:30","20-01-2021 16:45","None"
"502",2100,"20-01-2021 16:45","20-01-2021 17:00","116"
"503",2101,"20-01-2021 17:00","20-01-2021 17:15","116"
"504",2102,"20-01-2021 17:15","20-01-2021 17:30","116"
"505",2103,"20-01-2021 17:30","20-01-2021 17:45","116"
"506",2104,"20-01-2021 17:45","20-01-2021 18:00","170"
"507",2105,"20-01-2021 18:00","20-01-2021 18:15","170"
"508",2106,"20-01-2021 18:15","20-01-2021 18:30","170"
"509",2107,"20-01-2021 18:30","20-01-2021 18:45","170"
"510",2108,"20-01-2021 18:45","20-01-2021 19:00","156"
"511",2109,"20-01-2021 19:00","20-01-2021 19:15","156"
"512",2110,"20-01-2021 19:15","20-01-2021 19:30","156"
"513",2111,"20-01-2021 19:30","20-01-2021 19:45","156"
"514",2112,"20-01-2021 19:45","20-01-2021 20:00","229"
"515",2113,"20-01-2021 20:00","20-01-2021 20:15","229"
"516",2114,"20-01-2021 20:15","20-01-2021 20:30","None"
"517",2115,"20-01-2021 20:30","20-01-2021 20:45","229"
"518",2116,"20-01-2021 20:45","20-01-2021 21:00","221"
"519",2117,"20-01-2021 21:00","20-01-2021 21:15","221"
"520",2118,"20-01-2021 21:15","20-01-2021 21:30","221"
"521",2119,"20-01-2021 21:30","20-01-2021 21:45","221"
"522",2120,"20-01-2021 21:45","20-01-2021 22:00","159"
"523",2121,"20-01-2021 22:00","20-01-2021 22:15","159"
"524",2122,"20-01-2021 22:15","20-01-2021 22:30","159"
"525",2123,"20-01-2021 22:30","20-01-2021 22:45","159"
"526",2124,"20-01-2021 22:45","20-01-2021 23:00","163"
"527",2125,"20-01-2021 23:00","20-01-2021 23:15","163"
"528",2126,"20-01-2021 23:15","20-01-2021 23:30","163"
"529",2127,"20-01-2021 23:30","20-01-2021 23:45","None"
"530",2128,"20-01-2021 23:45","21-01-2021 00:00","132"
"531",2129,"21-01-2021 00:00","21-01-2021 00:15","132"
"532",2130,"21-01-2021 00:15","21-01-2021 00:30","132"
"533",2131,"21-01-2021 00:30","21-01-2021 00:45","132"
"534",2132,"21-01-2021 00:45","21-01-2021 01:00","115"
"535",2133,"21-01-2021 01:00","21-01-2021 01:15","115"
"536",2134,"21-01-2021 01:15","21-01-2021 01:30","115"
"537",2135,"21-01-2021 01:30","21-01-2021 01:45","115"
"538",2136,"21-01-2021 01:45","21-01-2021 02:00","113"
"539",2137,"21-01-2021 02:00","21-01-2021 02:15","113"
"540",2138,"21-01-2021 02:15","21-01-2021 02:30","113"
"541",2139,"21-01-2021 02:30","21-01-2021 02:45","113"
"542",2140,"21-01-2021 02:45","21-01-2021 03:00","107"
"543",2141,"21-01-2021 03:00","21-01-2021 03:15","107"
"544",2142,"21-01-2021 03:15","21-01-2021 03:30","107"
"545",2143,"21-01-2021 03:30","21-01-2021 03:45","107"
"546",2144,"21-01-2021 03:45","21-01-2021 04:00","106"
"547",2145,"21-01-2021 04:00","21-01-2021 04:15","106"
"548",2146,"21-01-2021 04:15","21-01-2021 04:30","106"
"549",2147,"21-01-2021 04:30","21-01-2021 04:45","106"
"550",2148,"21-01-2021 04:45","21-01-2021 05:00","120"
"551",2149,"21-01-2021 05:00","21-01-2021 05:15","120"
"552",2150,"21-01-2021 05:15","21-01-2021 05:30","120"
"553",2151,"21-01-2021 05:30","21-01-2021 05:45","120"
"554",2152,"21-01-2021 05:45","21-01-2021 06:00","116"
"555",2153,"21-01-2021 06:00","21-01-2021 06:15","116"
"556",2154,"21-01-2021 06:15","21-01-2021 06:30","116"
"557",2155,"21-01-2021 06:30","21-01-2021 06:45","116"
"558",2156,"21-01-2021 06:45","21-01-2021 07:00","120"
"559",2157,"21-01-2021 07:00","21-01-2021 07:15","120"
"560",2158,"21-01-2021 07:15","21-01-2021 07:30","120"
"561",2159,"21-01-2021 07:30","21-01-2021 07:45","120"
"562",2160,"21-01-2021 07:45","21-01-2021 08:00","132"
"563",2161,"21-01-2021 08:00","21-01-2021 08:15","132"
"564",2162,"21-01-2021 08:15","21-01-2021 08:30","132"
"565",2163,"21-01-2021 08:30","21-01-2021 08:45","132"
"566",2164,"21-01-2021 08:45","21-01-2021 09:00","142"
"567",2165,"21-01-2021 09:00","21-01-2021 09:15","142"
"568",2166,"21-01-2021 09:15","21-01-2021 09:30","142"
"569",2167,"21-01-2021 09:30","21-01-2021 09:45","None"
"570",2168,"21-01-2021 09:45","21-01-2021 10:00","None"
"571",2169,"21-01-2021 10:00","21-01-2021 10:15","None"
"572",2170,"21-01-2021 10:15","21-01-2021 10:30","143"
"573",2171,"21-01-2021 10:30","21-01-2021 10:45","143"
"574",2172,"21-01-2021 10:45","21-01-2021 11:00","150"
"575",2173,"21-01-2021 11:00","21-01-2021 11:15","150"
"576",2174,"21-01-2021 11:15","21-01-2021 11:30","150"
"577",2175,"21-01-2021 11:30","21-01-2021 11:45","150"
"578",2176,"21-01-2021 11:45","21-01-2021 12:00","129"
"579",2177,"21-01-2021 12:00","21-01-2021 12:15","129"
"580",2178,"21-01-2021 12:15","21-01-2021 12:30","129"
"581",2179,"21-01-2021 12:30","21-01-2021 12:45","129"
"582",2180,"21-01-2021 12:45","21-01-2021 13:00","123"
"583",2181,"21-01-2021 13:00","21-01-2021 13:15","123"
"584",2182,"21-01-2021 13:15","21-01-2021 13:30","123"
"585",2183,"21-01-2021 13:30","21-01-2021 13:45","123"
"586",2184,"21-01-2021 13:45","21-01-2021 14:00","104"
"587",2185,"21-01-2021 14:00","21-01-2021 14:15","104"
"588",2186,"21-01-2021 14:15","21-01-2021 14:30","104"
"589",2187,"21-01-2021 14:30","21-01-2021 14:45","104"
"590",2188,"21-01-2021 14:45","21-01-2021 15:00","100"
"591",2189,"21-01-2021 15:00","21-01-2021 15:15","100"
"592",2190,"21-01-2021 15:15","21-01-2021 15:30","None"
"593",2191,"21-01-2021 15:30","21-01-2021 15:45","100"
"594",2192,"21-01-2021 15:45","21-01-2021 16:00","94"
"595",2193,"21-01-2021 16:00","21-01-2021 16:15","94"
"596",2194,"21-01-2021 16:15","21-01-2021 16:30","94"
"597",2195,"21-01-2021 16:30","21-01-2021 16:45","94"
"598",2196,"21-01-2021 16:45","21-01-2021 17:00","89"
"599",2197,"21-01-2021 17:00","21-01-2021 17:15","89"
"600",2198,"21-01-2021 17:15","21-01-2021 17:30","89"
"601",2199,"21-01-2021 17:30","21-01-2021 17:45","89"
"602",2200,"21-01-2021 17:45","21-01-2021 18:00","None"
"603",2201,"21-01-2021 18:00","21-01-2021 18:15","134"
"604",2202,"21-01-2021 18:15","21-01-2021 18:30","None"
"605",2203,"21-01-2021 18:30","21-01-2021 18:45","134"
"606",2204,"21-01-2021 18:45","21-01-2021 19:00","178"
"607",2205,"21-01-2021 19:00","21-01-2021 19:15","178"
"608",2206,"21-01-2021 19:15","21-01-2021 19:30","178"
"609",2207,"21-01-2021 19:30","21-01-2021 19:45","178"
"610",2208,"21-01-2021 19:45","21-01-2021 20:00","277"
"611",2209,"21-01-2021 20:00","21-01-2021 20:15","277"
"612",2210,"21-01-2021 20:15","21-01-2021 20:30","277"
"613",2211,"21-01-2021 20:30","21-01-2021 20:45","277"
"614",2212,"21-01-2021 20:45","21-01-2021 21:00","505"
"615",2213,"21-01-2021 21:00","21-01-2021 21:15","505"
"616",2214,"21-01-2021 21:15","21-01-2021 21:30","505"
"617",2215,"21-01-2021 21:30","21-01-2021 21:45","505"
"618",2216,"21-01-2021 21:45","21-01-2021 22:00","287"
"619",2217,"21-01-2021 22:00","21-01-2021 22:15","287"
"620",2218,"21-01-2021 22:15","21-01-2021 22:30","287"
"621",2219,"21-01-2021 22:30","21-01-2021 22:45","287"
"622",2220,"21-01-2021 22:45","21-01-2021 23:00","218"
"623",2221,"21-01-2021 23:00","21-01-2021 23:15","218"
"624",2222,"21-01-2021 23:15","21-01-2021 23:30","218"
"625",2223,"21-01-2021 23:30","21-01-2021 23:45","None"
"626",2224,"21-01-2021 23:45","22-01-2021 00:00","None"
"627",2225,"22-01-2021 00:00","22-01-2021 00:15","192"
"628",2226,"22-01-2021 00:15","22-01-2021 00:30","192"
"629",2227,"22-01-2021 00:30","22-01-2021 00:45","192"
"630",2228,"22-01-2021 00:45","22-01-2021 01:00","184"
"631",2229,"22-01-2021 01:00","22-01-2021 01:15","184"
"632",2230,"22-01-2021 01:15","22-01-2021 01:30","184"
"633",2231,"22-01-2021 01:30","22-01-2021 01:45","184"
"634",2232,"22-01-2021 01:45","22-01-2021 02:00","188"
"635",2233,"22-01-2021 02:00","22-01-2021 02:15","188"
"636",2234,"22-01-2021 02:15","22-01-2021 02:30","188"
"637",2235,"22-01-2021 02:30","22-01-2021 02:45","188"
"638",2236,"22-01-2021 02:45","22-01-2021 03:00","192"
"639",2237,"22-01-2021 03:00","22-01-2021 03:15","192"
"640",2238,"22-01-2021 03:15","22-01-2021 03:30","192"
"641",2239,"22-01-2021 03:30","22-01-2021 03:45","192"
"642",2240,"22-01-2021 03:45","22-01-2021 04:00","185"
"643",2241,"22-01-2021 04:00","22-01-2021 04:15","185"
"644",2242,"22-01-2021 04:15","22-01-2021 04:30","185"
"645",2243,"22-01-2021 04:30","22-01-2021 04:45","185"
"646",2244,"22-01-2021 04:45","22-01-2021 05:00","136"
"647",2245,"22-01-2021 05:00","22-01-2021 05:15","136"
"648",2246,"22-01-2021 05:15","22-01-2021 05:30","136"
"649",2247,"22-01-2021 05:30","22-01-2021 05:45","136"
"650",2248,"22-01-2021 05:45","22-01-2021 06:00","156"
"651",2249,"22-01-2021 06:00","22-01-2021 06:15","156"
"652",2250,"22-01-2021 06:15","22-01-2021 06:30","156"
"653",2251,"22-01-2021 06:30","22-01-2021 06:45","156"
"654",2252,"22-01-2021 06:45","22-01-2021 07:00","142"
"655",2253,"22-01-2021 07:00","22-01-2021 07:15","142"
"656",2254,"22-01-2021 07:15","22-01-2021 07:30","142"
"657",2255,"22-01-2021 07:30","22-01-2021 07:45","142"
"658",2256,"22-01-2021 07:45","22-01-2021 08:00","160"
"659",2257,"22-01-2021 08:00","22-01-2021 08:15","160"
"660",2258,"22-01-2021 08:15","22-01-2021 08:30","160"
"661",2259,"22-01-2021 08:30","22-01-2021 08:45","160"
"662",2260,"22-01-2021 08:45","22-01-2021 09:00","181"
"663",2261,"22-01-2021 09:00","22-01-2021 09:15","181"
"664",2262,"22-01-2021 09:15","22-01-2021 09:30","181"
"665",2263,"22-01-2021 09:30","22-01-2021 09:45","None"
"666",2264,"22-01-2021 09:45","22-01-2021 10:00","None"
"667",2265,"22-01-2021 10:00","22-01-2021 10:15","None"
"668",2266,"22-01-2021 10:15","22-01-2021 10:30","244"
"669",2267,"22-01-2021 10:30","22-01-2021 10:45","244"
"670",2268,"22-01-2021 10:45","22-01-2021 11:00","237"
"671",2269,"22-01-2021 11:00","22-01-2021 11:15","237"
"672",2270,"22-01-2021 11:15","22-01-2021 11:30","237"
"673",2271,"22-01-2021 11:30","22-01-2021 11:45","237"
"674",2272,"22-01-2021 11:45","22-01-2021 12:00","232"
"675",2273,"22-01-2021 12:00","22-01-2021 12:15","232"
"676",2274,"22-01-2021 12:15","22-01-2021 12:30","232"
"677",2275,"22-01-2021 12:30","22-01-2021 12:45","232"
"678",2276,"22-01-2021 12:45","22-01-2021 13:00","239"
"679",2277,"22-01-2021 13:00","22-01-2021 13:15","239"
"680",2278,"22-01-2021 13:15","22-01-2021 13:30","239"
"681",2279,"22-01-2021 13:30","22-01-2021 13:45","239"
"682",2280,"22-01-2021 13:45","22-01-2021 14:00","207"
"683",2281,"22-01-2021 14:00","22-01-2021 14:15","207"
"684",2282,"22-01-2021 14:15","22-01-2021 14:30","207"
"685",2283,"22-01-2021 14:30","22-01-2021 14:45","207"
"686",2284,"22-01-2021 14:45","22-01-2021 15:00","219"
"687",2285,"22-01-2021 15:00","22-01-2021 15:15","None"
"688",2286,"22-01-2021 15:15","22-01-2021 15:30","219"
"689",2287,"22-01-2021 15:30","22-01-2021 15:45","219"
"690",2288,"22-01-2021 15:45","22-01-2021 16:00","173"
"691",2289,"22-01-2021 16:00","22-01-2021 16:15","173"
"692",2290,"22-01-2021 16:15","22-01-2021 16:30","None"
"693",2291,"22-01-2021 16:30","22-01-2021 16:45","173"
"694",2292,"22-01-2021 16:45","22-01-2021 17:00","184"
"695",2293,"22-01-2021 17:00","22-01-2021 17:15","184"
"696",2294,"22-01-2021 17:15","22-01-2021 17:30","184"
"697",2295,"22-01-2021 17:30","22-01-2021 17:45","184"
"698",2296,"22-01-2021 17:45","22-01-2021 18:00","215"
"699",2297,"22-01-2021 18:00","22-01-2021 18:15","215"
"700",2298,"22-01-2021 18:15","22-01-2021 18:30","215"
"701",2299,"22-01-2021 18:30","22-01-2021 18:45","215"
"702",2300,"22-01-2021 18:45","22-01-2021 19:00","235"
"703",2301,"22-01-2021 19:00","22-01-2021 19:15","235"
"704",2302,"22-01-2021 19:15","22-01-2021 19:30","235"
"705",2303,"22-01-2021 19:30","22-01-2021 19:45","235"
"706",2304,"22-01-2021 19:45","22-01-2021 20:00","211"
"707",2305,"22-01-2021 20:00","22-01-2021 20:15","211"
"708",2306,"22-01-2021 20:15","22-01-2021 20:30","211"
"709",2307,"22-01-2021 20:30","22-01-2021 20:45","211"
"710",2308,"22-01-2021 20:45","22-01-2021 21:00","211"
"711",2309,"22-01-2021 21:00","22-01-2021 21:15","211"
"712",2310,"22-01-2021 21:15","22-01-2021 21:30","211"
"713",2311,"22-01-2021 21:30","22-01-2021 21:45","211"
"714",2312,"22-01-2021 21:45","22-01-2021 22:00","220"
"715",2313,"22-01-2021 22:00","22-01-2021 22:15","220"
"716",2314,"22-01-2021 22:15","22-01-2021 22:30","220"
"717",2315,"22-01-2021 22:30","22-01-2021 22:45","220"
"718",2316,"22-01-2021 22:45","22-01-2021 23:00","223"
"719",2317,"22-01-2021 23:00","22-01-2021 23:15","223"
"720",2318,"22-01-2021 23:15","22-01-2021 23:30","223"
"721",2319,"22-01-2021 23:30","22-01-2021 23:45","None"
"722",2320,"22-01-2021 23:45","23-01-2021 00:00","173"
"723",2321,"23-01-2021 00:00","23-01-2021 00:15","173"
"724",2322,"23-01-2021 00:15","23-01-2021 00:30","173"
"725",2323,"23-01-2021 00:30","23-01-2021 00:45","173"
"726",2324,"23-01-2021 00:45","23-01-2021 01:00","136"
"727",2325,"23-01-2021 01:00","23-01-2021 01:15","136"
"728",2326,"23-01-2021 01:15","23-01-2021 01:30","136"
"729",2327,"23-01-2021 01:30","23-01-2021 01:45","None"
"730",2328,"23-01-2021 01:45","23-01-2021 02:00","139"
"731",2329,"23-01-2021 02:00","23-01-2021 02:15","139"
"732",2330,"23-01-2021 02:15","23-01-2021 02:30","139"
"733",2331,"23-01-2021 02:30","23-01-2021 02:45","139"
"734",2332,"23-01-2021 02:45","23-01-2021 03:00","156"
"735",2333,"23-01-2021 03:00","23-01-2021 03:15","156"
"736",2334,"23-01-2021 03:15","23-01-2021 03:30","156"
"737",2335,"23-01-2021 03:30","23-01-2021 03:45","156"
"738",2336,"23-01-2021 03:45","23-01-2021 04:00","145"
"739",2337,"23-01-2021 04:00","23-01-2021 04:15","145"
"740",2338,"23-01-2021 04:15","23-01-2021 04:30","145"
"741",2339,"23-01-2021 04:30","23-01-2021 04:45","145"
"742",2340,"23-01-2021 04:45","23-01-2021 05:00","133"
"743",2341,"23-01-2021 05:00","23-01-2021 05:15","133"
"744",2342,"23-01-2021 05:15","23-01-2021 05:30","133"
"745",2343,"23-01-2021 05:30","23-01-2021 05:45","133"
"746",2344,"23-01-2021 05:45","23-01-2021 06:00","158"
"747",2345,"23-01-2021 06:00","23-01-2021 06:15","158"
"748",2346,"23-01-2021 06:15","23-01-2021 06:30","158"
"749",2347,"23-01-2021 06:30","23-01-2021 06:45","158"
"750",2348,"23-01-2021 06:45","23-01-2021 07:00","170"
"751",2349,"23-01-2021 07:00","23-01-2021 07:15","170"
"752",2350,"23-01-2021 07:15","23-01-2021 07:30","170"
"753",2351,"23-01-2021 07:30","23-01-2021 07:45","170"
"754",2352,"23-01-2021 07:45","23-01-2021 08:00","176"
"755",2353,"23-01-2021 08:00","23-01-2021 08:15","176"
"756",2354,"23-01-2021 08:15","23-01-2021 08:30","176"
"757",2355,"23-01-2021 08:30","23-01-2021 08:45","176"
"758",2356,"23-01-2021 08:45","23-01-2021 09:00","189"
"759",2357,"23-01-2021 09:00","23-01-2021 09:15","189"
"760",2358,"23-01-2021 09:15","23-01-2021 09:30","189"
"761",2359,"23-01-2021 09:30","23-01-2021 09:45","None"
"762",2360,"23-01-2021 09:45","23-01-2021 10:00","None"
"763",2361,"23-01-2021 10:00","23-01-2021 10:15","None"
"764",2362,"23-01-2021 10:15","23-01-2021 10:30","172"
"765",2363,"23-01-2021 10:30","23-01-2021 10:45","172"
"766",2364,"23-01-2021 10:45","23-01-2021 11:00","177"
"767",2365,"23-01-2021 11:00","23-01-2021 11:15","177"
"768",2366,"23-01-2021 11:15","23-01-2021 11:30","177"
"769",2367,"23-01-2021 11:30","23-01-2021 11:45","177"
"770",2368,"23-01-2021 11:45","23-01-2021 12:00","197"
"771",2369,"23-01-2021 12:00","23-01-2021 12:15","197"
"772",2370,"23-01-2021 12:15","23-01-2021 12:30","197"
"773",2371,"23-01-2021 12:30","23-01-2021 12:45","197"
"774",2372,"23-01-2021 12:45","23-01-2021 13:00","168"
"775",2373,"23-01-2021 13:00","23-01-2021 13:15","168"
"776",2374,"23-01-2021 13:15","23-01-2021 13:30","168"
"777",2375,"23-01-2021 13:30","23-01-2021 13:45","168"
"778",2376,"23-01-2021 13:45","23-01-2021 14:00","147"
"779",2377,"23-01-2021 14:00","23-01-2021 14:15","147"
"780",2378,"23-01-2021 14:15","23-01-2021 14:30","147"
"781",2379,"23-01-2021 14:30","23-01-2021 14:45","147"
"782",2380,"23-01-2021 14:45","23-01-2021 15:00","146"
"783",2381,"23-01-2021 15:00","23-01-2021 15:15","146"
"784",2382,"23-01-2021 15:15","23-01-2021 15:30","None"
"785",2383,"23-01-2021 15:30","23-01-2021 15:45","146"
"786",2384,"23-01-2021 15:45","23-01-2021 16:00","152"
"787",2385,"23-01-2021 16:00","23-01-2021 16:15","152"
"788",2386,"23-01-2021 16:15","23-01-2021 16:30","152"
"789",2387,"23-01-2021 16:30","23-01-2021 16:45","152"
"790",2388,"23-01-2021 16:45","23-01-2021 17:00","149"
"791",2389,"23-01-2021 17:00","23-01-2021 17:15","149"
"792",2390,"23-01-2021 17:15","23-01-2021 17:30","149"
"793",2391,"23-01-2021 17:30","23-01-2021 17:45","149"
