"","X","X0","X1","X4"
"418",2809,"28-01-2021 02:00","28-01-2021 02:15","49.6"
"419",2810,"28-01-2021 02:15","28-01-2021 02:30","51"
"420",2811,"28-01-2021 02:30","28-01-2021 02:45","53.1"
"421",2812,"28-01-2021 02:45","28-01-2021 03:00","52.4"
"422",2813,"28-01-2021 03:00","28-01-2021 03:15","52.2"
"423",2814,"28-01-2021 03:15","28-01-2021 03:30","54.3"
"424",2815,"28-01-2021 03:30","28-01-2021 03:45","52.6"
"425",2816,"28-01-2021 03:45","28-01-2021 04:00","49.2"
"426",2817,"28-01-2021 04:00","28-01-2021 04:15","44.7"
"427",2818,"28-01-2021 04:15","28-01-2021 04:30","48.2"
"428",2819,"28-01-2021 04:30","28-01-2021 04:45","None"
"429",2820,"28-01-2021 04:45","28-01-2021 05:00","52.8"
"430",2821,"28-01-2021 05:00","28-01-2021 05:15","53.5"
"431",2822,"28-01-2021 05:15","28-01-2021 05:30","50.1"
"432",2823,"28-01-2021 05:30","28-01-2021 05:45","44.8"
"433",2824,"28-01-2021 05:45","28-01-2021 06:00","55.9"
"434",2825,"28-01-2021 06:00","28-01-2021 06:15","55.1"
"435",2826,"28-01-2021 06:15","28-01-2021 06:30","55.5"
"436",2827,"28-01-2021 06:30","28-01-2021 06:45","48.8"
"437",2828,"28-01-2021 06:45","28-01-2021 07:00","61.1"
"438",2829,"28-01-2021 07:00","28-01-2021 07:15","54.7"
"439",2830,"28-01-2021 07:15","28-01-2021 07:30","52.9"
"440",2831,"28-01-2021 07:30","28-01-2021 07:45","49.2"
"441",2832,"28-01-2021 07:45","28-01-2021 08:00","49.1"
"442",2833,"28-01-2021 08:00","28-01-2021 08:15","49.9"
"443",2834,"28-01-2021 08:15","28-01-2021 08:30","47.5"
"444",2835,"28-01-2021 08:30","28-01-2021 08:45","53.8"
"445",2836,"28-01-2021 08:45","28-01-2021 09:00","60.6"
"446",2837,"28-01-2021 09:00","28-01-2021 09:15","53.8"
"447",2838,"28-01-2021 09:15","28-01-2021 09:30","54.8"
"448",2839,"28-01-2021 09:30","28-01-2021 09:45","None"
"449",2840,"28-01-2021 09:45","28-01-2021 10:00","None"
"450",2841,"28-01-2021 10:00","28-01-2021 10:15","None"
"451",2842,"28-01-2021 10:15","28-01-2021 10:30","62.4"
"452",2843,"28-01-2021 10:30","28-01-2021 10:45","66.7"
"453",2844,"28-01-2021 10:45","28-01-2021 11:00","61.6"
"454",2845,"28-01-2021 11:00","28-01-2021 11:15","63.2"
"455",2846,"28-01-2021 11:15","28-01-2021 11:30","52.6"
"456",2847,"28-01-2021 11:30","28-01-2021 11:45","None"
"457",2848,"28-01-2021 11:45","28-01-2021 12:00","None"
"458",2849,"28-01-2021 12:00","28-01-2021 12:15","None"
"459",2850,"28-01-2021 12:15","28-01-2021 12:30","None"
"460",2851,"28-01-2021 12:30","28-01-2021 12:45","7.5"
"461",2852,"28-01-2021 12:45","28-01-2021 13:00","13.8"
"462",2853,"28-01-2021 13:00","28-01-2021 13:15","77.5"
"463",2854,"28-01-2021 13:15","28-01-2021 13:30","87.7"
"464",2855,"28-01-2021 13:30","28-01-2021 13:45","94.8"
"465",2856,"28-01-2021 13:45","28-01-2021 14:00","86.2"
"466",2857,"28-01-2021 14:00","28-01-2021 14:15","84.1"
"467",2858,"28-01-2021 14:15","28-01-2021 14:30","70.7"
"468",2859,"28-01-2021 14:30","28-01-2021 14:45","67.6"
"469",2860,"28-01-2021 14:45","28-01-2021 15:00","63.6"
"470",2861,"28-01-2021 15:00","28-01-2021 15:15","None"
"471",2862,"28-01-2021 15:15","28-01-2021 15:30","67.1"
"472",2863,"28-01-2021 15:30","28-01-2021 15:45","63.7"
"473",2864,"28-01-2021 15:45","28-01-2021 16:00","67"
"474",2865,"28-01-2021 16:00","28-01-2021 16:15","77.7"
"475",2866,"28-01-2021 16:15","28-01-2021 16:30","87.7"
"476",2867,"28-01-2021 16:30","28-01-2021 16:45","86.1"
"477",2868,"28-01-2021 16:45","28-01-2021 17:00","95.7"
"478",2869,"28-01-2021 17:00","28-01-2021 17:15","108.6"
"479",2870,"28-01-2021 17:15","28-01-2021 17:30","122"
"480",2871,"28-01-2021 17:30","28-01-2021 17:45","131.2"
"481",2872,"28-01-2021 17:45","28-01-2021 18:00","143.9"
"482",2873,"28-01-2021 18:00","28-01-2021 18:15","134.6"
"483",2874,"28-01-2021 18:15","28-01-2021 18:30","140.5"
"484",2875,"28-01-2021 18:30","28-01-2021 18:45","140.7"
"485",2876,"28-01-2021 18:45","28-01-2021 19:00","132.3"
"486",2877,"28-01-2021 19:00","28-01-2021 19:15","109.9"
"487",2878,"28-01-2021 19:15","28-01-2021 19:30","103.9"
"488",2879,"28-01-2021 19:30","28-01-2021 19:45","105.2"
"489",2880,"28-01-2021 19:45","28-01-2021 20:00","104.6"
"490",2881,"28-01-2021 20:00","28-01-2021 20:15","103.2"
"491",2882,"28-01-2021 20:15","28-01-2021 20:30","100.2"
"492",2883,"28-01-2021 20:30","28-01-2021 20:45","88.9"
"493",2884,"28-01-2021 20:45","28-01-2021 21:00","90.6"
"494",2885,"28-01-2021 21:00","28-01-2021 21:15","89"
"495",2886,"28-01-2021 21:15","28-01-2021 21:30","77.1"
"496",2887,"28-01-2021 21:30","28-01-2021 21:45","69.2"
"497",2888,"28-01-2021 21:45","28-01-2021 22:00","66.7"
"498",2889,"28-01-2021 22:00","28-01-2021 22:15","61.2"
"499",2890,"28-01-2021 22:15","28-01-2021 22:30","55.4"
"500",2891,"28-01-2021 22:30","28-01-2021 22:45","56"
"501",2892,"28-01-2021 22:45","28-01-2021 23:00","50.5"
"502",2893,"28-01-2021 23:00","28-01-2021 23:15","51.4"
"503",2894,"28-01-2021 23:15","28-01-2021 23:30","48.2"
"504",2895,"28-01-2021 23:30","28-01-2021 23:45","None"
"505",2896,"28-01-2021 23:45","29-01-2021 00:00","48.6"
"506",2897,"29-01-2021 00:00","29-01-2021 00:15","42.8"
"507",2898,"29-01-2021 00:15","29-01-2021 00:30","42.2"
"508",2899,"29-01-2021 00:30","29-01-2021 00:45","42.7"
"509",2900,"29-01-2021 00:45","29-01-2021 01:00","40"
"510",2901,"29-01-2021 01:00","29-01-2021 01:15","38.7"
"511",2902,"29-01-2021 01:15","29-01-2021 01:30","41.2"
"512",2903,"29-01-2021 01:30","29-01-2021 01:45","39.8"
"513",2904,"29-01-2021 01:45","29-01-2021 02:00","38.1"
"514",2905,"29-01-2021 02:00","29-01-2021 02:15","38.8"
"515",2906,"29-01-2021 02:15","29-01-2021 02:30","None"
"516",2907,"29-01-2021 02:30","29-01-2021 02:45","43.8"
"517",2908,"29-01-2021 02:45","29-01-2021 03:00","38.6"
"518",2909,"29-01-2021 03:00","29-01-2021 03:15","36.5"
"519",2910,"29-01-2021 03:15","29-01-2021 03:30","40"
"520",2911,"29-01-2021 03:30","29-01-2021 03:45","40.3"
"521",2912,"29-01-2021 03:45","29-01-2021 04:00","41.2"
"522",2913,"29-01-2021 04:00","29-01-2021 04:15","38"
"523",2914,"29-01-2021 04:15","29-01-2021 04:30","44.9"
"524",2915,"29-01-2021 04:30","29-01-2021 04:45","42.6"
"525",2916,"29-01-2021 04:45","29-01-2021 05:00","36.8"
"526",2917,"29-01-2021 05:00","29-01-2021 05:15","37.7"
"527",2918,"29-01-2021 05:15","29-01-2021 05:30","36.3"
"528",2919,"29-01-2021 05:30","29-01-2021 05:45","36.5"
"529",2920,"29-01-2021 05:45","29-01-2021 06:00","36"
"530",2921,"29-01-2021 06:00","29-01-2021 06:15","38.3"
"531",2922,"29-01-2021 06:15","29-01-2021 06:30","39.6"
"532",2923,"29-01-2021 06:30","29-01-2021 06:45","40.4"
"533",2924,"29-01-2021 06:45","29-01-2021 07:00","42.1"
"534",2925,"29-01-2021 07:00","29-01-2021 07:15","41.3"
"535",2926,"29-01-2021 07:15","29-01-2021 07:30","40.2"
"536",2927,"29-01-2021 07:30","29-01-2021 07:45","44.8"
"537",2928,"29-01-2021 07:45","29-01-2021 08:00","41.9"
"538",2929,"29-01-2021 08:00","29-01-2021 08:15","43.3"
"539",2930,"29-01-2021 08:15","29-01-2021 08:30","41.8"
"540",2931,"29-01-2021 08:30","29-01-2021 08:45","44.8"
"541",2932,"29-01-2021 08:45","29-01-2021 09:00","41.2"
"542",2933,"29-01-2021 09:00","29-01-2021 09:15","43.2"
"543",2934,"29-01-2021 09:15","29-01-2021 09:30","48.3"
"544",2935,"29-01-2021 09:30","29-01-2021 09:45","None"
"545",2936,"29-01-2021 09:45","29-01-2021 10:00","None"
"546",2937,"29-01-2021 10:00","29-01-2021 10:15","None"
"547",2938,"29-01-2021 10:15","29-01-2021 10:30","47.8"
"548",2939,"29-01-2021 10:30","29-01-2021 10:45","50.1"
"549",2940,"29-01-2021 10:45","29-01-2021 11:00","47.1"
"550",2941,"29-01-2021 11:00","29-01-2021 11:15","51"
"551",2942,"29-01-2021 11:15","29-01-2021 11:30","60"
"552",2943,"29-01-2021 11:30","29-01-2021 11:45","None"
"553",2944,"29-01-2021 11:45","29-01-2021 12:00","None"
"554",2945,"29-01-2021 12:00","29-01-2021 12:15","None"
"555",2946,"29-01-2021 12:15","29-01-2021 12:30","56.3"
"556",2947,"29-01-2021 12:30","29-01-2021 12:45","55.5"
"557",2948,"29-01-2021 12:45","29-01-2021 13:00","52.7"
"558",2949,"29-01-2021 13:00","29-01-2021 13:15","50.4"
"559",2950,"29-01-2021 13:15","29-01-2021 13:30","50.1"
"560",2951,"29-01-2021 13:30","29-01-2021 13:45","53.2"
"561",2952,"29-01-2021 13:45","29-01-2021 14:00","53.2"
"562",2953,"29-01-2021 14:00","29-01-2021 14:15","53.9"
"563",2954,"29-01-2021 14:15","29-01-2021 14:30","52.4"
"564",2955,"29-01-2021 14:30","29-01-2021 14:45","50.6"
"565",2956,"29-01-2021 14:45","29-01-2021 15:00","58.5"
"566",2957,"29-01-2021 15:00","29-01-2021 15:15","47.4"
"567",2958,"29-01-2021 15:15","29-01-2021 15:30","50.8"
"568",2959,"29-01-2021 15:30","29-01-2021 15:45","57"
"569",2960,"29-01-2021 15:45","29-01-2021 16:00","None"
"570",2961,"29-01-2021 16:00","29-01-2021 16:15","57.9"
"571",2962,"29-01-2021 16:15","29-01-2021 16:30","56.4"
"572",2963,"29-01-2021 16:30","29-01-2021 16:45","61.9"
"573",2964,"29-01-2021 16:45","29-01-2021 17:00","60.4"
"574",2965,"29-01-2021 17:00","29-01-2021 17:15","71.5"
"575",2966,"29-01-2021 17:15","29-01-2021 17:30","79.5"
"576",2967,"29-01-2021 17:30","29-01-2021 17:45","75.4"
"577",2968,"29-01-2021 17:45","29-01-2021 18:00","78.9"
"578",2969,"29-01-2021 18:00","29-01-2021 18:15","82.3"
"579",2970,"29-01-2021 18:15","29-01-2021 18:30","87.5"
"580",2971,"29-01-2021 18:30","29-01-2021 18:45","94"
"581",2972,"29-01-2021 18:45","29-01-2021 19:00","96.8"
"582",2973,"29-01-2021 19:00","29-01-2021 19:15","108.1"
"583",2974,"29-01-2021 19:15","29-01-2021 19:30","110.8"
"584",2975,"29-01-2021 19:30","29-01-2021 19:45","117"
"585",2976,"29-01-2021 19:45","29-01-2021 20:00","117"
"586",2977,"29-01-2021 20:00","29-01-2021 20:15","113.1"
"587",2978,"29-01-2021 20:15","29-01-2021 20:30","116.7"
"588",2979,"29-01-2021 20:30","29-01-2021 20:45","120.4"
"589",2980,"29-01-2021 20:45","29-01-2021 21:00","124.7"
"590",2981,"29-01-2021 21:00","29-01-2021 21:15","119"
"591",2982,"29-01-2021 21:15","29-01-2021 21:30","126.9"
"592",2983,"29-01-2021 21:30","29-01-2021 21:45","123.8"
"593",2984,"29-01-2021 21:45","29-01-2021 22:00","126.7"
"594",2985,"29-01-2021 22:00","29-01-2021 22:15","127.5"
"595",2986,"29-01-2021 22:15","29-01-2021 22:30","129.5"
"596",2987,"29-01-2021 22:30","29-01-2021 22:45","127.9"
"597",2988,"29-01-2021 22:45","29-01-2021 23:00","125.4"
"598",2989,"29-01-2021 23:00","29-01-2021 23:15","142.4"
"599",2990,"29-01-2021 23:15","29-01-2021 23:30","132.8"
"600",2991,"29-01-2021 23:30","29-01-2021 23:45","134.7"
"601",2992,"29-01-2021 23:45","30-01-2021 00:00","126.4"
"602",2993,"30-01-2021 00:00","30-01-2021 00:15","119.3"
"603",2994,"30-01-2021 00:15","30-01-2021 00:30","114.8"
"604",2995,"30-01-2021 00:30","30-01-2021 00:45","104.4"
"605",2996,"30-01-2021 00:45","30-01-2021 01:00","98.6"
"606",2997,"30-01-2021 01:00","30-01-2021 01:15","94.3"
"607",2998,"30-01-2021 01:15","30-01-2021 01:30","92.3"
"608",2999,"30-01-2021 01:30","30-01-2021 01:45","91.4"
"609",3000,"30-01-2021 01:45","30-01-2021 02:00","92.3"
"610",3001,"30-01-2021 02:00","30-01-2021 02:15","98.4"
"611",3002,"30-01-2021 02:15","30-01-2021 02:30","85.2"
"612",3003,"30-01-2021 02:30","30-01-2021 02:45","82.2"
"613",3004,"30-01-2021 02:45","30-01-2021 03:00","79.2"
"614",3005,"30-01-2021 03:00","30-01-2021 03:15","72.1"
"615",3006,"30-01-2021 03:15","30-01-2021 03:30","69.7"
"616",3007,"30-01-2021 03:30","30-01-2021 03:45","67.8"
"617",3008,"30-01-2021 03:45","30-01-2021 04:00","64.6"
"618",3009,"30-01-2021 04:00","30-01-2021 04:15","62"
"619",3010,"30-01-2021 04:15","30-01-2021 04:30","61.8"
"620",3011,"30-01-2021 04:30","30-01-2021 04:45","61.1"
"621",3012,"30-01-2021 04:45","30-01-2021 05:00","60.2"
"622",3013,"30-01-2021 05:00","30-01-2021 05:15","63.4"
"623",3014,"30-01-2021 05:15","30-01-2021 05:30","None"
"624",3015,"30-01-2021 05:30","30-01-2021 05:45","61.7"
"625",3016,"30-01-2021 05:45","30-01-2021 06:00","61"
"626",3017,"30-01-2021 06:00","30-01-2021 06:15","60.4"
"627",3018,"30-01-2021 06:15","30-01-2021 06:30","58.3"
"628",3019,"30-01-2021 06:30","30-01-2021 06:45","60"
"629",3020,"30-01-2021 06:45","30-01-2021 07:00","58.7"
"630",3021,"30-01-2021 07:00","30-01-2021 07:15","61.7"
"631",3022,"30-01-2021 07:15","30-01-2021 07:30","69.4"
"632",3023,"30-01-2021 07:30","30-01-2021 07:45","65.8"
"633",3024,"30-01-2021 07:45","30-01-2021 08:00","76.6"
"634",3025,"30-01-2021 08:00","30-01-2021 08:15","81.5"
"635",3026,"30-01-2021 08:15","30-01-2021 08:30","84.2"
"636",3027,"30-01-2021 08:30","30-01-2021 08:45","82.6"
"637",3028,"30-01-2021 08:45","30-01-2021 09:00","78.7"
"638",3029,"30-01-2021 09:00","30-01-2021 09:15","73.9"
"639",3030,"30-01-2021 09:15","30-01-2021 09:30","73.5"
"640",3031,"30-01-2021 09:30","30-01-2021 09:45","None"
"641",3032,"30-01-2021 09:45","30-01-2021 10:00","None"
"642",3033,"30-01-2021 10:00","30-01-2021 10:15","None"
"643",3034,"30-01-2021 10:15","30-01-2021 10:30","82.4"
"644",3035,"30-01-2021 10:30","30-01-2021 10:45","79.4"
"645",3036,"30-01-2021 10:45","30-01-2021 11:00","70.5"
"646",3037,"30-01-2021 11:00","30-01-2021 11:15","69.5"
"647",3038,"30-01-2021 11:15","30-01-2021 11:30","69.2"
"648",3039,"30-01-2021 11:30","30-01-2021 11:45","None"
"649",3040,"30-01-2021 11:45","30-01-2021 12:00","None"
"650",3041,"30-01-2021 12:00","30-01-2021 12:15","None"
"651",3042,"30-01-2021 12:15","30-01-2021 12:30","20.2"
"652",3043,"30-01-2021 12:30","30-01-2021 12:45","18.6"
"653",3044,"30-01-2021 12:45","30-01-2021 13:00","20.7"
"654",3045,"30-01-2021 13:00","30-01-2021 13:15","77"
"655",3046,"30-01-2021 13:15","30-01-2021 13:30","78.6"
"656",3047,"30-01-2021 13:30","30-01-2021 13:45","68.7"
"657",3048,"30-01-2021 13:45","30-01-2021 14:00","67.5"
"658",3049,"30-01-2021 14:00","30-01-2021 14:15","64.9"
"659",3050,"30-01-2021 14:15","30-01-2021 14:30","60.3"
"660",3051,"30-01-2021 14:30","30-01-2021 14:45","62.9"
"661",3052,"30-01-2021 14:45","30-01-2021 15:00","61.4"
"662",3053,"30-01-2021 15:00","30-01-2021 15:15","69.5"
"663",3054,"30-01-2021 15:15","30-01-2021 15:30","65.6"
"664",3055,"30-01-2021 15:30","30-01-2021 15:45","65.1"
"665",3056,"30-01-2021 15:45","30-01-2021 16:00","68.3"
"666",3057,"30-01-2021 16:00","30-01-2021 16:15","76.9"
"667",3058,"30-01-2021 16:15","30-01-2021 16:30","69.7"
"668",3059,"30-01-2021 16:30","30-01-2021 16:45","72.9"
"669",3060,"30-01-2021 16:45","30-01-2021 17:00","83.7"
"670",3061,"30-01-2021 17:00","30-01-2021 17:15","100.8"
"671",3062,"30-01-2021 17:15","30-01-2021 17:30","123.2"
"672",3063,"30-01-2021 17:30","30-01-2021 17:45","None"
"673",3064,"30-01-2021 17:45","30-01-2021 18:00","169.3"
"674",3065,"30-01-2021 18:00","30-01-2021 18:15","179.3"
"675",3066,"30-01-2021 18:15","30-01-2021 18:30","191.3"
"676",3067,"30-01-2021 18:30","30-01-2021 18:45","195.6"
"677",3068,"30-01-2021 18:45","30-01-2021 19:00","None"
"678",3069,"30-01-2021 19:00","30-01-2021 19:15","201.1"
"679",3070,"30-01-2021 19:15","30-01-2021 19:30","198.5"
"680",3071,"30-01-2021 19:30","30-01-2021 19:45","193.6"
"681",3072,"30-01-2021 19:45","30-01-2021 20:00","194.1"
"682",3073,"30-01-2021 20:00","30-01-2021 20:15","200.6"
"683",3074,"30-01-2021 20:15","30-01-2021 20:30","205.1"
"684",3075,"30-01-2021 20:30","30-01-2021 20:45","200.2"
"685",3076,"30-01-2021 20:45","30-01-2021 21:00","187.4"
"686",3077,"30-01-2021 21:00","30-01-2021 21:15","202.9"
"687",3078,"30-01-2021 21:15","30-01-2021 21:30","199.7"
"688",3079,"30-01-2021 21:30","30-01-2021 21:45","194.6"
"689",3080,"30-01-2021 21:45","30-01-2021 22:00","181.4"
"690",3081,"30-01-2021 22:00","30-01-2021 22:15","180.5"
"691",3082,"30-01-2021 22:15","30-01-2021 22:30","179.5"
"692",3083,"30-01-2021 22:30","30-01-2021 22:45","170.3"
"693",3084,"30-01-2021 22:45","30-01-2021 23:00","170.5"
"694",3085,"30-01-2021 23:00","30-01-2021 23:15","173.8"
"695",3086,"30-01-2021 23:15","30-01-2021 23:30","159.8"
"696",3087,"30-01-2021 23:30","30-01-2021 23:45","None"
"697",3088,"30-01-2021 23:45","31-01-2021 00:00","140.8"
"698",3089,"31-01-2021 00:00","31-01-2021 00:15","None"
"699",3090,"31-01-2021 00:15","31-01-2021 00:30","146.6"
"700",3091,"31-01-2021 00:30","31-01-2021 00:45","146"
"701",3092,"31-01-2021 00:45","31-01-2021 01:00","152.5"
"702",3093,"31-01-2021 01:00","31-01-2021 01:15","146.3"
"703",3094,"31-01-2021 01:15","31-01-2021 01:30","132.3"
"704",3095,"31-01-2021 01:30","31-01-2021 01:45","136.1"
"705",3096,"31-01-2021 01:45","31-01-2021 02:00","125.2"
"706",3097,"31-01-2021 02:00","31-01-2021 02:15","119.7"
"707",3098,"31-01-2021 02:15","31-01-2021 02:30","121"
"708",3099,"31-01-2021 02:30","31-01-2021 02:45","108"
"709",3100,"31-01-2021 02:45","31-01-2021 03:00","97.3"
"710",3101,"31-01-2021 03:00","31-01-2021 03:15","91"
"711",3102,"31-01-2021 03:15","31-01-2021 03:30","None"
"712",3103,"31-01-2021 03:30","31-01-2021 03:45","79.4"
"713",3104,"31-01-2021 03:45","31-01-2021 04:00","65.2"
"714",3105,"31-01-2021 04:00","31-01-2021 04:15","71.9"
"715",3106,"31-01-2021 04:15","31-01-2021 04:30","71.7"
"716",3107,"31-01-2021 04:30","31-01-2021 04:45","69.3"
"717",3108,"31-01-2021 04:45","31-01-2021 05:00","70"
"718",3109,"31-01-2021 05:00","31-01-2021 05:15","70.8"
"719",3110,"31-01-2021 05:15","31-01-2021 05:30","78.6"
"720",3111,"31-01-2021 05:30","31-01-2021 05:45","88.3"
"721",3112,"31-01-2021 05:45","31-01-2021 06:00","94.4"
"722",3113,"31-01-2021 06:00","31-01-2021 06:15","96.5"
"723",3114,"31-01-2021 06:15","31-01-2021 06:30","107.2"
"724",3115,"31-01-2021 06:30","31-01-2021 06:45","114.6"
"725",3116,"31-01-2021 06:45","31-01-2021 07:00","109.8"
"726",3117,"31-01-2021 07:00","31-01-2021 07:15","113.1"
"727",3118,"31-01-2021 07:15","31-01-2021 07:30","115.8"
"728",3119,"31-01-2021 07:30","31-01-2021 07:45","None"
"729",3120,"31-01-2021 07:45","31-01-2021 08:00","130.5"
"730",3121,"31-01-2021 08:00","31-01-2021 08:15","140"
"731",3122,"31-01-2021 08:15","31-01-2021 08:30","142.8"
"732",3123,"31-01-2021 08:30","31-01-2021 08:45","146.7"
"733",3124,"31-01-2021 08:45","31-01-2021 09:00","134.3"
"734",3125,"31-01-2021 09:00","31-01-2021 09:15","125.3"
"735",3126,"31-01-2021 09:15","31-01-2021 09:30","128.9"
"736",3127,"31-01-2021 09:30","31-01-2021 09:45","None"
"737",3128,"31-01-2021 09:45","31-01-2021 10:00","None"
"738",3129,"31-01-2021 10:00","31-01-2021 10:15","None"
"739",3130,"31-01-2021 10:15","31-01-2021 10:30","80.5"
"740",3131,"31-01-2021 10:30","31-01-2021 10:45","75.9"
"741",3132,"31-01-2021 10:45","31-01-2021 11:00","72.8"
"742",3133,"31-01-2021 11:00","31-01-2021 11:15","62.9"
"743",3134,"31-01-2021 11:15","31-01-2021 11:30","57.2"
"744",3135,"31-01-2021 11:30","31-01-2021 11:45","None"
"745",3136,"31-01-2021 11:45","31-01-2021 12:00","None"
"746",3137,"31-01-2021 12:00","31-01-2021 12:15","None"
"747",3138,"31-01-2021 12:15","31-01-2021 12:30","52.8"
"748",3139,"31-01-2021 12:30","31-01-2021 12:45","50.6"
"749",3140,"31-01-2021 12:45","31-01-2021 13:00","53.1"
"750",3141,"31-01-2021 13:00","31-01-2021 13:15","46.3"
"751",3142,"31-01-2021 13:15","31-01-2021 13:30","54.8"
"752",3143,"31-01-2021 13:30","31-01-2021 13:45","51.6"
"753",3144,"31-01-2021 13:45","31-01-2021 14:00","None"
"754",3145,"31-01-2021 14:00","31-01-2021 14:15","48.4"
"755",3146,"31-01-2021 14:15","31-01-2021 14:30","53.8"
"756",3147,"31-01-2021 14:30","31-01-2021 14:45","50.4"
"757",3148,"31-01-2021 14:45","31-01-2021 15:00","48.5"
"758",3149,"31-01-2021 15:00","31-01-2021 15:15","49"
"759",3150,"31-01-2021 15:15","31-01-2021 15:30","54.7"
"760",3151,"31-01-2021 15:30","31-01-2021 15:45","52.9"
"761",3152,"31-01-2021 15:45","31-01-2021 16:00","54.8"
"762",3153,"31-01-2021 16:00","31-01-2021 16:15","67.7"
"763",3154,"31-01-2021 16:15","31-01-2021 16:30","65"
"764",3155,"31-01-2021 16:30","31-01-2021 16:45","None"
"765",3156,"31-01-2021 16:45","31-01-2021 17:00","67.2"
"766",3157,"31-01-2021 17:00","31-01-2021 17:15","67.2"
"767",3158,"31-01-2021 17:15","31-01-2021 17:30","77"
"768",3159,"31-01-2021 17:30","31-01-2021 17:45","107.8"
"769",3160,"31-01-2021 17:45","31-01-2021 18:00","139.2"
"770",3161,"31-01-2021 18:00","31-01-2021 18:15","180.8"
"771",3162,"31-01-2021 18:15","31-01-2021 18:30","195.9"
"772",3163,"31-01-2021 18:30","31-01-2021 18:45","191.4"
"773",3164,"31-01-2021 18:45","31-01-2021 19:00","190.5"
"774",3165,"31-01-2021 19:00","31-01-2021 19:15","195.9"
"775",3166,"31-01-2021 19:15","31-01-2021 19:30","218.3"
"776",3167,"31-01-2021 19:30","31-01-2021 19:45","209.8"
"777",3168,"31-01-2021 19:45","31-01-2021 20:00","228.3"
"778",3169,"31-01-2021 20:00","31-01-2021 20:15","232.4"
"779",3170,"31-01-2021 20:15","31-01-2021 20:30","232.6"
"780",3171,"31-01-2021 20:30","31-01-2021 20:45","225.5"
"781",3172,"31-01-2021 20:45","31-01-2021 21:00","227.1"
"782",3173,"31-01-2021 21:00","31-01-2021 21:15","232"
"783",3174,"31-01-2021 21:15","31-01-2021 21:30","231.2"
"784",3175,"31-01-2021 21:30","31-01-2021 21:45","228.1"
"785",3176,"31-01-2021 21:45","31-01-2021 22:00","239.5"
"786",3177,"31-01-2021 22:00","31-01-2021 22:15","232.3"
"787",3178,"31-01-2021 22:15","31-01-2021 22:30","216"
"788",3179,"31-01-2021 22:30","31-01-2021 22:45","206.5"
"789",3180,"31-01-2021 22:45","31-01-2021 23:00","203.9"
"790",3181,"31-01-2021 23:00","31-01-2021 23:15","197.7"
"791",3182,"31-01-2021 23:15","31-01-2021 23:30","201"
"792",3183,"31-01-2021 23:30","31-01-2021 23:45","None"
"793",3184,"31-01-2021 23:45","01-02-2021 00:00","None"
"794",3185,"01-02-2021 00:00","01-02-2021 00:00","163.1"
