"","X","X0","X1","X6"
"407",2005,"19-01-2021 17:00","19-01-2021 17:15","18.5"
"408",2006,"19-01-2021 17:15","19-01-2021 17:30","19.6"
"409",2007,"19-01-2021 17:30","19-01-2021 17:45","21.5"
"410",2008,"19-01-2021 17:45","19-01-2021 18:00","24.6"
"411",2009,"19-01-2021 18:00","19-01-2021 18:15","25.6"
"412",2010,"19-01-2021 18:15","19-01-2021 18:30","25.4"
"413",2011,"19-01-2021 18:30","19-01-2021 18:45","26.3"
"414",2012,"19-01-2021 18:45","19-01-2021 19:00","25.8"
"415",2013,"19-01-2021 19:00","19-01-2021 19:15","24.5"
"416",2014,"19-01-2021 19:15","19-01-2021 19:30","23.7"
"417",2015,"19-01-2021 19:30","19-01-2021 19:45","22.9"
"418",2016,"19-01-2021 19:45","19-01-2021 20:00","22.3"
"419",2017,"19-01-2021 20:00","19-01-2021 20:15","20.3"
"420",2018,"19-01-2021 20:15","19-01-2021 20:30","16.5"
"421",2019,"19-01-2021 20:30","19-01-2021 20:45","15.9"
"422",2020,"19-01-2021 20:45","19-01-2021 21:00","15.1"
"423",2021,"19-01-2021 21:00","19-01-2021 21:15","14.7"
"424",2022,"19-01-2021 21:15","19-01-2021 21:30","15.1"
"425",2023,"19-01-2021 21:30","19-01-2021 21:45","15.4"
"426",2024,"19-01-2021 21:45","19-01-2021 22:00","15"
"427",2025,"19-01-2021 22:00","19-01-2021 22:15","14.1"
"428",2026,"19-01-2021 22:15","19-01-2021 22:30","13.8"
"429",2027,"19-01-2021 22:30","19-01-2021 22:45","13.3"
"430",2028,"19-01-2021 22:45","19-01-2021 23:00","13"
"431",2029,"19-01-2021 23:00","19-01-2021 23:15","12.3"
"432",2030,"19-01-2021 23:15","19-01-2021 23:30","11.7"
"433",2031,"19-01-2021 23:30","19-01-2021 23:45","None"
"434",2032,"19-01-2021 23:45","20-01-2021 00:00","12.3"
"435",2033,"20-01-2021 00:00","20-01-2021 00:15","12.4"
"436",2034,"20-01-2021 00:15","20-01-2021 00:30","13.6"
"437",2035,"20-01-2021 00:30","20-01-2021 00:45","13.6"
"438",2036,"20-01-2021 00:45","20-01-2021 01:00","12.9"
"439",2037,"20-01-2021 01:00","20-01-2021 01:15","12.9"
"440",2038,"20-01-2021 01:15","20-01-2021 01:30","13.2"
"441",2039,"20-01-2021 01:30","20-01-2021 01:45","12.8"
"442",2040,"20-01-2021 01:45","20-01-2021 02:00","12.4"
"443",2041,"20-01-2021 02:00","20-01-2021 02:15","None"
"444",2042,"20-01-2021 02:15","20-01-2021 02:30","12.4"
"445",2043,"20-01-2021 02:30","20-01-2021 02:45","12.7"
"446",2044,"20-01-2021 02:45","20-01-2021 03:00","11.7"
"447",2045,"20-01-2021 03:00","20-01-2021 03:15","12.1"
"448",2046,"20-01-2021 03:15","20-01-2021 03:30","11.8"
"449",2047,"20-01-2021 03:30","20-01-2021 03:45","11.8"
"450",2048,"20-01-2021 03:45","20-01-2021 04:00","12.3"
"451",2049,"20-01-2021 04:00","20-01-2021 04:15","12.7"
"452",2050,"20-01-2021 04:15","20-01-2021 04:30","13.2"
"453",2051,"20-01-2021 04:30","20-01-2021 04:45","12.9"
"454",2052,"20-01-2021 04:45","20-01-2021 05:00","13.3"
"455",2053,"20-01-2021 05:00","20-01-2021 05:15","13.5"
"456",2054,"20-01-2021 05:15","20-01-2021 05:30","13"
"457",2055,"20-01-2021 05:30","20-01-2021 05:45","12.9"
"458",2056,"20-01-2021 05:45","20-01-2021 06:00","13.5"
"459",2057,"20-01-2021 06:00","20-01-2021 06:15","13.5"
"460",2058,"20-01-2021 06:15","20-01-2021 06:30","13.3"
"461",2059,"20-01-2021 06:30","20-01-2021 06:45","13.6"
"462",2060,"20-01-2021 06:45","20-01-2021 07:00","13.7"
"463",2061,"20-01-2021 07:00","20-01-2021 07:15","13.6"
"464",2062,"20-01-2021 07:15","20-01-2021 07:30","13.6"
"465",2063,"20-01-2021 07:30","20-01-2021 07:45","13.3"
"466",2064,"20-01-2021 07:45","20-01-2021 08:00","12.5"
"467",2065,"20-01-2021 08:00","20-01-2021 08:15","13"
"468",2066,"20-01-2021 08:15","20-01-2021 08:30","14.1"
"469",2067,"20-01-2021 08:30","20-01-2021 08:45","14.7"
"470",2068,"20-01-2021 08:45","20-01-2021 09:00","15.2"
"471",2069,"20-01-2021 09:00","20-01-2021 09:15","15.6"
"472",2070,"20-01-2021 09:15","20-01-2021 09:30","16.3"
"473",2071,"20-01-2021 09:30","20-01-2021 09:45","None"
"474",2072,"20-01-2021 09:45","20-01-2021 10:00","None"
"475",2073,"20-01-2021 10:00","20-01-2021 10:15","None"
"476",2074,"20-01-2021 10:15","20-01-2021 10:30","19.5"
"477",2075,"20-01-2021 10:30","20-01-2021 10:45","None"
"478",2076,"20-01-2021 10:45","20-01-2021 11:00","None"
"479",2077,"20-01-2021 11:00","20-01-2021 11:15","None"
"480",2078,"20-01-2021 11:15","20-01-2021 11:30","20.5"
"481",2079,"20-01-2021 11:30","20-01-2021 11:45","19.7"
"482",2080,"20-01-2021 11:45","20-01-2021 12:00","19.3"
"483",2081,"20-01-2021 12:00","20-01-2021 12:15","18.3"
"484",2082,"20-01-2021 12:15","20-01-2021 12:30","15.9"
"485",2083,"20-01-2021 12:30","20-01-2021 12:45","15.1"
"486",2084,"20-01-2021 12:45","20-01-2021 13:00","14.8"
"487",2085,"20-01-2021 13:00","20-01-2021 13:15","14.6"
"488",2086,"20-01-2021 13:15","20-01-2021 13:30","14.6"
"489",2087,"20-01-2021 13:30","20-01-2021 13:45","14.4"
"490",2088,"20-01-2021 13:45","20-01-2021 14:00","14"
"491",2089,"20-01-2021 14:00","20-01-2021 14:15","14.2"
"492",2090,"20-01-2021 14:15","20-01-2021 14:30","14.6"
"493",2091,"20-01-2021 14:30","20-01-2021 14:45","14.4"
"494",2092,"20-01-2021 14:45","20-01-2021 15:00","14.5"
"495",2093,"20-01-2021 15:00","20-01-2021 15:15","14.9"
"496",2094,"20-01-2021 15:15","20-01-2021 15:30","15.6"
"497",2095,"20-01-2021 15:30","20-01-2021 15:45","15.8"
"498",2096,"20-01-2021 15:45","20-01-2021 16:00","16.7"
"499",2097,"20-01-2021 16:00","20-01-2021 16:15","16.7"
"500",2098,"20-01-2021 16:15","20-01-2021 16:30","17.3"
"501",2099,"20-01-2021 16:30","20-01-2021 16:45","None"
"502",2100,"20-01-2021 16:45","20-01-2021 17:00","18.3"
"503",2101,"20-01-2021 17:00","20-01-2021 17:15","17.5"
"504",2102,"20-01-2021 17:15","20-01-2021 17:30","17.3"
"505",2103,"20-01-2021 17:30","20-01-2021 17:45","17.6"
"506",2104,"20-01-2021 17:45","20-01-2021 18:00","18.7"
"507",2105,"20-01-2021 18:00","20-01-2021 18:15","17.9"
"508",2106,"20-01-2021 18:15","20-01-2021 18:30","18.9"
"509",2107,"20-01-2021 18:30","20-01-2021 18:45","20"
"510",2108,"20-01-2021 18:45","20-01-2021 19:00","20.1"
"511",2109,"20-01-2021 19:00","20-01-2021 19:15","22.1"
"512",2110,"20-01-2021 19:15","20-01-2021 19:30","22.3"
"513",2111,"20-01-2021 19:30","20-01-2021 19:45","22.3"
"514",2112,"20-01-2021 19:45","20-01-2021 20:00","23.2"
"515",2113,"20-01-2021 20:00","20-01-2021 20:15","20.6"
"516",2114,"20-01-2021 20:15","20-01-2021 20:30","None"
"517",2115,"20-01-2021 20:30","20-01-2021 20:45","14.9"
"518",2116,"20-01-2021 20:45","20-01-2021 21:00","15.2"
"519",2117,"20-01-2021 21:00","20-01-2021 21:15","14.4"
"520",2118,"20-01-2021 21:15","20-01-2021 21:30","14"
"521",2119,"20-01-2021 21:30","20-01-2021 21:45","13.1"
"522",2120,"20-01-2021 21:45","20-01-2021 22:00","12.6"
"523",2121,"20-01-2021 22:00","20-01-2021 22:15","12.9"
"524",2122,"20-01-2021 22:15","20-01-2021 22:30","13"
"525",2123,"20-01-2021 22:30","20-01-2021 22:45","12.4"
"526",2124,"20-01-2021 22:45","20-01-2021 23:00","11.5"
"527",2125,"20-01-2021 23:00","20-01-2021 23:15","11.4"
"528",2126,"20-01-2021 23:15","20-01-2021 23:30","11.3"
"529",2127,"20-01-2021 23:30","20-01-2021 23:45","None"
"530",2128,"20-01-2021 23:45","21-01-2021 00:00","11.3"
"531",2129,"21-01-2021 00:00","21-01-2021 00:15","12.4"
"532",2130,"21-01-2021 00:15","21-01-2021 00:30","15.3"
"533",2131,"21-01-2021 00:30","21-01-2021 00:45","16.6"
"534",2132,"21-01-2021 00:45","21-01-2021 01:00","16.4"
"535",2133,"21-01-2021 01:00","21-01-2021 01:15","15.7"
"536",2134,"21-01-2021 01:15","21-01-2021 01:30","15.2"
"537",2135,"21-01-2021 01:30","21-01-2021 01:45","15.6"
"538",2136,"21-01-2021 01:45","21-01-2021 02:00","16.3"
"539",2137,"21-01-2021 02:00","21-01-2021 02:15","16.7"
"540",2138,"21-01-2021 02:15","21-01-2021 02:30","17.1"
"541",2139,"21-01-2021 02:30","21-01-2021 02:45","16.9"
"542",2140,"21-01-2021 02:45","21-01-2021 03:00","17.3"
"543",2141,"21-01-2021 03:00","21-01-2021 03:15","17.6"
"544",2142,"21-01-2021 03:15","21-01-2021 03:30","18.2"
"545",2143,"21-01-2021 03:30","21-01-2021 03:45","17.3"
"546",2144,"21-01-2021 03:45","21-01-2021 04:00","16.7"
"547",2145,"21-01-2021 04:00","21-01-2021 04:15","17"
"548",2146,"21-01-2021 04:15","21-01-2021 04:30","18.9"
"549",2147,"21-01-2021 04:30","21-01-2021 04:45","19.6"
"550",2148,"21-01-2021 04:45","21-01-2021 05:00","20.2"
"551",2149,"21-01-2021 05:00","21-01-2021 05:15","20.7"
"552",2150,"21-01-2021 05:15","21-01-2021 05:30","20.8"
"553",2151,"21-01-2021 05:30","21-01-2021 05:45","20.1"
"554",2152,"21-01-2021 05:45","21-01-2021 06:00","19.1"
"555",2153,"21-01-2021 06:00","21-01-2021 06:15","18.4"
"556",2154,"21-01-2021 06:15","21-01-2021 06:30","17.2"
"557",2155,"21-01-2021 06:30","21-01-2021 06:45","16.6"
"558",2156,"21-01-2021 06:45","21-01-2021 07:00","16"
"559",2157,"21-01-2021 07:00","21-01-2021 07:15","15.3"
"560",2158,"21-01-2021 07:15","21-01-2021 07:30","14.9"
"561",2159,"21-01-2021 07:30","21-01-2021 07:45","15.8"
"562",2160,"21-01-2021 07:45","21-01-2021 08:00","15.2"
"563",2161,"21-01-2021 08:00","21-01-2021 08:15","15.4"
"564",2162,"21-01-2021 08:15","21-01-2021 08:30","16.2"
"565",2163,"21-01-2021 08:30","21-01-2021 08:45","17.1"
"566",2164,"21-01-2021 08:45","21-01-2021 09:00","17.2"
"567",2165,"21-01-2021 09:00","21-01-2021 09:15","18.2"
"568",2166,"21-01-2021 09:15","21-01-2021 09:30","19.1"
"569",2167,"21-01-2021 09:30","21-01-2021 09:45","None"
"570",2168,"21-01-2021 09:45","21-01-2021 10:00","None"
"571",2169,"21-01-2021 10:00","21-01-2021 10:15","None"
"572",2170,"21-01-2021 10:15","21-01-2021 10:30","21.2"
"573",2171,"21-01-2021 10:30","21-01-2021 10:45","None"
"574",2172,"21-01-2021 10:45","21-01-2021 11:00","None"
"575",2173,"21-01-2021 11:00","21-01-2021 11:15","None"
"576",2174,"21-01-2021 11:15","21-01-2021 11:30","26.8"
"577",2175,"21-01-2021 11:30","21-01-2021 11:45","28.4"
"578",2176,"21-01-2021 11:45","21-01-2021 12:00","29.4"
"579",2177,"21-01-2021 12:00","21-01-2021 12:15","28.7"
"580",2178,"21-01-2021 12:15","21-01-2021 12:30","None"
"581",2179,"21-01-2021 12:30","21-01-2021 12:45","None"
"582",2180,"21-01-2021 12:45","21-01-2021 13:00","None"
"583",2181,"21-01-2021 13:00","21-01-2021 13:15","9.2"
"584",2182,"21-01-2021 13:15","21-01-2021 13:30","16.5"
"585",2183,"21-01-2021 13:30","21-01-2021 13:45","18.2"
"586",2184,"21-01-2021 13:45","21-01-2021 14:00","19.3"
"587",2185,"21-01-2021 14:00","21-01-2021 14:15","19.8"
"588",2186,"21-01-2021 14:15","21-01-2021 14:30","19.6"
"589",2187,"21-01-2021 14:30","21-01-2021 14:45","19"
"590",2188,"21-01-2021 14:45","21-01-2021 15:00","19.3"
"591",2189,"21-01-2021 15:00","21-01-2021 15:15","18.5"
"592",2190,"21-01-2021 15:15","21-01-2021 15:30","None"
"593",2191,"21-01-2021 15:30","21-01-2021 15:45","17.9"
"594",2192,"21-01-2021 15:45","21-01-2021 16:00","17.5"
"595",2193,"21-01-2021 16:00","21-01-2021 16:15","17.3"
"596",2194,"21-01-2021 16:15","21-01-2021 16:30","17.3"
"597",2195,"21-01-2021 16:30","21-01-2021 16:45","17.3"
"598",2196,"21-01-2021 16:45","21-01-2021 17:00","17"
"599",2197,"21-01-2021 17:00","21-01-2021 17:15","17.2"
"600",2198,"21-01-2021 17:15","21-01-2021 17:30","17.1"
"601",2199,"21-01-2021 17:30","21-01-2021 17:45","19.8"
"602",2200,"21-01-2021 17:45","21-01-2021 18:00","None"
"603",2201,"21-01-2021 18:00","21-01-2021 18:15","22.1"
"604",2202,"21-01-2021 18:15","21-01-2021 18:30","None"
"605",2203,"21-01-2021 18:30","21-01-2021 18:45","27.3"
"606",2204,"21-01-2021 18:45","21-01-2021 19:00","24.1"
"607",2205,"21-01-2021 19:00","21-01-2021 19:15","25.4"
"608",2206,"21-01-2021 19:15","21-01-2021 19:30","34.6"
"609",2207,"21-01-2021 19:30","21-01-2021 19:45","35.5"
"610",2208,"21-01-2021 19:45","21-01-2021 20:00","31.9"
"611",2209,"21-01-2021 20:00","21-01-2021 20:15","63.5"
"612",2210,"21-01-2021 20:15","21-01-2021 20:30","90"
"613",2211,"21-01-2021 20:30","21-01-2021 20:45","59.4"
"614",2212,"21-01-2021 20:45","21-01-2021 21:00","46.6"
"615",2213,"21-01-2021 21:00","21-01-2021 21:15","40.1"
"616",2214,"21-01-2021 21:15","21-01-2021 21:30","20.5"
"617",2215,"21-01-2021 21:30","21-01-2021 21:45","14.8"
"618",2216,"21-01-2021 21:45","21-01-2021 22:00","10.7"
"619",2217,"21-01-2021 22:00","21-01-2021 22:15","8.6"
"620",2218,"21-01-2021 22:15","21-01-2021 22:30","7.1"
"621",2219,"21-01-2021 22:30","21-01-2021 22:45","5.4"
"622",2220,"21-01-2021 22:45","21-01-2021 23:00","5.3"
"623",2221,"21-01-2021 23:00","21-01-2021 23:15","4.7"
"624",2222,"21-01-2021 23:15","21-01-2021 23:30","3.4"
"625",2223,"21-01-2021 23:30","21-01-2021 23:45","None"
"626",2224,"21-01-2021 23:45","22-01-2021 00:00","None"
"627",2225,"22-01-2021 00:00","22-01-2021 00:15","5.4"
"628",2226,"22-01-2021 00:15","22-01-2021 00:30","11.2"
"629",2227,"22-01-2021 00:30","22-01-2021 00:45","12.2"
"630",2228,"22-01-2021 00:45","22-01-2021 01:00","12.7"
"631",2229,"22-01-2021 01:00","22-01-2021 01:15","12.9"
"632",2230,"22-01-2021 01:15","22-01-2021 01:30","12.9"
"633",2231,"22-01-2021 01:30","22-01-2021 01:45","12.8"
"634",2232,"22-01-2021 01:45","22-01-2021 02:00","12.6"
"635",2233,"22-01-2021 02:00","22-01-2021 02:15","12.8"
"636",2234,"22-01-2021 02:15","22-01-2021 02:30","12.4"
"637",2235,"22-01-2021 02:30","22-01-2021 02:45","11.9"
"638",2236,"22-01-2021 02:45","22-01-2021 03:00","11.9"
"639",2237,"22-01-2021 03:00","22-01-2021 03:15","11.9"
"640",2238,"22-01-2021 03:15","22-01-2021 03:30","11.6"
"641",2239,"22-01-2021 03:30","22-01-2021 03:45","11.2"
"642",2240,"22-01-2021 03:45","22-01-2021 04:00","10.5"
"643",2241,"22-01-2021 04:00","22-01-2021 04:15","10.7"
"644",2242,"22-01-2021 04:15","22-01-2021 04:30","11"
"645",2243,"22-01-2021 04:30","22-01-2021 04:45","11.3"
"646",2244,"22-01-2021 04:45","22-01-2021 05:00","11.4"
"647",2245,"22-01-2021 05:00","22-01-2021 05:15","12"
"648",2246,"22-01-2021 05:15","22-01-2021 05:30","12.2"
"649",2247,"22-01-2021 05:30","22-01-2021 05:45","11.6"
"650",2248,"22-01-2021 05:45","22-01-2021 06:00","11"
"651",2249,"22-01-2021 06:00","22-01-2021 06:15","11.4"
"652",2250,"22-01-2021 06:15","22-01-2021 06:30","11.4"
"653",2251,"22-01-2021 06:30","22-01-2021 06:45","11.7"
"654",2252,"22-01-2021 06:45","22-01-2021 07:00","12"
"655",2253,"22-01-2021 07:00","22-01-2021 07:15","12.1"
"656",2254,"22-01-2021 07:15","22-01-2021 07:30","12.1"
"657",2255,"22-01-2021 07:30","22-01-2021 07:45","12.5"
"658",2256,"22-01-2021 07:45","22-01-2021 08:00","12.3"
"659",2257,"22-01-2021 08:00","22-01-2021 08:15","12.5"
"660",2258,"22-01-2021 08:15","22-01-2021 08:30","13"
"661",2259,"22-01-2021 08:30","22-01-2021 08:45","12.9"
"662",2260,"22-01-2021 08:45","22-01-2021 09:00","12.9"
"663",2261,"22-01-2021 09:00","22-01-2021 09:15","12.9"
"664",2262,"22-01-2021 09:15","22-01-2021 09:30","12.9"
"665",2263,"22-01-2021 09:30","22-01-2021 09:45","None"
"666",2264,"22-01-2021 09:45","22-01-2021 10:00","None"
"667",2265,"22-01-2021 10:00","22-01-2021 10:15","None"
"668",2266,"22-01-2021 10:15","22-01-2021 10:30","13.9"
"669",2267,"22-01-2021 10:30","22-01-2021 10:45","None"
"670",2268,"22-01-2021 10:45","22-01-2021 11:00","None"
"671",2269,"22-01-2021 11:00","22-01-2021 11:15","None"
"672",2270,"22-01-2021 11:15","22-01-2021 11:30","14.4"
"673",2271,"22-01-2021 11:30","22-01-2021 11:45","14.2"
"674",2272,"22-01-2021 11:45","22-01-2021 12:00","13.9"
"675",2273,"22-01-2021 12:00","22-01-2021 12:15","None"
"676",2274,"22-01-2021 12:15","22-01-2021 12:30","None"
"677",2275,"22-01-2021 12:30","22-01-2021 12:45","None"
"678",2276,"22-01-2021 12:45","22-01-2021 13:00","49.6"
"679",2277,"22-01-2021 13:00","22-01-2021 13:15","16.7"
"680",2278,"22-01-2021 13:15","22-01-2021 13:30","15.6"
"681",2279,"22-01-2021 13:30","22-01-2021 13:45","15.7"
"682",2280,"22-01-2021 13:45","22-01-2021 14:00","15.4"
"683",2281,"22-01-2021 14:00","22-01-2021 14:15","16"
"684",2282,"22-01-2021 14:15","22-01-2021 14:30","15.6"
"685",2283,"22-01-2021 14:30","22-01-2021 14:45","16.3"
"686",2284,"22-01-2021 14:45","22-01-2021 15:00","15.5"
"687",2285,"22-01-2021 15:00","22-01-2021 15:15","None"
"688",2286,"22-01-2021 15:15","22-01-2021 15:30","15.3"
"689",2287,"22-01-2021 15:30","22-01-2021 15:45","15.6"
"690",2288,"22-01-2021 15:45","22-01-2021 16:00","15.1"
"691",2289,"22-01-2021 16:00","22-01-2021 16:15","15.2"
"692",2290,"22-01-2021 16:15","22-01-2021 16:30","None"
"693",2291,"22-01-2021 16:30","22-01-2021 16:45","15.8"
"694",2292,"22-01-2021 16:45","22-01-2021 17:00","15.4"
"695",2293,"22-01-2021 17:00","22-01-2021 17:15","15.1"
"696",2294,"22-01-2021 17:15","22-01-2021 17:30","15.1"
"697",2295,"22-01-2021 17:30","22-01-2021 17:45","15.2"
"698",2296,"22-01-2021 17:45","22-01-2021 18:00","14.9"
"699",2297,"22-01-2021 18:00","22-01-2021 18:15","15.7"
"700",2298,"22-01-2021 18:15","22-01-2021 18:30","15.6"
"701",2299,"22-01-2021 18:30","22-01-2021 18:45","15.4"
"702",2300,"22-01-2021 18:45","22-01-2021 19:00","14.8"
"703",2301,"22-01-2021 19:00","22-01-2021 19:15","15.4"
"704",2302,"22-01-2021 19:15","22-01-2021 19:30","16.2"
"705",2303,"22-01-2021 19:30","22-01-2021 19:45","16.4"
"706",2304,"22-01-2021 19:45","22-01-2021 20:00","15.6"
"707",2305,"22-01-2021 20:00","22-01-2021 20:15","15.2"
"708",2306,"22-01-2021 20:15","22-01-2021 20:30","13.9"
"709",2307,"22-01-2021 20:30","22-01-2021 20:45","14.6"
"710",2308,"22-01-2021 20:45","22-01-2021 21:00","13.9"
"711",2309,"22-01-2021 21:00","22-01-2021 21:15","14.1"
"712",2310,"22-01-2021 21:15","22-01-2021 21:30","14.4"
"713",2311,"22-01-2021 21:30","22-01-2021 21:45","14.1"
"714",2312,"22-01-2021 21:45","22-01-2021 22:00","13.7"
"715",2313,"22-01-2021 22:00","22-01-2021 22:15","13.6"
"716",2314,"22-01-2021 22:15","22-01-2021 22:30","13.9"
"717",2315,"22-01-2021 22:30","22-01-2021 22:45","14.1"
"718",2316,"22-01-2021 22:45","22-01-2021 23:00","13.6"
"719",2317,"22-01-2021 23:00","22-01-2021 23:15","12.9"
"720",2318,"22-01-2021 23:15","22-01-2021 23:30","12.9"
"721",2319,"22-01-2021 23:30","22-01-2021 23:45","None"
"722",2320,"22-01-2021 23:45","23-01-2021 00:00","13.4"
"723",2321,"23-01-2021 00:00","23-01-2021 00:15","13.1"
"724",2322,"23-01-2021 00:15","23-01-2021 00:30","12.5"
"725",2323,"23-01-2021 00:30","23-01-2021 00:45","12.5"
"726",2324,"23-01-2021 00:45","23-01-2021 01:00","12.1"
"727",2325,"23-01-2021 01:00","23-01-2021 01:15","12.2"
"728",2326,"23-01-2021 01:15","23-01-2021 01:30","12.4"
"729",2327,"23-01-2021 01:30","23-01-2021 01:45","None"
"730",2328,"23-01-2021 01:45","23-01-2021 02:00","11.8"
"731",2329,"23-01-2021 02:00","23-01-2021 02:15","11.7"
"732",2330,"23-01-2021 02:15","23-01-2021 02:30","11.8"
"733",2331,"23-01-2021 02:30","23-01-2021 02:45","11.9"
"734",2332,"23-01-2021 02:45","23-01-2021 03:00","11.4"
"735",2333,"23-01-2021 03:00","23-01-2021 03:15","11.7"
"736",2334,"23-01-2021 03:15","23-01-2021 03:30","11.8"
"737",2335,"23-01-2021 03:30","23-01-2021 03:45","12.5"
"738",2336,"23-01-2021 03:45","23-01-2021 04:00","13.1"
"739",2337,"23-01-2021 04:00","23-01-2021 04:15","12.9"
"740",2338,"23-01-2021 04:15","23-01-2021 04:30","12.4"
"741",2339,"23-01-2021 04:30","23-01-2021 04:45","12.4"
"742",2340,"23-01-2021 04:45","23-01-2021 05:00","12.3"
"743",2341,"23-01-2021 05:00","23-01-2021 05:15","12.8"
"744",2342,"23-01-2021 05:15","23-01-2021 05:30","13.5"
"745",2343,"23-01-2021 05:30","23-01-2021 05:45","13.3"
"746",2344,"23-01-2021 05:45","23-01-2021 06:00","12.8"
"747",2345,"23-01-2021 06:00","23-01-2021 06:15","12.4"
"748",2346,"23-01-2021 06:15","23-01-2021 06:30","12.7"
"749",2347,"23-01-2021 06:30","23-01-2021 06:45","12.4"
"750",2348,"23-01-2021 06:45","23-01-2021 07:00","12"
"751",2349,"23-01-2021 07:00","23-01-2021 07:15","12.3"
"752",2350,"23-01-2021 07:15","23-01-2021 07:30","12.2"
"753",2351,"23-01-2021 07:30","23-01-2021 07:45","11.9"
"754",2352,"23-01-2021 07:45","23-01-2021 08:00","11.2"
"755",2353,"23-01-2021 08:00","23-01-2021 08:15","11.2"
"756",2354,"23-01-2021 08:15","23-01-2021 08:30","12"
"757",2355,"23-01-2021 08:30","23-01-2021 08:45","12.5"
"758",2356,"23-01-2021 08:45","23-01-2021 09:00","12.2"
"759",2357,"23-01-2021 09:00","23-01-2021 09:15","12.4"
"760",2358,"23-01-2021 09:15","23-01-2021 09:30","12.1"
"761",2359,"23-01-2021 09:30","23-01-2021 09:45","None"
"762",2360,"23-01-2021 09:45","23-01-2021 10:00","None"
"763",2361,"23-01-2021 10:00","23-01-2021 10:15","None"
"764",2362,"23-01-2021 10:15","23-01-2021 10:30","12.1"
"765",2363,"23-01-2021 10:30","23-01-2021 10:45","None"
"766",2364,"23-01-2021 10:45","23-01-2021 11:00","None"
"767",2365,"23-01-2021 11:00","23-01-2021 11:15","None"
"768",2366,"23-01-2021 11:15","23-01-2021 11:30","12.9"
"769",2367,"23-01-2021 11:30","23-01-2021 11:45","13.3"
"770",2368,"23-01-2021 11:45","23-01-2021 12:00","13.7"
"771",2369,"23-01-2021 12:00","23-01-2021 12:15","None"
"772",2370,"23-01-2021 12:15","23-01-2021 12:30","None"
"773",2371,"23-01-2021 12:30","23-01-2021 12:45","None"
"774",2372,"23-01-2021 12:45","23-01-2021 13:00","None"
"775",2373,"23-01-2021 13:00","23-01-2021 13:15","13.4"
"776",2374,"23-01-2021 13:15","23-01-2021 13:30","14.9"
"777",2375,"23-01-2021 13:30","23-01-2021 13:45","15.1"
"778",2376,"23-01-2021 13:45","23-01-2021 14:00","15.3"
"779",2377,"23-01-2021 14:00","23-01-2021 14:15","15.1"
"780",2378,"23-01-2021 14:15","23-01-2021 14:30","16.4"
"781",2379,"23-01-2021 14:30","23-01-2021 14:45","18.2"
"782",2380,"23-01-2021 14:45","23-01-2021 15:00","19"
"783",2381,"23-01-2021 15:00","23-01-2021 15:15","19.5"
"784",2382,"23-01-2021 15:15","23-01-2021 15:30","None"
"785",2383,"23-01-2021 15:30","23-01-2021 15:45","19.5"
"786",2384,"23-01-2021 15:45","23-01-2021 16:00","19.2"
"787",2385,"23-01-2021 16:00","23-01-2021 16:15","18.9"
"788",2386,"23-01-2021 16:15","23-01-2021 16:30","18.6"
"789",2387,"23-01-2021 16:30","23-01-2021 16:45","18.2"
"790",2388,"23-01-2021 16:45","23-01-2021 17:00","17.7"
"791",2389,"23-01-2021 17:00","23-01-2021 17:15","18.4"
"792",2390,"23-01-2021 17:15","23-01-2021 17:30","18.4"
"793",2391,"23-01-2021 17:30","23-01-2021 17:45","18.2"
