,0
387,190.0
388,154.0
389,154.0
390,154.0
391,154.0
392,152.0
393,152.0
394,152.0
395,152.0
396,146.0
397,146.0
398,146.0
399,146.0
400,174.0
401,174.0
402,174.0
403,174.0
404,252.00000000000003
405,252.00000000000003
406,252.00000000000003
407,252.00000000000003
408,257.0
409,257.0
410,257.0
411,257.0
412,228.0
413,228.0
414,228.0
415,228.0
416,241.99999999999997
417,241.99999999999997
418,241.99999999999997
419,241.99999999999997
420,226.0
421,226.0
422,226.0
423,206.7933471607153
424,212.0
425,212.0
426,212.0
427,212.0
428,208.0
429,208.0
430,208.0
431,208.0
432,195.0
433,206.7933471607153
434,195.0
435,195.0
436,208.99999999999997
437,208.99999999999997
438,208.99999999999997
439,208.99999999999997
440,228.0
441,228.0
442,228.0
443,228.0
444,206.00000000000003
445,206.00000000000003
446,206.00000000000003
447,206.00000000000003
448,187.0
449,187.0
450,187.0
451,187.0
452,162.0
453,162.0
454,162.0
455,162.0
456,165.0
457,165.0
458,165.0
459,165.0
460,173.0
461,173.0
462,173.0
463,206.7933471607153
464,206.7933471607153
465,206.7933471607153
466,320.0
467,320.0
468,363.0
469,363.0
470,363.0
471,363.0
472,276.0
473,276.0
474,276.0
475,276.0
476,172.0
477,172.0
478,172.0
479,172.0
480,147.0
481,147.0
482,147.0
483,147.0
484,140.0
485,140.0
486,140.0
487,140.0
488,110.0
489,110.0
490,110.0
491,206.7933471607153
492,115.99999999999999
493,115.99999999999999
494,115.99999999999999
495,115.99999999999999
496,170.0
497,170.0
498,170.0
499,170.0
500,156.0
501,156.0
502,156.0
503,156.0
504,229.00000000000003
505,229.00000000000003
506,206.7933471607153
507,229.00000000000003
508,221.0
509,221.0
510,221.0
511,221.0
512,159.0
513,159.0
514,159.0
515,159.0
516,163.0
517,163.0
518,163.0
519,206.7933471607153
520,132.0
521,132.0
522,132.0
523,132.0
524,115.0
525,115.0
526,115.0
527,115.0
528,113.0
529,113.0
530,113.0
531,113.0
532,106.99999999999999
533,106.99999999999999
534,106.99999999999999
535,106.99999999999999
536,106.0
537,106.0
538,106.0
539,106.0
540,120.0
541,120.0
542,120.0
543,120.0
544,115.99999999999999
545,115.99999999999999
546,115.99999999999999
547,115.99999999999999
548,120.0
549,120.0
550,120.0
551,120.0
552,132.0
553,132.0
554,132.0
555,132.0
556,142.0
557,142.0
558,142.0
559,206.7933471607153
560,206.7933471607153
561,206.7933471607153
562,143.0
563,143.0
564,150.0
565,150.0
566,150.0
567,150.0
568,129.0
569,129.0
570,129.0
571,129.0
572,123.0
573,123.0
574,123.0
575,123.0
576,104.0
577,104.0
578,104.0
579,104.0
580,100.0
581,100.0
582,206.7933471607153
583,100.0
584,94.0
585,94.0
586,94.0
587,94.0
588,89.0
589,89.0
590,89.0
591,89.0
592,206.7933471607153
593,134.0
594,206.7933471607153
595,134.0
596,178.0
597,178.0
598,178.0
599,178.0
600,277.0
601,277.0
602,277.0
603,277.0
604,505.0
605,505.0
606,505.0
607,505.0
608,287.0
609,287.0
610,287.0
611,287.0
612,218.0
613,218.0
614,218.0
615,206.7933471607153
616,206.7933471607153
617,192.0
618,192.0
619,192.0
620,184.0
621,184.0
622,184.0
623,184.0
624,187.99999999999997
625,187.99999999999997
626,187.99999999999997
627,187.99999999999997
628,192.0
629,192.0
630,192.0
631,192.0
632,185.0
633,185.0
634,185.0
635,185.0
636,136.0
637,136.0
638,136.0
639,136.0
640,156.0
641,156.0
642,156.0
643,156.0
644,142.0
645,142.0
646,142.0
647,142.0
648,160.0
649,160.0
650,160.0
651,160.0
652,181.0
653,181.0
654,181.0
655,206.7933471607153
656,206.7933471607153
657,206.7933471607153
658,244.0
659,244.0
660,236.99999999999997
661,236.99999999999997
662,236.99999999999997
663,236.99999999999997
664,231.99999999999997
665,231.99999999999997
666,231.99999999999997
667,231.99999999999997
668,239.00000000000003
669,239.00000000000003
670,239.00000000000003
671,239.00000000000003
672,207.0
673,207.0
674,207.0
675,207.0
676,218.99999999999997
677,206.7933471607153
678,218.99999999999997
679,218.99999999999997
680,173.0
681,173.0
682,206.7933471607153
683,173.0
684,184.0
685,184.0
686,184.0
687,184.0
688,215.0
689,215.0
690,215.0
691,215.0
692,235.0
693,235.0
694,235.0
695,235.0
696,211.00000000000003
697,211.00000000000003
698,211.00000000000003
699,211.00000000000003
700,211.00000000000003
701,211.00000000000003
702,211.00000000000003
703,211.00000000000003
704,220.0
705,220.0
706,220.0
707,220.0
708,223.0
709,223.0
710,223.0
711,206.7933471607153
712,173.0
713,173.0
714,173.0
715,173.0
716,136.0
717,136.0
718,136.0
719,206.7933471607153
720,139.0
721,139.0
722,139.0
723,139.0
724,156.0
725,156.0
726,156.0
727,156.0
728,145.0
729,145.0
730,145.0
731,145.0
732,133.0
733,133.0
734,133.0
735,133.0
736,158.0
737,158.0
738,158.0
739,158.0
740,170.0
741,170.0
742,170.0
743,170.0
