,0
382,2.7109044
383,3.2953818
384,10.766302
385,5.165448
386,1.9847208
387,7.362011
388,7.212225
389,2.5075746
390,1.1959609
391,4.3123183
392,7.602458
393,11.051354
394,12.932732
395,5.5389156
396,5.4897366
397,6.9174814
398,13.495443
399,39.198673
400,87.890915
401,104.05874
402,45.944283
403,81.11724
404,87.95454
405,58.11619
406,52.95394
407,66.95913
408,53.334785
409,19.851961
410,10.654355
411,18.635603
412,18.114088
413,19.095974
414,23.778137
415,18.620457
416,43.33248
417,18.846941
418,17.142588
419,17.451359
420,15.271678
421,2.592748
422,4.4536395
423,4.329972
424,55.61407
425,-3.7964404
426,-2.28464
427,2.8698385
428,-0.8189759
429,7.3802814
430,-0.1636771
431,7.5796943
432,3.6380863
433,0.43403083
434,57.206547
435,-8.824975
436,0.82136667
437,2.3151865
438,56.04273
439,-10.522535
440,1.3164517
441,1.2518711
442,2.7066994
443,6.595772
444,4.2884207
445,56.27189
446,-7.1184483
447,1.3488545
448,54.680733
449,-8.239256
450,-1.8871433
451,-1.7378006
452,3.2142024
453,2.1439571
454,3.3023503
455,6.1346736
456,8.874751
457,12.338184
458,8.683276
459,10.790474
460,20.881294
461,31.4748
462,56.315453
463,45.039494
464,40.840824
465,40.98355
466,40.953712
467,52.198994
468,47.38674
469,38.08179
470,36.867878
471,24.01755
472,45.229485
473,41.440845
474,41.65564
475,-1.2187511
476,2.6784031
477,10.505817
478,7.796135
479,11.147114
480,8.29537
481,4.726583
482,12.380133
483,4.974964
484,7.7674165
485,3.4919891
486,8.830097
487,11.252147
488,5.2727227
489,7.043313
490,6.0612926
491,13.167182
492,53.791462
493,0.5820163
494,12.506617
495,18.072193
496,26.383726
497,32.38167
498,25.984623
499,72.24852
500,48.773453
501,114.236916
502,92.20575
503,89.31096
504,103.04951
505,113.44123
506,62.94088
507,27.837198
508,35.272923
509,35.951256
510,19.4988
511,11.262832
512,7.684358
513,8.163307
514,9.35665
515,5.5310063
516,2.933097
517,6.994394
518,8.099002
519,2.0880926
520,56.299915
521,-5.1031985
522,3.4857905
523,54.039013
524,-9.656147
525,-3.4874675
526,2.5762863
527,2.5035172
528,5.9816976
529,0.98557466
530,-1.0149995
531,3.7107818
532,57.071587
533,-10.593184
534,0.6851279
535,-0.10575217
536,1.6541251
537,2.8399248
538,7.1391397
539,1.1640186
540,1.3427861
541,2.6267612
542,1.0652597
543,4.087721
544,1.0751781
545,3.2377417
546,-2.4737866
547,3.7425377
548,5.05881
549,1.3921497
550,3.7081342
551,2.1905186
552,6.49121
553,-0.27407375
554,7.4351068
555,6.7018704
556,1.5956376
557,9.298104
558,5.8970075
559,6.567409
560,55.427067
