,0
515,5.0
516,7.1
517,8.0
518,4.2
519,38.67281503270642
520,5.3
521,6.6
522,38.67281503270642
523,2.4
524,1.7
525,4.3
526,3.7999999999999994
527,5.7
528,2.8
529,1.1
530,3.7999999999999994
531,38.67281503270642
532,1.1
533,4.1
534,2.9
535,3.1
536,3.5
537,6.4
538,3.0
539,2.7
540,3.4
541,2.4
542,4.2
543,2.5
544,3.7000000000000006
545,0.1
546,3.6
547,4.9
548,2.8
549,4.1
550,3.3
551,6.0
552,2.0
553,6.5
554,6.7
555,3.5
556,8.1
557,6.6
558,6.9
559,38.67281503270642
560,38.67281503270642
561,38.67281503270642
562,7.0
563,10.9
564,6.7
565,6.0
566,8.6
567,38.67281503270642
568,38.67281503270642
569,38.67281503270642
570,377.0
571,428.5
572,225.9
573,3.5
574,6.5
575,5.5
576,5.5
577,9.9
578,8.5
579,8.1
580,6.3
581,6.8
582,38.67281503270642
583,5.1
584,4.6
585,2.2
586,3.9000000000000004
587,5.2
588,5.6
589,14.3
590,16.1
591,20.1
592,38.67281503270642
593,75.9
594,38.67281503270642
595,112.6
596,90.2
597,125.2
598,261.1
599,203.0
600,160.7
601,188.8
602,236.99999999999997
603,225.9
604,251.3
605,167.9
606,44.4
607,19.3
608,12.8
609,9.8
610,6.9
611,7.800000000000001
612,7.800000000000001
613,6.7
614,5.0
615,38.67281503270642
616,38.67281503270642
617,4.0
618,5.7
619,3.7000000000000006
620,1.7
621,2.8
622,3.9000000000000004
623,5.0
624,4.4
625,4.7
626,4.8
627,2.9
628,5.6
629,5.0
630,6.0
631,4.1
632,0.6
633,4.1
634,3.1
635,6.1
636,5.8
637,1.4
638,3.9000000000000004
639,7.5
640,5.4
641,5.3
642,3.0
643,1.7
644,3.2
645,5.3
646,4.6
647,5.7
648,7.5
649,15.9
650,13.6
651,16.9
652,22.5
653,16.2
654,18.9
655,38.67281503270642
656,38.67281503270642
657,38.67281503270642
658,19.7
659,23.2
660,17.9
661,17.9
662,16.2
663,38.67281503270642
664,38.67281503270642
665,38.67281503270642
666,378.3
667,301.0
668,23.3
669,17.4
670,9.0
671,9.5
672,11.8
673,15.3
674,9.0
675,10.6
676,10.2
677,38.67281503270642
678,14.7
679,9.4
680,16.5
681,10.6
682,38.67281503270642
683,11.7
684,17.7
685,16.7
686,15.199999999999998
687,15.3
688,13.7
689,21.6
690,13.6
691,17.9
692,11.0
693,8.9
694,18.1
695,16.4
696,9.7
697,15.1
698,9.5
699,12.5
700,12.2
701,12.5
702,9.9
703,9.2
704,7.900000000000001
705,4.1
706,7.3
707,4.8
708,7.7
709,3.7999999999999994
710,5.3
711,38.67281503270642
712,2.1
713,1.6
714,2.5
715,3.4
716,2.9
717,2.8
718,4.8
719,38.67281503270642
720,2.9
721,3.2
722,3.7000000000000006
723,0.9
724,1.1
725,3.4
726,2.5
727,3.7999999999999994
728,1.8999999999999997
729,0.2
730,3.1
731,38.67281503270642
732,38.67281503270642
733,38.67281503270642
734,2.3
735,1.3
736,1.7
737,3.0
738,2.4
739,3.4
740,2.1
741,4.4
742,4.4
743,1.5
744,1.1
745,5.5
746,5.9
747,5.3
748,5.6
749,4.5
750,1.5
751,38.67281503270642
752,38.67281503270642
753,38.67281503270642
754,8.9
755,9.6
756,9.6
757,11.4
758,10.1
759,38.67281503270642
760,38.67281503270642
761,38.67281503270642
762,417.4
763,465.1
764,246.6
765,8.4
766,10.9
767,8.4
768,7.400000000000001
769,5.2
770,4.8
771,9.2
772,7.1
773,8.0
774,38.67281503270642
775,7.3
776,9.2
777,8.3
778,10.6
779,8.3
780,9.0
781,15.4
782,11.2
783,15.7
