,0
168,53.998608
169,54.00407
170,54.18004
171,54.235245
172,54.29891
173,54.374603
174,54.486332
175,54.566372
176,54.519844
177,54.353333
178,53.986126
179,53.44994
180,52.890156
181,53.265625
182,53.927765
183,54.996307
184,55.07154
185,54.886456
186,54.417564
187,53.635063
188,52.888653
189,53.180454
190,53.623405
191,54.29376
192,54.037674
193,53.77478
194,54.644295
195,54.686466
196,54.659794
197,54.656883
198,54.736897
199,54.832016
200,54.882526
201,54.9302
202,54.893032
203,54.965088
204,55.10015
205,55.33259
206,55.503716
207,55.647053
208,56.0042
209,56.25938
210,56.699062
211,57.35367
212,58.344368
213,58.976654
214,59.642612
215,60.20008
216,60.22036
217,60.338478
218,60.326668
219,60.06948
220,60.07933
221,59.731606
222,59.468956
223,59.33823
224,59.227554
225,59.25782
226,59.06142
227,59.01222
228,58.60984
229,58.313576
230,58.034466
231,57.71049
232,57.008137
233,55.84286
234,54.330837
235,53.07277
236,53.74129
237,54.906013
238,56.76763
239,56.373226
240,55.700504
241,54.967987
242,54.255146
243,53.705452
244,54.47755
245,54.343983
246,54.263287
247,54.16794
248,54.020794
249,53.892513
250,53.818676
251,53.708168
252,54.529102
253,54.559563
254,54.63736
255,54.705547
256,54.864613
257,55.223827
258,55.760345
259,56.410404
260,56.84059
261,57.701584
262,57.376545
263,57.226723
264,57.354733
265,57.10206
266,57.0791
267,57.059055
268,57.06031
269,56.688396
270,56.09578
271,55.43621
272,54.895885
273,54.231068
274,55.053635
275,54.031845
276,53.015144
277,53.57511
278,54.411594
279,55.651546
280,55.06583
281,54.27977
282,53.420593
283,53.844185
284,53.00079
285,53.52745
286,54.410164
287,55.803715
288,55.439636
289,55.084953
290,54.823208
291,54.67551
292,54.40042
293,55.847565
294,55.83628
295,55.860294
296,55.75825
297,55.787277
298,55.92352
299,55.913605
300,56.025955
301,55.756065
302,55.245686
303,57.54021
304,57.48123
305,58.02817
306,58.35754
307,58.99037
308,60.569504
309,60.454987
310,60.166576
311,60.424175
312,60.70018
313,61.01315
314,61.233288
315,61.44924
316,61.43857
317,61.409588
318,61.375866
319,61.135136
320,61.169285
321,61.194687
322,61.292686
323,61.34449
324,61.0904
325,60.974236
326,60.693527
327,60.371105
328,59.461864
329,58.212124
330,56.69627
331,55.045135
332,53.811764
333,55.041664
334,57.04553
335,56.62828
336,56.495277
337,56.27035
338,56.164577
339,56.148643
340,56.29173
341,56.365257
342,56.214897
343,55.839523
344,55.71068
345,55.653362
346,55.533318
347,55.52367
348,55.397335
349,55.398144
350,55.41365
351,55.325718
352,55.247143
353,55.225983
354,55.2658
355,55.566204
356,55.914967
357,55.89429
358,55.66804
359,55.575493
360,55.49903
361,55.496723
362,55.60093
363,55.8077
364,56.1015
365,56.46127
366,56.822147
367,57.20935
368,57.268883
369,56.577793
370,55.710476
371,54.4694
372,53.22043
373,54.11006
374,55.72375
375,58.54805
376,57.937363
377,57.194992
378,56.36882
379,54.86611
380,53.136444
381,53.881058
382,55.18185
383,57.27177
384,56.729908
385,56.43713
386,56.25227
387,55.956657
388,56.197636
389,56.04905
390,55.98057
391,56.103756
392,55.673878
393,55.567993
394,55.873432
395,56.192074
396,56.831585
397,57.232826
398,56.93955
399,56.884842
400,57.654503
401,59.040253
402,60.62952
403,62.360764
404,63.399727
405,63.76136
406,63.77334
407,63.525356
408,63.59835
409,63.35305
410,62.859318
411,62.681248
412,62.126305
413,60.96522
414,60.309685
415,60.257698
416,60.257492
417,60.283707
418,60.40241
419,60.486732
420,60.302353
421,59.865757
422,59.359795
423,58.53626
424,57.494682
425,56.391968
426,55.723198
427,55.253544
428,54.4236
429,55.78657
430,55.39846
431,55.271923
432,55.16585
433,55.20082
434,55.11361
435,54.747574
436,54.316807
437,54.11665
438,53.909424
439,54.877758
440,54.807934
441,54.750114
442,54.66509
443,54.585136
444,54.56768
445,54.557713
446,54.504425
447,54.502384
448,54.477787
449,54.520195
450,54.49845
451,54.41828
452,54.440575
453,54.473938
454,54.547523
455,54.5994
456,54.5043
457,54.484333
458,54.529236
459,54.609447
460,54.614822
461,54.711792
462,54.90356
463,55.18443
464,55.278282
465,55.07839
466,54.592537
467,53.84021
468,53.04516
469,53.685883
470,54.846867
471,56.829098
472,56.84028
473,56.381966
474,55.49519
475,54.316364
476,52.999268
477,53.53744
478,54.46585
479,55.944252
480,55.789604
481,55.73101
482,55.523693
483,55.388866
484,55.339146
485,55.3498
486,55.401703
487,55.442097
488,55.5043
489,55.57612
490,55.684906
491,55.71424
492,55.340553
493,55.228268
494,55.152863
495,55.30976
496,55.702526
497,58.89497
498,60.243927
499,61.391453
500,62.58041
501,63.414673
502,63.766006
503,63.91359
504,64.29418
505,64.40009
506,64.311325
507,63.668816
508,62.444286
509,61.103924
510,59.38395
511,57.438324
512,61.88457
513,61.188965
514,60.354088
515,59.728947
516,59.358093
517,59.11616
518,58.716953
519,57.92933
520,57.33037
521,56.84903
522,55.989693
523,54.88394
524,54.154385
525,55.249287
526,54.80651
527,54.588867
528,54.510464
529,54.46907
530,54.39344
531,54.387398
532,54.32215
533,54.22997
534,54.196304
535,54.175205
536,54.16572
537,54.158833
538,54.131813
539,54.06312
540,54.046642
541,54.059574
542,54.126335
543,54.272953
544,54.41124
545,54.51238
546,54.26401
547,54.25197
548,54.227253
549,54.20464
550,54.29362
551,54.356113
552,54.42583
553,54.585556
554,54.70226
555,54.774364
556,54.86282
557,54.92673
558,54.917656
559,54.878975
560,54.93051
561,54.70147
562,54.222115
563,53.516888
564,52.93501
565,53.372215
566,54.127674
567,55.33971
568,55.261124
