,0
203,43.43397
204,48.155186
205,48.97051
206,50.863853
207,51.614285
208,72.648224
209,80.02029
210,85.694695
211,97.42984
212,86.619286
213,93.41964
214,108.67827
215,91.17634
216,120.12139
217,120.41702
218,90.10946
219,82.46357
220,78.40513
221,102.075294
222,96.448555
223,77.487175
224,80.62507
225,72.90523
226,67.52919
227,57.996357
228,67.72513
229,85.083374
230,85.72958
231,78.47072
232,78.754715
233,78.74534
234,73.0869
235,66.964806
236,55.204277
237,46.070053
238,37.526936
239,90.05794
240,26.118462
241,25.500614
242,25.720655
243,25.727896
244,26.510849
245,27.502682
246,26.642334
247,97.25258
248,26.85506
249,25.959318
250,29.8449
251,28.887735
252,30.296543
253,35.119904
254,38.80528
255,51.682526
256,39.56397
257,86.97325
258,72.048004
259,57.256905
260,75.61751
261,62.81517
262,65.9879
263,64.093735
264,64.44836
265,61.172462
266,57.992096
267,51.237324
268,46.611702
269,88.173584
270,62.269604
271,51.470295
272,85.78425
273,81.01159
274,79.94134
275,47.21982
276,49.094418
277,40.74554
278,89.29138
279,45.856686
280,87.30749
281,81.441666
282,79.94833
283,44.509834
284,42.650494
285,37.281517
286,39.186733
287,44.787884
288,91.0308
289,40.325066
290,45.32846
291,53.687126
292,47.05555
293,43.943844
294,49.634068
295,44.631245
296,61.758667
297,66.03479
298,85.20862
299,67.02484
300,55.657166
301,74.0262
302,65.73845
303,44.536865
304,130.20549
305,102.2553
306,74.84829
307,85.78404
308,81.45216
309,94.75514
310,111.52445
311,115.37316
312,118.57049
313,134.76268
314,205.31984
315,214.5728
316,149.5913
317,186.29259
318,252.16191
319,228.58588
320,160.86926
321,222.1936
322,200.19244
323,159.69577
324,160.79503
325,138.42813
326,109.5207
327,90.49184
328,70.926834
329,76.42261
330,87.33861
331,93.04444
332,77.027565
333,70.5254
334,69.60296
335,70.03078
336,67.832756
337,64.223656
338,61.34978
339,53.267616
340,52.318127
341,51.40058
342,44.477295
343,49.835392
344,41.814556
345,39.660404
346,40.095924
347,40.590176
348,41.342163
349,42.386406
350,42.093216
351,44.385433
352,74.31126
353,83.54695
354,79.73447
355,75.86559
356,73.58801
357,79.51938
358,78.607056
359,72.18285
360,89.71905
361,81.60976
362,82.38267
363,81.52782
364,84.871796
365,79.43084
366,81.83312
367,74.117355
368,79.298
369,78.972
370,78.961174
371,79.050316
372,65.331535
373,56.29396
374,75.536476
375,80.917435
376,80.12554
377,79.36579
378,78.99156
379,57.872963
380,52.20299
381,47.368587
382,49.794586
383,37.443718
384,53.674877
385,46.410885
386,38.321304
387,55.645874
388,46.55806
389,36.05519
390,39.187134
391,37.363667
392,49.32229
393,67.80787
394,63.332424
395,46.78973
396,47.115265
397,58.854725
398,71.506454
399,106.64834
400,150.5288
401,165.37971
402,127.49007
403,144.84933
404,154.90913
405,133.95892
406,121.19869
407,134.78825
408,129.90802
409,93.46366
410,76.695694
411,83.35816
412,83.08387
413,82.64598
414,86.719536
415,86.54274
416,103.85182
417,83.47463
418,83.2657
419,78.35202
420,72.24521
421,50.097458
422,45.43253
423,55.08712
424,86.8543
425,43.88256
426,34.16532
427,37.799522
428,31.575996
429,38.045277
430,38.260048
431,42.440994
432,31.780231
433,30.162537
434,94.845406
435,29.288265
436,30.398813
437,33.324623
438,27.033726
439,28.301964
440,31.964584
441,32.255173
442,30.43908
443,33.249966
444,29.617792
445,25.66891
446,32.571293
447,30.64107
448,24.754406
449,28.235226
450,28.973286
451,32.16327
452,31.47442
453,28.509686
454,29.21734
455,34.806297
456,35.309147
