,0
5,0.012926467471922018
6,0.013986013986013986
7,0.014409832591650774
8,0.08173938341323674
9,0.01885992795083704
10,0.020767111676202585
11,0.012926467471922018
12,0.022038567493112945
13,0.0135621953803772
14,0.028183937274846364
15,0.017376562831108285
16,0.012078830260648443
17,0.022038567493112945
18,0.018224200042381858
19,0.03920322102140284
20,0.09239245602881967
21,0.17037507946598857
22,0.1655011655011655
23,0.17143462598008052
24,0.1279932189023098
25,0.08173938341323674
26,0.6234371688917143
27,0.492477219749947
28,0.4861199406653952
29,0.5908031362576815
30,0.08173938341323674
31,0.49057003602458144
32,0.7365967365967365
33,0.9211697393515574
34,0.9999999999999999
35,0.08173938341323674
36,0.08173938341323674
37,0.9249841068022886
38,0.9864378046196228
39,0.9635515999152362
40,0.9324009324009324
41,0.8514515787243059
42,0.8328035600762873
43,0.8052553507098962
44,0.08173938341323674
45,0.08173938341323674
46,0.7921169739351557
47,0.777283322737868
48,0.08173938341323674
49,0.7690188599279507
50,0.6851027760118668
51,0.08173938341323674
52,0.5780885780885779
53,0.5626191989828353
54,0.6626403899131171
55,0.7726213180758634
56,0.7200678109769018
57,0.5386734477643568
58,0.08173938341323674
59,0.3543123543123543
60,0.4392879847425302
61,0.31574486119940665
62,0.12417885145157873
63,0.08561135833863107
64,0.08857808857808858
65,0.08603517694426786
66,0.01419792328883238
67,0.009535918626827717
68,0.004450095359186269
69,0.08173938341323674
70,0.008900190718372536
71,0.016952744225471494
72,0.0135621953803772
73,0.009959737232464506
74,0.010383555838101292
75,0.02161474888747616
76,0.03115066751430388
77,0.028819665183301542
78,0.036660309387582114
79,0.04619622801440983
80,0.04619622801440983
81,0.043017588472133925
82,0.04895104895104895
83,0.07289680016952745
84,0.08173938341323674
85,0.08173938341323674
86,0.08173938341323674
87,0.06378470014833651
88,0.07967789785971605
89,0.06823479550752277
90,0.04852723034541216
91,0.037296037296037296
92,0.08173938341323674
93,0.08173938341323674
94,0.08173938341323674
95,0.8050434414070777
96,0.7228226319135409
97,0.009535918626827717
98,0.026276753549480822
99,0.03221021402839585
100,0.02225047679593134
101,0.019919474464929008
102,0.01610510701419792
103,0.020767111676202585
104,0.009324009324009324
105,0.014621741894469168
106,0.01419792328883238
107,0.08173938341323674
108,0.01652892561983471
109,0.01144310235219326
110,0.019071837253655435
111,0.020343293070565795
112,0.019071837253655435
113,0.028819665183301542
114,0.03962703962703963
115,0.10743801652892561
116,0.32379741470650564
117,0.08173938341323674
118,0.42657342657342656
119,0.5626191989828353
120,0.4528501801229074
121,0.4820936639118457
122,0.6128417037507946
123,0.6827717736808645
124,0.4941724941724942
125,0.5492689129052765
126,0.5297732570459842
127,0.2949777495232041
128,0.16677262131807585
129,0.1582962492053401
130,0.33248569612205975
131,0.3354524263615173
132,0.3884297520661157
133,0.08173938341323674
134,0.09557109557109558
135,0.12820512820512822
136,0.21551176096630642
137,0.13159567705022251
138,0.05149396058486967
139,0.005933460478915025
140,0.08173938341323674
141,0.009747827929646112
142,0.00572155117609663
143,0.005933460478915025
144,0.009324009324009324
145,0.011019283746556474
146,0.009747827929646112
147,0.01186692095783005
148,0.0014833651197287562
149,0.011019283746556474
150,0.009959737232464506
151,0.020979020979020976
152,0.01123119304937487
153,0.006569188387370206
154,0.007204916295825387
155,0.004450095359186269
156,0.0074168255986437805
157,0.013774104683195591
158,0.013986013986013986
159,0.08173938341323674
160,0.0029667302394575123
161,0.0135621953803772
162,0.0050858232676414495
163,0.006357279084551812
164,0.0008476372112735749
165,0.00572155117609663
166,0.004450095359186269
167,0.002331002331002331
168,0.01080737444373808
169,0.002331002331002331
170,0.009959737232464506
171,0.012714558169103623
172,0.007628734901462176
173,0.016317016317016316
174,0.008052553507098962
175,0.00572155117609663
176,0.0135621953803772
177,0.012502648866285231
178,0.009535918626827717
179,0.010171646535282899
180,0.08173938341323674
181,0.08173938341323674
182,0.08173938341323674
183,0.010383555838101292
184,0.01780038143674507
185,0.016952744225471494
186,0.02733630006357279
187,0.02161474888747616
188,0.08173938341323674
189,0.08173938341323674
190,0.08173938341323674
191,0.025852934943844035
192,0.01780038143674507
193,0.08173938341323674
194,0.012714558169103623
195,0.012714558169103623
196,0.020131383767747403
197,0.01610510701419792
198,0.013138376774740411
199,0.01610510701419792
200,0.015257469802924348
201,0.018012290739563463
202,0.015257469802924348
203,0.016740834922653103
204,0.012926467471922018
205,0.015045560500105954
206,0.022038567493112945
207,0.02246238609874973
208,0.019071837253655435
209,0.020767111676202585
210,0.021826658190294553
211,0.02246238609874973
212,0.03687221869040051
213,0.050222504767959315
214,0.056367874549692734
215,0.06314897223988133
216,0.050646323373596105
217,0.059334604789150244
218,0.08603517694426786
219,0.06908243271879637
220,0.11231193049374869
221,0.13138376774740412
222,0.07861835134562407
223,0.056579783852511126
224,0.04979868616232253
225,0.08624708624708624
226,0.0906971816062725
227,0.04322949777495232
228,0.05170586988768807
229,0.03899131171858445
230,0.03644840008476372
231,0.01780038143674507
232,0.03221021402839585
233,0.05806314897223988
234,0.07734689552871371
235,0.08173938341323674
236,0.08173938341323674
237,0.08173938341323674
238,0.06887052341597796
239,0.05361305361305361
240,0.034329307056579786
241,0.020131383767747403
242,0.013774104683195591
243,0.08173938341323674
244,0.01080737444373808
245,0.01144310235219326
246,0.008264462809917356
247,0.005509641873278238
248,0.007204916295825387
249,0.01123119304937487
250,0.005297732570459844
251,0.08173938341323674
252,0.008476372112735749
253,0.008900190718372536
254,0.006569188387370206
255,0.0038143674507310865
256,0.006145369781733419
257,0.01144310235219326
258,0.012290739563466838
259,0.01885992795083704
260,0.008900190718372536
261,0.04810341173977538
262,0.043653316380589106
263,0.029455393091756727
264,0.04810341173977538
265,0.03793176520449248
266,0.043653316380589106
267,0.04322949777495232
268,0.03856749311294766
269,0.030514939605848695
270,0.02500529773257046
271,0.025641025641025637
272,0.019283746556473826
273,0.08173938341323674
274,0.04513668150031786
275,0.02267429540156813
276,0.08173938341323674
277,0.08173938341323674
278,0.08173938341323674
279,0.02903157448611994
280,0.027548209366391182
281,0.01419792328883238
282,0.08173938341323674
283,0.023098114007204913
284,0.08173938341323674
285,0.08173938341323674
286,0.08173938341323674
287,0.025641025641025637
288,0.021402839584657763
289,0.012502648866285231
290,0.01716465352828989
291,0.01652892561983471
292,0.08173938341323674
293,0.012714558169103623
294,0.02225047679593134
295,0.029243483788938332
296,0.020767111676202585
297,0.02288620470438652
298,0.025641025641025637
299,0.019707565162110616
300,0.03009112100021191
301,0.028819665183301542
302,0.08173938341323674
303,0.03602458147912694
304,0.02839584657766476
305,0.04174613265522357
306,0.03242212333121424
307,0.010171646535282899
308,0.1010807374443738
309,0.07035388853570672
310,0.03178639542275906
311,0.043865225683407505
312,0.03454121635939818
313,0.052553507098961644
314,0.08836617927527018
315,0.09641873278236915
316,0.10722610722610723
317,0.14388641661368934
318,0.289044289044289
319,0.3644840008476372
320,0.23076923076923075
321,0.2737868192413647
322,0.4344140707777071
323,0.42233524051705873
324,0.26509853782581055
325,0.3481669845306209
326,0.34922653104471285
327,0.24729815638906547
328,0.24284806102987921
329,0.2021614748887476
330,0.13074803983894892
331,0.10044500953591863
332,0.08173938341323674
333,0.08173938341323674
334,0.08582326764144946
335,0.11633820724729815
336,0.0845518118245391
337,0.07416825598643781
338,0.07374443738080101
339,0.08010171646535283
340,0.07141343504979868
341,0.05488450942996398
342,0.040686586141131596
343,0.03877940241576605
344,0.03962703962703963
345,0.03411739775376139
346,0.025852934943844035
347,0.028819665183301542
348,0.020343293070565795
349,0.01610510701419792
350,0.01144310235219326
351,0.012290739563466838
352,0.014833651197287561
353,0.018012290739563463
354,0.027760118669209573
355,0.0303030303030303
356,0.06993006993006994
357,0.09048527230345411
358,0.10002119093028183
359,0.09684255138800593
360,0.09599491417673235
361,0.11040474676838313
362,0.11061665607120152
363,0.09514727696545879
364,0.12396694214876033
365,0.10616656071201526
366,0.10065691883873702
367,0.0911210002119093
368,0.08158508158508158
369,0.08243271879635516
370,0.07268489086670904
371,0.05191777919050647
372,0.08173938341323674
373,0.08173938341323674
374,0.08173938341323674
375,0.04153422335240517
376,0.029243483788938332
377,0.02415766052129688
378,0.033693579148124604
379,0.0303030303030303
380,0.08173938341323674
381,0.08173938341323674
382,0.08173938341323674
383,0.018224200042381858
384,0.01780038143674507
385,0.012502648866285231
386,0.009959737232464506
387,0.009324009324009324
388,0.019283746556473826
389,0.013138376774740411
390,0.008052553507098962
391,0.014621741894469168
392,0.015257469802924348
393,0.008900190718372536
394,0.006145369781733419
395,0.009747827929646112
396,0.014621741894469168
397,0.020343293070565795
398,0.024369569824115277
399,0.015257469802924348
400,0.013986013986013986
401,0.015469379105742745
402,0.02458147912693367
403,0.06187751642297097
404,0.13837677474041113
405,0.18457300275482094
406,0.11337147700784064
407,0.14642932824751007
408,0.1686798050434414
409,0.12926467471922018
410,0.11167620258529348
411,0.1279932189023098
412,0.11231193049374869
413,0.059970332697605426
414,0.036660309387582114
415,0.04132231404958678
416,0.03920322102140284
417,0.03920322102140284
418,0.04556050010595466
419,0.03962703962703963
420,0.07289680016952745
421,0.04598431871159144
422,0.03899131171858445
423,0.03793176520449248
424,0.033905488450943
425,0.014833651197287561
426,0.013774104683195591
427,0.012290739563466838
428,0.08173938341323674
429,0.012926467471922018
430,0.006145369781733419
431,0.010171646535282899
432,0.0038143674507310865
433,0.013350286077558806
434,0.004238186056367875
435,0.013774104683195591
436,0.009747827929646112
437,0.004873913964823056
438,0.08173938341323674
439,0.0050858232676414495
440,0.00911210002119093
441,0.009535918626827717
442,0.08173938341323674
443,0.0025429116338207248
444,0.009535918626827717
445,0.008052553507098962
446,0.008264462809917356
447,0.012926467471922018
448,0.010595465140919686
449,0.08173938341323674
450,0.007840644204280567
451,0.010383555838101292
452,0.08173938341323674
453,0.006781097690188599
454,0.00572155117609663
455,0.0033905488450942994
456,0.008052553507098962
457,0.006357279084551812
458,0.007840644204280567
459,0.012078830260648443
460,0.016740834922653103
461,0.02267429540156813
462,0.019071837253655435
463,0.021826658190294553
464,0.03644840008476372
465,0.05424878152150879
466,0.09324009324009325
467,0.0879423606696334
468,0.08173938341323674
469,0.08173938341323674
470,0.08173938341323674
471,0.09726636999364272
472,0.09429963975418522
473,0.08052553507098963
474,0.07607543971180335
475,0.05679169315532952
476,0.08173938341323674
477,0.08173938341323674
478,0.08173938341323674
479,0.02119093028183937
480,0.01652892561983471
481,0.0235219326128417
482,0.019071837253655435
483,0.02246238609874973
484,0.019071837253655435
485,0.0135621953803772
486,0.023098114007204913
487,0.01419792328883238
488,0.016740834922653103
489,0.011019283746556474
490,0.017376562831108285
491,0.02161474888747616
492,0.01419792328883238
493,0.015681288408561134
494,0.014409832591650774
495,0.02394575121847849
496,0.08173938341323674
497,0.019707565162110616
498,0.027760118669209573
499,0.03581267217630854
500,0.04789150243695698
501,0.05869887688069506
502,0.05276541640178004
503,0.11612629794447976
504,0.10044500953591863
505,0.18669209578300489
506,0.18648018648018647
507,0.17694426785335876
508,0.1962280144098326
509,0.21784276329730876
510,0.15003178639542278
511,0.08173938341323674
512,0.07819453273998729
513,0.07607543971180335
514,0.05043441407077771
515,0.03305785123966942
516,0.0237338419156601
517,0.02119093028183937
518,0.02119093028183937
519,0.015257469802924348
520,0.010383555838101292
521,0.014833651197287561
522,0.016740834922653103
523,0.008688281415554144
524,0.08173938341323674
525,0.011019283746556474
526,0.013774104683195591
527,0.08173938341323674
528,0.004873913964823056
529,0.0033905488450942994
530,0.008900190718372536
531,0.007840644204280567
532,0.01186692095783005
533,0.00572155117609663
534,0.0021190930281839372
535,0.007840644204280567
536,0.08173938341323674
537,0.0021190930281839372
538,0.008476372112735749
539,0.005933460478915025
540,0.006357279084551812
541,0.007204916295825387
542,0.013350286077558806
