,0,1,2,3,4
5,27.7975111281277,27.6892128138294,23.1299965100387,26.2144808441598,26.1728571512309
6,27.6892128138294,23.1299965100387,26.2144808441598,26.1728571512309,24.0101183187126
7,23.1299965100387,26.2144808441598,26.1728571512309,24.0101183187126,27.7194224345839
8,26.2144808441598,26.1728571512309,24.0101183187126,27.7194224345839,26.7002325105022
9,26.1728571512309,24.0101183187126,27.7194224345839,26.7002325105022,26.1734092902256
10,24.0101183187126,27.7194224345839,26.7002325105022,26.1734092902256,25.6846433340095
11,27.7194224345839,26.7002325105022,26.1734092902256,25.6846433340095,26.1708684486151
12,26.7002325105022,26.1734092902256,25.6846433340095,26.1708684486151,23.999015750462
13,26.1734092902256,25.6846433340095,26.1708684486151,23.999015750462,24.5464993390282
14,25.6846433340095,26.1708684486151,23.999015750462,24.5464993390282,26.1815145683535
15,26.1708684486151,23.999015750462,24.5464993390282,26.1815145683535,26.0354354941969
16,23.999015750462,24.5464993390282,26.1815145683535,26.0354354941969,26.3274468437331
17,24.5464993390282,26.1815145683535,26.0354354941969,26.3274468437331,24.2156895165722
18,26.1815145683535,26.0354354941969,26.3274468437331,24.2156895165722,24.457271515745
19,26.0354354941969,26.3274468437331,24.2156895165722,24.457271515745,23.4242455574153
20,26.3274468437331,24.2156895165722,24.457271515745,23.4242455574153,27.3583029125837
21,24.2156895165722,24.457271515745,23.4242455574153,27.3583029125837,26.5950755858591
22,24.457271515745,23.4242455574153,27.3583029125837,26.5950755858591,25.9434614171357
23,23.4242455574153,27.3583029125837,26.5950755858591,25.9434614171357,24.2359392442915
24,27.3583029125837,26.5950755858591,25.9434614171357,24.2359392442915,25.5737997801505
25,26.5950755858591,25.9434614171357,24.2359392442915,25.5737997801505,32.6987445816284
26,25.9434614171357,24.2359392442915,25.5737997801505,32.6987445816284,29.5194031557519
27,24.2359392442915,25.5737997801505,32.6987445816284,29.5194031557519,31.3790312986551
28,25.5737997801505,32.6987445816284,29.5194031557519,31.3790312986551,38.8008395405417
29,32.6987445816284,29.5194031557519,31.3790312986551,38.8008395405417,39.0203912087222
30,29.5194031557519,31.3790312986551,38.8008395405417,39.0203912087222,44.0212718051026
31,31.3790312986551,38.8008395405417,39.0203912087222,44.0212718051026,41.6871016322466
32,38.8008395405417,39.0203912087222,44.0212718051026,41.6871016322466,42.5900507327695
33,39.0203912087222,44.0212718051026,41.6871016322466,42.5900507327695,36.3586239248671
34,44.0212718051026,41.6871016322466,42.5900507327695,36.3586239248671,37.0123924093767
35,41.6871016322466,42.5900507327695,36.3586239248671,37.0123924093767,35.4970604265788
36,42.5900507327695,36.3586239248671,37.0123924093767,35.4970604265788,35.5725338580129
37,36.3586239248671,37.0123924093767,35.4970604265788,35.5725338580129,35.7767513680302
38,37.0123924093767,35.4970604265788,35.5725338580129,35.7767513680302,35.9892045221547
39,35.4970604265788,35.5725338580129,35.7767513680302,35.9892045221547,36.2003234955968
40,35.5725338580129,35.7767513680302,35.9892045221547,36.2003234955968,43.4230434703517
41,35.7767513680302,35.9892045221547,36.2003234955968,43.4230434703517,40.0519178120723
42,35.9892045221547,36.2003234955968,43.4230434703517,40.0519178120723,35.8540421058834
43,36.2003234955968,43.4230434703517,40.0519178120723,35.8540421058834,45.4613349048961
44,43.4230434703517,40.0519178120723,35.8540421058834,45.4613349048961,43.4239279298206
45,40.0519178120723,35.8540421058834,45.4613349048961,43.4239279298206,40.463046058067
46,35.8540421058834,45.4613349048961,43.4239279298206,40.463046058067,37.4592252722157
47,45.4613349048961,43.4239279298206,40.463046058067,37.4592252722157,34.4797577154668
48,43.4239279298206,40.463046058067,37.4592252722157,34.4797577154668,40.8036972107294
49,40.463046058067,37.4592252722157,34.4797577154668,40.8036972107294,39.0600247101569
50,37.4592252722157,34.4797577154668,40.8036972107294,39.0600247101569,36.67492565511
51,34.4797577154668,40.8036972107294,39.0600247101569,36.67492565511,38.1549129239928
52,40.8036972107294,39.0600247101569,36.67492565511,38.1549129239928,30.3890887788668
53,39.0600247101569,36.67492565511,38.1549129239928,30.3890887788668,32.6494113411081
54,36.67492565511,38.1549129239928,30.3890887788668,32.6494113411081,40.7642053671804
55,38.1549129239928,30.3890887788668,32.6494113411081,40.7642053671804,41.1956583974495
56,30.3890887788668,32.6494113411081,40.7642053671804,41.1956583974495,50.4493105979602
57,32.6494113411081,40.7642053671804,41.1956583974495,50.4493105979602,42.4259746731639
58,40.7642053671804,41.1956583974495,50.4493105979602,42.4259746731639,41.1619641092082
59,41.1956583974495,50.4493105979602,42.4259746731639,41.1619641092082,44.361920772924
60,50.4493105979602,42.4259746731639,41.1619641092082,44.361920772924,45.6599384154988
61,42.4259746731639,41.1619641092082,44.361920772924,45.6599384154988,47.2835674729954
62,41.1619641092082,44.361920772924,45.6599384154988,47.2835674729954,54.6731302551134
63,44.361920772924,45.6599384154988,47.2835674729954,54.6731302551134,57.8016618933155
64,45.6599384154988,47.2835674729954,54.6731302551134,57.8016618933155,68.1686799031625
65,47.2835674729954,54.6731302551134,57.8016618933155,68.1686799031625,76.4252493934288
