,0,1,2,3,4
5,0.29242262069245056,0.33277874498755794,0.0,0.3085650704104936,0.2646217350669322
6,0.33277874498755794,0.0,0.3085650704104936,0.2646217350669322,0.2749349668312374
7,0.0,0.3085650704104936,0.2646217350669322,0.2749349668312374,0.23009482872556253
8,0.3085650704104936,0.2646217350669322,0.2749349668312374,0.23009482872556253,0.26820894611538615
9,0.2646217350669322,0.2749349668312374,0.23009482872556253,0.26820894611538615,0.0
10,0.2749349668312374,0.23009482872556253,0.26820894611538615,0.0,0.25879251711319445
11,0.23009482872556253,0.26820894611538615,0.0,0.25879251711319445,0.2659669392101024
12,0.26820894611538615,0.0,0.25879251711319445,0.2659669392101024,0.30094224693252886
13,0.0,0.25879251711319445,0.2659669392101024,0.30094224693252886,0.2987002400272451
14,0.25879251711319445,0.2659669392101024,0.30094224693252886,0.2987002400272451,0.27448656545018063
15,0.2659669392101024,0.30094224693252886,0.2987002400272451,0.27448656545018063,0.3847933051901408
16,0.30094224693252886,0.2987002400272451,0.27448656545018063,0.3847933051901408,0.33457235051178497
17,0.2987002400272451,0.27448656545018063,0.3847933051901408,0.33457235051178497,0.2852481985955426
18,0.27448656545018063,0.3847933051901408,0.33457235051178497,0.2852481985955426,0.3565440181835656
19,0.3847933051901408,0.33457235051178497,0.2852481985955426,0.3565440181835656,0.37403167204477883
20,0.33457235051178497,0.2852481985955426,0.3565440181835656,0.37403167204477883,0.5220041277935059
21,0.2852481985955426,0.3565440181835656,0.37403167204477883,0.5220041277935059,0.6506953241567927
22,0.3565440181835656,0.37403167204477883,0.5220041277935059,0.6506953241567927,0.7193007354584753
23,0.37403167204477883,0.5220041277935059,0.6506953241567927,0.7193007354584753,0.6775994070201976
24,0.5220041277935059,0.6506953241567927,0.7193007354584753,0.6775994070201976,0.6923966525950703
25,0.6506953241567927,0.7193007354584753,0.6775994070201976,0.6923966525950703,0.700019476073035
26,0.7193007354584753,0.6775994070201976,0.6923966525950703,0.700019476073035,0.0
27,0.6775994070201976,0.6923966525950703,0.700019476073035,0.0,0.7345463824144047
28,0.6923966525950703,0.700019476073035,0.0,0.7345463824144047,0.7672796832315473
29,0.700019476073035,0.0,0.7345463824144047,0.7672796832315473,0.7565180500861854
30,0.0,0.7345463824144047,0.7672796832315473,0.7565180500861854,0.839472305581684
31,0.7345463824144047,0.7672796832315473,0.7565180500861854,0.839472305581684,0.0
32,0.7672796832315473,0.7565180500861854,0.839472305581684,0.0,0.8336430876279461
33,0.7565180500861854,0.839472305581684,0.0,0.8336430876279461,0.8354366931521732
34,0.839472305581684,0.0,0.8336430876279461,0.8354366931521732,0.8345398903900596
35,0.0,0.8336430876279461,0.8354366931521732,0.8345398903900596,0.8358850945332299
36,0.8336430876279461,0.8354366931521732,0.8345398903900596,0.8358850945332299,0.8022549909539738
37,0.8354366931521732,0.8345398903900596,0.8358850945332299,0.8022549909539738,0.0
38,0.8345398903900596,0.8358850945332299,0.8022549909539738,0.0,0.746653219702937
39,0.8358850945332299,0.8022549909539738,0.0,0.746653219702937,0.6937418567382406
40,0.8022549909539738,0.0,0.746653219702937,0.6937418567382406,0.6838770263549921
41,0.0,0.746653219702937,0.6937418567382406,0.6838770263549921,0.741272403130256
42,0.746653219702937,0.6937418567382406,0.6838770263549921,0.741272403130256,0.7009162788351486
43,0.6937418567382406,0.6838770263549921,0.741272403130256,0.7009162788351486,0.7260267561743265
44,0.6838770263549921,0.741272403130256,0.7009162788351486,0.7260267561743265,0.7524824376566747
45,0.741272403130256,0.7009162788351486,0.7260267561743265,0.7524824376566747,0.0
46,0.7009162788351486,0.7260267561743265,0.7524824376566747,0.0,0.0
47,0.7260267561743265,0.7524824376566747,0.0,0.0,0.626930050960785
48,0.7524824376566747,0.0,0.0,0.626930050960785,0.5941967501436424
49,0.0,0.0,0.626930050960785,0.5941967501436424,0.0
50,0.0,0.626930050960785,0.5941967501436424,0.0,0.5977839611920964
51,0.626930050960785,0.5941967501436424,0.0,0.5977839611920964,0.6148232136722528
52,0.5941967501436424,0.0,0.5977839611920964,0.6148232136722528,0.0
53,0.0,0.5977839611920964,0.6148232136722528,0.0,0.603613179145834
54,0.5977839611920964,0.6148232136722528,0.0,0.603613179145834,0.6076487915753448
55,0.6148232136722528,0.0,0.603613179145834,0.6076487915753448,0.577157497663486
56,0.0,0.603613179145834,0.6076487915753448,0.577157497663486,0.5977839611920964
57,0.603613179145834,0.6076487915753448,0.577157497663486,0.5977839611920964,0.5305237540335841
58,0.6076487915753448,0.577157497663486,0.5977839611920964,0.5305237540335841,0.5677410686612943
59,0.577157497663486,0.5977839611920964,0.5305237540335841,0.5677410686612943,0.0
60,0.5977839611920964,0.5305237540335841,0.5677410686612943,0.0,0.5695346741855212
61,0.5305237540335841,0.5677410686612943,0.0,0.5695346741855212,0.5242461346987896
62,0.5677410686612943,0.0,0.5695346741855212,0.5242461346987896,0.5188653181261086
63,0.0,0.5695346741855212,0.5242461346987896,0.5188653181261086,0.5583246396591025
64,0.5695346741855212,0.5242461346987896,0.5188653181261086,0.5583246396591025,0.5314205567956976
65,0.5242461346987896,0.5188653181261086,0.5583246396591025,0.5314205567956976,0.4946516435490443
66,0.5188653181261086,0.5583246396591025,0.5314205567956976,0.4946516435490443,0.4332206543442697
67,0.5583246396591025,0.5314205567956976,0.4946516435490443,0.4332206543442697,0.3915193259059921
68,0.5314205567956976,0.4946516435490443,0.4332206543442697,0.3915193259059921,0.323810717366423
69,0.4946516435490443,0.4332206543442697,0.3915193259059921,0.323810717366423,0.27538336821229414
70,0.4332206543442697,0.3915193259059921,0.323810717366423,0.27538336821229414,0.0
71,0.3915193259059921,0.323810717366423,0.27538336821229414,0.0,0.2843513958334291
72,0.323810717366423,0.27538336821229414,0.0,0.2843513958334291,0.28973221240611013
73,0.27538336821229414,0.0,0.2843513958334291,0.28973221240611013,0.28928381102505335
74,0.0,0.2843513958334291,0.28973221240611013,0.28928381102505335,0.30587466212415304
