,0,1,2,3,4
5,-4.0971286386557,-0.116708535305797,3.0924411481819,0.8603512973486,-1.4928210277216
6,-0.116708535305797,3.0924411481819,0.8603512973486,-1.4928210277216,2.8157910888365
7,3.0924411481819,0.8603512973486,-1.4928210277216,2.8157910888365,-4.1936259615983
8,0.8603512973486,-1.4928210277216,2.8157910888365,-4.1936259615983,0.204196146839898
9,-1.4928210277216,2.8157910888365,-4.1936259615983,0.204196146839898,0.173517959582
10,2.8157910888365,-4.1936259615983,0.204196146839898,0.173517959582,-1.4949781343962
11,-4.1936259615983,0.204196146839898,0.173517959582,-1.4949781343962,-2.3450124606657
12,0.204196146839898,0.173517959582,-1.4949781343962,-2.3450124606657,1.7597169224151
13,0.173517959582,-1.4949781343962,-2.3450124606657,1.7597169224151,2.3413388462497
14,-1.4949781343962,-2.3450124606657,1.7597169224151,2.3413388462497,-3.3289250575753
15,-2.3450124606657,1.7597169224151,2.3413388462497,-3.3289250575753,2.14746844045199
16,1.7597169224151,2.3413388462497,-3.3289250575753,2.14746844045199,-1.8776292857428
17,2.3413388462497,-3.3289250575753,2.14746844045199,-1.8776292857428,-1.825051907327
18,-3.3289250575753,2.14746844045199,-1.8776292857428,-1.825051907327,0.736979563972703
19,2.14746844045199,-1.8776292857428,-1.825051907327,0.736979563972703,7.1730138632348
20,-1.8776292857428,-1.825051907327,0.736979563972703,7.1730138632348,-3.7846824360626
21,-1.825051907327,0.736979563972703,7.1730138632348,-3.7846824360626,-3.5314435665588
22,0.736979563972703,7.1730138632348,-3.7846824360626,-3.5314435665588,1.8364017811175
23,7.1730138632348,-3.7846824360626,-3.5314435665588,1.8364017811175,2.8641616340619
24,-3.7846824360626,-3.5314435665588,1.8364017811175,2.8641616340619,7.8351439546871
25,-3.5314435665588,1.8364017811175,2.8641616340619,7.8351439546871,-1.0256995557598
26,1.8364017811175,2.8641616340619,7.8351439546871,-1.0256995557598,0.607412947848999
27,2.8641616340619,7.8351439546871,-1.0256995557598,0.607412947848999,7.0019672542603
28,7.8351439546871,-1.0256995557598,0.607412947848999,7.0019672542603,0.376365020903201
29,-1.0256995557598,0.607412947848999,7.0019672542603,0.376365020903201,5.93109848152301
30,0.607412947848999,7.0019672542603,0.376365020903201,5.93109848152301,-9.5353192767806
31,7.0019672542603,0.376365020903201,5.93109848152301,-9.5353192767806,4.0841182892256
32,0.376365020903201,5.93109848152301,-9.5353192767806,4.0841182892256,-7.55537810844
33,5.93109848152301,-9.5353192767806,4.0841182892256,-7.55537810844,-1.2938207283732
34,-9.5353192767806,4.0841182892256,-7.55537810844,-1.2938207283732,0.570986817321099
35,4.0841182892256,-7.55537810844,-1.2938207283732,0.570986817321099,0.6299876597989
36,-7.55537810844,-1.2938207283732,0.570986817321099,0.6299876597989,0.5912804575308
37,-1.2938207283732,0.570986817321099,0.6299876597989,0.5912804575308,0.564092902869604
38,0.570986817321099,0.6299876597989,0.5912804575308,0.564092902869604,0.545003062455599
39,0.6299876597989,0.5912804575308,0.564092902869604,0.545003062455599,10.4111935125436
40,0.5912804575308,0.564092902869604,0.545003062455599,10.4111935125436,-3.41637895623669
41,0.564092902869604,0.545003062455599,10.4111935125436,-3.41637895623669,-3.2488132938188
42,0.545003062455599,10.4111935125436,-3.41637895623669,-3.2488132938188,8.9999182007947
43,10.4111935125436,-3.41637895623669,-3.2488132938188,8.9999182007947,-2.62630190202671
44,-3.41637895623669,-3.2488132938188,8.9999182007947,-2.62630190202671,-2.4928310575653
45,-3.2488132938188,8.9999182007947,-2.62630190202671,-2.4928310575653,-2.3981663293796
46,8.9999182007947,-2.62630190202671,-2.4928310575653,-2.3981663293796,-2.3316970414847
47,-2.62630190202671,-2.4928310575653,-2.3981663293796,-2.3316970414847,7.0182593822675
48,-2.4928310575653,-2.3981663293796,-2.3316970414847,7.0182593822675,-2.58051199377689
49,-2.3981663293796,-2.3316970414847,7.0182593822675,-2.58051199377689,-2.4828512733879
50,-2.3316970414847,7.0182593822675,-2.58051199377689,-2.4828512733879,1.0443606085998
51,7.0182593822675,-2.58051199377689,-2.4828512733879,1.0443606085998,-11.5125018477878
52,-2.58051199377689,-2.4828512733879,1.0443606085998,-11.5125018477878,4.2660579536774
53,-2.4828512733879,1.0443606085998,-11.5125018477878,4.2660579536774,15.2658368356763
54,1.0443606085998,-11.5125018477878,4.2660579536774,15.2658368356763,-6.2462934739578
55,-11.5125018477878,4.2660579536774,15.2658368356763,-6.2462934739578,14.8609394955077
56,4.2660579536774,15.2658368356763,-6.2462934739578,14.8609394955077,-8.01641174099041
57,15.2658368356763,-6.2462934739578,14.8609394955077,-8.01641174099041,0.5472300565647
58,-6.2462934739578,14.8609394955077,-8.01641174099041,0.5472300565647,-1.74160628285669
59,14.8609394955077,-8.01641174099041,0.5472300565647,-1.74160628285669,0.854948737743499
60,-8.01641174099041,0.5472300565647,-1.74160628285669,0.854948737743499,5.6688165263797
61,0.5472300565647,-1.74160628285669,0.854948737743499,5.6688165263797,6.4077694174341
62,-1.74160628285669,0.854948737743499,5.6688165263797,6.4077694174341,5.95707008761509
63,0.854948737743499,5.6688165263797,6.4077694174341,5.95707008761509,22.7855591231294
64,5.6688165263797,6.4077694174341,5.95707008761509,22.7855591231294,2.855059346871
65,6.4077694174341,5.95707008761509,22.7855591231294,2.855059346871,19.042648612553
66,5.95707008761509,22.7855591231294,2.855059346871,19.042648612553,-0.147569498005993
67,22.7855591231294,2.855059346871,19.042648612553,-0.147569498005993,9.90291050910099
68,2.855059346871,19.042648612553,-0.147569498005993,9.90291050910099,18.954468867094
69,19.042648612553,-0.147569498005993,9.90291050910099,18.954468867094,11.096586432672
70,-0.147569498005993,9.90291050910099,18.954468867094,11.096586432672,-2.624686143139
71,9.90291050910099,18.954468867094,11.096586432672,-2.624686143139,-13.677480179094
72,18.954468867094,11.096586432672,-2.624686143139,-13.677480179094,-7.19147312817699
73,11.096586432672,-2.624686143139,-13.677480179094,-7.19147312817699,-27.043751155823
