,0
5,0.2716798059429958
6,0.2443905397210431
7,0.18010915706488784
8,0.11679150364823385
9,0.10673135233474834
10,0.1000606428138266
11,0.0933899332929048
12,0.1006670709520922
13,0.11461491813220136
14,0.13098847786537296
15,0.18859915100060645
16,0.15949060036385693
17,0.15160703456640393
18,0.14251061249241967
19,0.13280776228016983
20,0.13402061855670105
21,0.14918132201334144
22,0.15342631898120077
23,0.16191631291691938
24,0.16919345057610677
25,0.11679150364823385
26,0.22801697998787146
27,0.23408126137052762
28,0.23165554881746517
29,0.3110976349302608
30,0.11679150364823385
31,0.2480291085506368
32,0.23832625833838694
33,0.25712553062462107
34,0.2437841115827775
35,0.2613705275924803
36,0.11679150364823385
37,0.2249848392965434
38,0.2237719830200122
39,0.2249848392965434
40,0.24196482716798065
41,0.27410551849605824
42,0.2880533656761674
43,0.29593693147362043
44,0.11679150364823385
45,0.11679150364823385
46,0.24014554275318378
47,0.21224984839296546
48,0.11679150364823385
49,0.3462704669496665
50,0.5779260157671317
51,0.11679150364823385
52,0.6161309884778655
53,0.5657974530018194
54,0.7434808975136448
55,1.0
56,0.700424499696786
57,0.4869617950272893
58,0.11679150364823385
59,0.26015767131594913
60,0.2407519708914494
61,0.21710127349909042
62,0.19708914493632507
63,0.138872043662826
64,0.10551849605821711
65,0.09460278956943605
66,0.06367495451788965
67,0.036992116434202554
68,0.02183141297756216
69,0.11679150364823385
70,0.008489993935718618
71,0.003638568829593694
72,0.0
73,0.11679150364823385
74,0.11679150364823385
75,0.11679150364823385
76,0.11679150364823385
77,0.11679150364823385
78,0.008489993935718618
79,0.06731352334748335
80,0.0776228016979988
81,0.08550636749545182
82,0.09035779260157673
83,0.09035779260157673
84,0.11679150364823385
85,0.11679150364823385
86,0.11679150364823385
87,0.10551849605821711
88,0.11679150364823385
89,0.11679150364823385
90,0.11679150364823385
91,0.1503941782898727
92,0.15342631898120077
93,0.14493632504548215
94,0.11679150364823385
95,0.11679150364823385
96,0.11679150364823385
97,0.06428138265615527
98,0.09884778653729537
99,0.20436628259551248
100,0.27046694966646456
101,0.31170406306852644
102,0.19648271679805948
103,0.1394784718010916
104,0.12492419648271683
105,0.12189205579138875
106,0.1200727713765919
107,0.11679150364823385
108,0.11400848999393576
109,0.11764705882352944
110,0.1200727713765919
111,0.12674348089751367
112,0.12977562158884173
113,0.12977562158884173
114,0.13644633110976354
115,0.15100060642813828
116,0.18677986658580964
117,0.11679150364823385
