,0,1,2,3,4
5,14.6514927362628,15.5309883457142,16.1183150673407,16.5304510138463,16.7599959645757
6,15.5309883457142,16.1183150673407,16.5304510138463,16.7599959645757,17.1000421147899
7,16.1183150673407,16.5304510138463,16.7599959645757,17.1000421147899,17.487800105613
8,16.5304510138463,16.7599959645757,17.1000421147899,17.487800105613,17.938866712802
9,16.7599959645757,17.1000421147899,17.487800105613,17.938866712802,17.7632165813504
10,17.1000421147899,17.487800105613,17.938866712802,17.7632165813504,17.1477899392112
11,17.487800105613,17.938866712802,17.7632165813504,17.1477899392112,16.5369648336518
12,17.938866712802,17.7632165813504,17.1477899392112,16.5369648336518,15.989025703305
13,17.7632165813504,17.1477899392112,16.5369648336518,15.989025703305,15.6343571228871
14,17.1477899392112,16.5369648336518,15.989025703305,15.6343571228871,15.3556523703686
15,16.5369648336518,15.989025703305,15.6343571228871,15.3556523703686,14.8617960355291
16,15.989025703305,15.6343571228871,15.3556523703686,14.8617960355291,14.485421153595
17,15.6343571228871,15.3556523703686,14.8617960355291,14.485421153595,14.0721707482752
18,15.3556523703686,14.8617960355291,14.485421153595,14.0721707482752,13.8120152610448
19,14.8617960355291,14.485421153595,14.0721707482752,13.8120152610448,13.6294602639362
20,14.485421153595,14.0721707482752,13.8120152610448,13.6294602639362,13.5013586915877
21,14.0721707482752,13.8120152610448,13.6294602639362,13.5013586915877,13.2921538856548
22,13.8120152610448,13.6294602639362,13.5013586915877,13.2921538856548,13.0558662315555
23,13.6294602639362,13.5013586915877,13.2921538856548,13.0558662315555,12.8304026418396
24,13.5013586915877,13.2921538856548,13.0558662315555,12.8304026418396,12.5827059559413
25,13.2921538856548,13.0558662315555,12.8304026418396,12.5827059559413,12.4387219901809
26,13.0558662315555,12.8304026418396,12.5827059559413,12.4387219901809,12.5166573119989
27,12.8304026418396,12.5827059559413,12.4387219901809,12.5166573119989,12.7503167176466
28,12.5827059559413,12.4387219901809,12.5166573119989,12.7503167176466,13.2722210669036
29,12.4387219901809,12.5166573119989,12.7503167176466,13.2722210669036,13.5787921478916
30,12.5166573119989,12.7503167176466,13.2722210669036,13.5787921478916,13.7939176614802
31,12.7503167176466,13.2722210669036,13.5787921478916,13.7939176614802,14.3326450055066
32,13.2722210669036,13.5787921478916,13.7939176614802,14.3326450055066,15.0686200906975
33,13.5787921478916,13.7939176614802,14.3326450055066,15.0686200906975,15.8833498583733
34,13.7939176614802,14.3326450055066,15.0686200906975,15.8833498583733,16.9323139893339
35,14.3326450055066,15.0686200906975,15.8833498583733,16.9323139893339,17.8175303320954
36,15.0686200906975,15.8833498583733,16.9323139893339,17.8175303320954,18.6027566543807
37,15.8833498583733,16.9323139893339,17.8175303320954,18.6027566543807,19.3178184835269
38,16.9323139893339,17.8175303320954,18.6027566543807,19.3178184835269,19.9836448382323
39,17.8175303320954,18.6027566543807,19.3178184835269,19.9836448382323,20.6149219239991
40,18.6027566543807,19.3178184835269,19.9836448382323,20.6149219239991,20.8938417260466
41,19.3178184835269,19.9836448382323,20.6149219239991,20.8938417260466,20.9255071511236
42,19.9836448382323,20.6149219239991,20.8938417260466,20.9255071511236,20.7836704811519
43,20.6149219239991,20.8938417260466,20.9255071511236,20.7836704811519,20.5200847956312
44,20.8938417260466,20.9255071511236,20.7836704811519,20.5200847956312,20.2605515168703
45,20.9255071511236,20.7836704811519,20.5200847956312,20.2605515168703,20.0038618725535
46,20.7836704811519,20.5200847956312,20.2605515168703,20.0038618725535,19.6745963888657
47,20.5200847956312,20.2605515168703,20.0038618725535,19.6745963888657,18.8469757918203
48,20.2605515168703,20.0038618725535,19.6745963888657,18.8469757918203,17.9082799893729
49,20.0038618725535,19.6745963888657,18.8469757918203,17.9082799893729,17.1600975904149
50,19.6745963888657,18.8469757918203,17.9082799893729,17.1600975904149,16.5456012966141
51,18.8469757918203,17.9082799893729,17.1600975904149,16.5456012966141,15.637143989605
52,17.9082799893729,17.1600975904149,16.5456012966141,15.637143989605,14.8505233870806
53,17.1600975904149,16.5456012966141,15.637143989605,14.8505233870806,14.3283684471508
54,16.5456012966141,15.637143989605,14.8505233870806,14.3283684471508,13.9917930188594
55,15.637143989605,14.8505233870806,14.3283684471508,13.9917930188594,13.7257845018473
56,14.8505233870806,14.3283684471508,13.9917930188594,13.7257845018473,13.628607858423
57,14.3283684471508,13.9917930188594,13.7257845018473,13.628607858423,13.6200745622062
58,13.9917930188594,13.7257845018473,13.628607858423,13.6200745622062,13.6737436287588
59,13.7257845018473,13.628607858423,13.6200745622062,13.6737436287588,13.6219185033664
60,13.628607858423,13.6200745622062,13.6737436287588,13.6219185033664,13.5557235335364
61,13.6200745622062,13.6737436287588,13.6219185033664,13.5557235335364,13.5391020370622
62,13.6737436287588,13.6219185033664,13.5557235335364,13.5391020370622,13.5274384843419
63,13.6219185033664,13.5557235335364,13.5391020370622,13.5274384843419,13.4297684826818
64,13.5557235335364,13.5391020370622,13.5274384843419,13.4297684826818,13.0629469406553
65,13.5391020370622,13.5274384843419,13.4297684826818,13.0629469406553,12.8950282894959
66,13.5274384843419,13.4297684826818,13.0629469406553,12.8950282894959,12.9561682845257
67,13.4297684826818,13.0629469406553,12.8950282894959,12.9561682845257,13.2376991662806
68,13.0629469406553,12.8950282894959,12.9561682845257,13.2376991662806,13.8528526546003
69,12.8950282894959,12.9561682845257,13.2376991662806,13.8528526546003,14.3740005717996
70,12.9561682845257,13.2376991662806,13.8528526546003,14.3740005717996,15.4257534550873
71,13.2376991662806,13.8528526546003,14.3740005717996,15.4257534550873,16.9393252927459
72,13.8528526546003,14.3740005717996,15.4257534550873,16.9393252927459,17.7627932604238
73,14.3740005717996,15.4257534550873,16.9393252927459,17.7627932604238,17.9826910028134
74,15.4257534550873,16.9393252927459,17.7627932604238,17.9826910028134,17.8088829932677
75,16.9393252927459,17.7627932604238,17.9826910028134,17.8088829932677,17.4184627762236
76,17.7627932604238,17.9826910028134,17.8088829932677,17.4184627762236,16.99535654915
77,17.9826910028134,17.8088829932677,17.4184627762236,16.99535654915,16.6686280762006
78,17.8088829932677,17.4184627762236,16.99535654915,16.6686280762006,16.4691863232137
79,17.4184627762236,16.99535654915,16.6686280762006,16.4691863232137,16.2397495494141
80,16.99535654915,16.6686280762006,16.4691863232137,16.2397495494141,16.2278928534455
81,16.6686280762006,16.4691863232137,16.2397495494141,16.2278928534455,16.1002588161992
82,16.4691863232137,16.2397495494141,16.2278928534455,16.1002588161992,15.8317250784822
83,16.2397495494141,16.2278928534455,16.1002588161992,15.8317250784822,15.7029479458344
84,16.2278928534455,16.1002588161992,15.8317250784822,15.7029479458344,15.5529260972929
85,16.1002588161992,15.8317250784822,15.7029479458344,15.5529260972929,15.2985110015659
86,15.8317250784822,15.7029479458344,15.5529260972929,15.2985110015659,15.1199841230469
87,15.7029479458344,15.5529260972929,15.2985110015659,15.1199841230469,14.8157381172925
88,15.5529260972929,15.2985110015659,15.1199841230469,14.8157381172925,14.4829301274582
89,15.2985110015659,15.1199841230469,14.8157381172925,14.4829301274582,14.15990827021
90,15.1199841230469,14.8157381172925,14.4829301274582,14.15990827021,13.9630675049088
91,14.8157381172925,14.4829301274582,14.15990827021,13.9630675049088,13.9442554116342
92,14.4829301274582,14.15990827021,13.9630675049088,13.9442554116342,14.0652829527276
93,14.15990827021,13.9630675049088,13.9442554116342,14.0652829527276,14.2844380571468
94,13.9630675049088,13.9442554116342,14.0652829527276,14.2844380571468,14.4382224723037
95,13.9442554116342,14.0652829527276,14.2844380571468,14.4382224723037,14.367164272434
96,14.0652829527276,14.2844380571468,14.4382224723037,14.367164272434,14.0190166298153
97,14.2844380571468,14.4382224723037,14.367164272434,14.0190166298153,13.6554022046598
98,14.4382224723037,14.367164272434,14.0190166298153,13.6554022046598,13.1317919864293
99,14.367164272434,14.0190166298153,13.6554022046598,13.1317919864293,12.6450528471866
100,14.0190166298153,13.6554022046598,13.1317919864293,12.6450528471866,12.1245296874722
101,13.6554022046598,13.1317919864293,12.6450528471866,12.1245296874722,11.6996137915294
102,13.1317919864293,12.6450528471866,12.1245296874722,11.6996137915294,11.3417869427835
103,12.6450528471866,12.1245296874722,11.6996137915294,11.3417869427835,11.1503514983729
104,12.1245296874722,11.6996137915294,11.3417869427835,11.1503514983729,11.0458468873878
105,11.6996137915294,11.3417869427835,11.1503514983729,11.0458468873878,10.8830289263149
106,11.3417869427835,11.1503514983729,11.0458468873878,10.8830289263149,10.7986056314826
107,11.1503514983729,11.0458468873878,10.8830289263149,10.7986056314826,10.5603935181159
108,11.0458468873878,10.8830289263149,10.7986056314826,10.5603935181159,10.3634080106232
109,10.8830289263149,10.7986056314826,10.5603935181159,10.3634080106232,10.1953518291896
110,10.7986056314826,10.5603935181159,10.3634080106232,10.1953518291896,10.1072527967706
111,10.5603935181159,10.3634080106232,10.1953518291896,10.1072527967706,9.98577537967158
112,10.3634080106232,10.1953518291896,10.1072527967706,9.98577537967158,9.84087585072852
113,10.1953518291896,10.1072527967706,9.98577537967158,9.84087585072852,9.8883402040856
114,10.1072527967706,9.98577537967158,9.84087585072852,9.8883402040856,9.80233263454678
115,9.98577537967158,9.84087585072852,9.8883402040856,9.80233263454678,9.6823228282374
116,9.84087585072852,9.8883402040856,9.80233263454678,9.6823228282374,9.53845314373974
117,9.8883402040856,9.80233263454678,9.6823228282374,9.53845314373974,9.61646865842941
118,9.80233263454678,9.6823228282374,9.53845314373974,9.61646865842941,9.82035583253518
119,9.6823228282374,9.53845314373974,9.61646865842941,9.82035583253518,9.8739410003562
120,9.53845314373974,9.61646865842941,9.82035583253518,9.8739410003562,9.85188550604845
121,9.61646865842941,9.82035583253518,9.8739410003562,9.85188550604845,9.74692332352125
122,9.82035583253518,9.8739410003562,9.85188550604845,9.74692332352125,9.79258380620964
123,9.8739410003562,9.85188550604845,9.74692332352125,9.79258380620964,9.97376697035459
124,9.85188550604845,9.74692332352125,9.79258380620964,9.97376697035459,10.2798769314686
125,9.74692332352125,9.79258380620964,9.97376697035459,10.2798769314686,10.6736498948213
126,9.79258380620964,9.97376697035459,10.2798769314686,10.6736498948213,10.9201377696564
127,9.97376697035459,10.2798769314686,10.6736498948213,10.9201377696564,11.0931019986905
128,10.2798769314686,10.6736498948213,10.9201377696564,11.0931019986905,11.2443020896906
129,10.6736498948213,10.9201377696564,11.0931019986905,11.2443020896906,11.4100584635375
130,10.9201377696564,11.0931019986905,11.2443020896906,11.4100584635375,11.5562006947289
131,11.0931019986905,11.2443020896906,11.4100584635375,11.5562006947289,11.6587508845274
132,11.2443020896906,11.4100584635375,11.5562006947289,11.6587508845274,11.8201973990169
133,11.4100584635375,11.5562006947289,11.6587508845274,11.8201973990169,12.0229723455845
134,11.5562006947289,11.6587508845274,11.8201973990169,12.0229723455845,12.2547480711815
135,11.6587508845274,11.8201973990169,12.0229723455845,12.2547480711815,12.5068740772521
136,11.8201973990169,12.0229723455845,12.2547480711815,12.5068740772521,12.6539661632365
137,12.0229723455845,12.2547480711815,12.5068740772521,12.6539661632365,12.7273543762727
138,12.2547480711815,12.5068740772521,12.6539661632365,12.7273543762727,12.7490234791099
139,12.5068740772521,12.6539661632365,12.7273543762727,12.7490234791099,12.7344005086436
140,12.6539661632365,12.7273543762727,12.7490234791099,12.7344005086436,12.7241393515195
141,12.7273543762727,12.7490234791099,12.7344005086436,12.7241393515195,12.6274534318279
142,12.7490234791099,12.7344005086436,12.7241393515195,12.6274534318279,12.476087664213
143,12.7344005086436,12.7241393515195,12.6274534318279,12.476087664213,12.2863522293433
144,12.7241393515195,12.6274534318279,12.476087664213,12.2863522293433,12.0696922249813
145,12.6274534318279,12.476087664213,12.2863522293433,12.0696922249813,11.8341388474364
146,12.476087664213,12.2863522293433,12.0696922249813,11.8341388474364,11.5853277072993
147,12.2863522293433,12.0696922249813,11.8341388474364,11.5853277072993,11.5897042327261
148,12.0696922249813,11.8341388474364,11.5853277072993,11.5897042327261,12.1595168835999
149,11.8341388474364,11.5853277072993,11.5897042327261,12.1595168835999,12.0522783753085
150,11.5853277072993,11.5897042327261,12.1595168835999,12.0522783753085,11.8278849894396
151,11.5897042327261,12.1595168835999,12.0522783753085,11.8278849894396,11.7300818019882
152,12.1595168835999,12.0522783753085,11.8278849894396,11.7300818019882,11.7211088504549
