,0,1,2,3,4
5,0.386392811296534,0.21181001283697048,0.15121097196497474,0.21181001283697048,0.21181001283697048
6,0.21181001283697048,0.15121097196497474,0.21181001283697048,0.21181001283697048,0.10526315789473682
7,0.15121097196497474,0.21181001283697048,0.21181001283697048,0.10526315789473682,0.10526315789473682
8,0.21181001283697048,0.21181001283697048,0.10526315789473682,0.10526315789473682,0.10526315789473682
9,0.21181001283697048,0.10526315789473682,0.10526315789473682,0.10526315789473682,0.15121097196497474
10,0.10526315789473682,0.10526315789473682,0.10526315789473682,0.15121097196497474,0.047496790757381266
11,0.10526315789473682,0.10526315789473682,0.15121097196497474,0.047496790757381266,0.047496790757381266
12,0.10526315789473682,0.15121097196497474,0.047496790757381266,0.047496790757381266,0.047496790757381266
13,0.15121097196497474,0.047496790757381266,0.047496790757381266,0.047496790757381266,0.047496790757381266
14,0.047496790757381266,0.047496790757381266,0.047496790757381266,0.047496790757381266,0.03465982028241334
15,0.047496790757381266,0.047496790757381266,0.047496790757381266,0.03465982028241334,0.03465982028241334
16,0.047496790757381266,0.047496790757381266,0.03465982028241334,0.03465982028241334,0.03465982028241334
17,0.047496790757381266,0.03465982028241334,0.03465982028241334,0.03465982028241334,0.03465982028241334
18,0.03465982028241334,0.03465982028241334,0.03465982028241334,0.03465982028241334,0.04878048780487805
19,0.03465982028241334,0.03465982028241334,0.03465982028241334,0.04878048780487805,0.04878048780487805
20,0.03465982028241334,0.03465982028241334,0.04878048780487805,0.04878048780487805,0.04878048780487805
21,0.03465982028241334,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805
22,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.08472400513478819
23,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.08472400513478819,0.08472400513478819
24,0.04878048780487805,0.04878048780487805,0.08472400513478819,0.08472400513478819,0.08472400513478819
25,0.04878048780487805,0.08472400513478819,0.08472400513478819,0.08472400513478819,0.08472400513478819
26,0.08472400513478819,0.08472400513478819,0.08472400513478819,0.08472400513478819,0.15121097196497474
27,0.08472400513478819,0.08472400513478819,0.08472400513478819,0.15121097196497474,0.18741976893453144
28,0.08472400513478819,0.08472400513478819,0.15121097196497474,0.18741976893453144,0.18741976893453144
29,0.08472400513478819,0.15121097196497474,0.18741976893453144,0.18741976893453144,0.18741976893453144
30,0.15121097196497474,0.18741976893453144,0.18741976893453144,0.18741976893453144,0.44415917843388963
31,0.18741976893453144,0.18741976893453144,0.18741976893453144,0.44415917843388963,0.15121097196497474
32,0.18741976893453144,0.18741976893453144,0.44415917843388963,0.15121097196497474,0.44415917843388963
33,0.18741976893453144,0.44415917843388963,0.15121097196497474,0.44415917843388963,0.44415917843388963
34,0.44415917843388963,0.15121097196497474,0.44415917843388963,0.44415917843388963,0.7458279845956354
35,0.15121097196497474,0.44415917843388963,0.44415917843388963,0.7458279845956354,0.7458279845956354
36,0.44415917843388963,0.44415917843388963,0.7458279845956354,0.7458279845956354,0.7458279845956354
37,0.44415917843388963,0.7458279845956354,0.7458279845956354,0.7458279845956354,0.15121097196497474
38,0.7458279845956354,0.7458279845956354,0.7458279845956354,0.15121097196497474,0.9884467265725289
39,0.7458279845956354,0.7458279845956354,0.15121097196497474,0.9884467265725289,0.9884467265725289
40,0.7458279845956354,0.15121097196497474,0.9884467265725289,0.9884467265725289,0.9884467265725289
41,0.15121097196497474,0.9884467265725289,0.9884467265725289,0.9884467265725289,0.9884467265725289
42,0.9884467265725289,0.9884467265725289,0.9884467265725289,0.9884467265725289,0.9845956354300384
43,0.9884467265725289,0.9884467265725289,0.9884467265725289,0.9845956354300384,0.9845956354300384
44,0.9884467265725289,0.9884467265725289,0.9845956354300384,0.9845956354300384,0.9845956354300384
45,0.9884467265725289,0.9845956354300384,0.9845956354300384,0.9845956354300384,0.15121097196497474
46,0.9845956354300384,0.9845956354300384,0.9845956354300384,0.15121097196497474,0.15121097196497474
47,0.9845956354300384,0.9845956354300384,0.15121097196497474,0.15121097196497474,0.9679075738125801
48,0.9845956354300384,0.15121097196497474,0.15121097196497474,0.9679075738125801,0.9679075738125801
49,0.15121097196497474,0.15121097196497474,0.9679075738125801,0.9679075738125801,0.15121097196497474
50,0.15121097196497474,0.9679075738125801,0.9679075738125801,0.15121097196497474,0.8048780487804877
51,0.9679075738125801,0.9679075738125801,0.15121097196497474,0.8048780487804877,0.8048780487804877
52,0.9679075738125801,0.15121097196497474,0.8048780487804877,0.8048780487804877,0.15121097196497474
53,0.15121097196497474,0.8048780487804877,0.8048780487804877,0.15121097196497474,0.8048780487804877
54,0.8048780487804877,0.8048780487804877,0.15121097196497474,0.8048780487804877,0.8125802310654685
55,0.8048780487804877,0.15121097196497474,0.8048780487804877,0.8125802310654685,0.8125802310654685
56,0.15121097196497474,0.8048780487804877,0.8125802310654685,0.8125802310654685,0.8125802310654685
57,0.8048780487804877,0.8125802310654685,0.8125802310654685,0.8125802310654685,0.8125802310654685
58,0.8125802310654685,0.8125802310654685,0.8125802310654685,0.8125802310654685,0.9999999999999999
59,0.8125802310654685,0.8125802310654685,0.8125802310654685,0.9999999999999999,0.15121097196497474
60,0.8125802310654685,0.8125802310654685,0.9999999999999999,0.15121097196497474,0.9999999999999999
61,0.8125802310654685,0.9999999999999999,0.15121097196497474,0.9999999999999999,0.9999999999999999
62,0.9999999999999999,0.15121097196497474,0.9999999999999999,0.9999999999999999,0.5661103979460846
63,0.15121097196497474,0.9999999999999999,0.9999999999999999,0.5661103979460846,0.5661103979460846
64,0.9999999999999999,0.9999999999999999,0.5661103979460846,0.5661103979460846,0.5661103979460846
65,0.9999999999999999,0.5661103979460846,0.5661103979460846,0.5661103979460846,0.5661103979460846
66,0.5661103979460846,0.5661103979460846,0.5661103979460846,0.5661103979460846,0.22978177150192552
67,0.5661103979460846,0.5661103979460846,0.5661103979460846,0.22978177150192552,0.22978177150192552
68,0.5661103979460846,0.5661103979460846,0.22978177150192552,0.22978177150192552,0.22978177150192552
69,0.5661103979460846,0.22978177150192552,0.22978177150192552,0.22978177150192552,0.22978177150192552
70,0.22978177150192552,0.22978177150192552,0.22978177150192552,0.22978177150192552,0.15121097196497474
71,0.22978177150192552,0.22978177150192552,0.22978177150192552,0.15121097196497474,0.04107830551989729
72,0.22978177150192552,0.22978177150192552,0.15121097196497474,0.04107830551989729,0.04107830551989729
73,0.22978177150192552,0.15121097196497474,0.04107830551989729,0.04107830551989729,0.04107830551989729
74,0.15121097196497474,0.04107830551989729,0.04107830551989729,0.04107830551989729,0.03594351732991015
75,0.04107830551989729,0.04107830551989729,0.04107830551989729,0.03594351732991015,0.03594351732991015
76,0.04107830551989729,0.04107830551989729,0.03594351732991015,0.03594351732991015,0.03594351732991015
77,0.04107830551989729,0.03594351732991015,0.03594351732991015,0.03594351732991015,0.03594351732991015
78,0.03594351732991015,0.03594351732991015,0.03594351732991015,0.03594351732991015,0.052631578947368404
79,0.03594351732991015,0.03594351732991015,0.03594351732991015,0.052631578947368404,0.052631578947368404
80,0.03594351732991015,0.03594351732991015,0.052631578947368404,0.052631578947368404,0.052631578947368404
81,0.03594351732991015,0.052631578947368404,0.052631578947368404,0.052631578947368404,0.052631578947368404
82,0.052631578947368404,0.052631578947368404,0.052631578947368404,0.052631578947368404,0.07573812580231064
83,0.052631578947368404,0.052631578947368404,0.052631578947368404,0.07573812580231064,0.07573812580231064
84,0.052631578947368404,0.052631578947368404,0.07573812580231064,0.07573812580231064,0.07573812580231064
85,0.052631578947368404,0.07573812580231064,0.07573812580231064,0.07573812580231064,0.15121097196497474
86,0.07573812580231064,0.07573812580231064,0.07573812580231064,0.15121097196497474,0.15121097196497474
87,0.07573812580231064,0.07573812580231064,0.15121097196497474,0.15121097196497474,0.15121097196497474
88,0.07573812580231064,0.15121097196497474,0.15121097196497474,0.15121097196497474,0.1514762516046213
89,0.15121097196497474,0.15121097196497474,0.15121097196497474,0.1514762516046213,0.15121097196497474
90,0.15121097196497474,0.15121097196497474,0.1514762516046213,0.15121097196497474,0.24518613607188705
91,0.15121097196497474,0.1514762516046213,0.15121097196497474,0.24518613607188705,0.24518613607188705
92,0.1514762516046213,0.15121097196497474,0.24518613607188705,0.24518613607188705,0.24518613607188705
93,0.15121097196497474,0.24518613607188705,0.24518613607188705,0.24518613607188705,0.24518613607188705
94,0.24518613607188705,0.24518613607188705,0.24518613607188705,0.24518613607188705,0.32220795892169446
95,0.24518613607188705,0.24518613607188705,0.24518613607188705,0.32220795892169446,0.32220795892169446
96,0.24518613607188705,0.24518613607188705,0.32220795892169446,0.32220795892169446,0.32220795892169446
97,0.24518613607188705,0.32220795892169446,0.32220795892169446,0.32220795892169446,0.32220795892169446
98,0.32220795892169446,0.32220795892169446,0.32220795892169446,0.32220795892169446,0.21309370988446724
99,0.32220795892169446,0.32220795892169446,0.32220795892169446,0.21309370988446724,0.21309370988446724
100,0.32220795892169446,0.32220795892169446,0.21309370988446724,0.21309370988446724,0.21309370988446724
101,0.32220795892169446,0.21309370988446724,0.21309370988446724,0.21309370988446724,0.21309370988446724
102,0.21309370988446724,0.21309370988446724,0.21309370988446724,0.21309370988446724,0.25673940949935814
103,0.21309370988446724,0.21309370988446724,0.21309370988446724,0.25673940949935814,0.25673940949935814
104,0.21309370988446724,0.21309370988446724,0.25673940949935814,0.25673940949935814,0.25673940949935814
105,0.21309370988446724,0.25673940949935814,0.25673940949935814,0.25673940949935814,0.25673940949935814
106,0.25673940949935814,0.25673940949935814,0.25673940949935814,0.25673940949935814,0.08729139922978175
107,0.25673940949935814,0.25673940949935814,0.25673940949935814,0.08729139922978175,0.08729139922978175
108,0.25673940949935814,0.25673940949935814,0.08729139922978175,0.08729139922978175,0.15121097196497474
109,0.25673940949935814,0.08729139922978175,0.08729139922978175,0.15121097196497474,0.08729139922978175
110,0.08729139922978175,0.08729139922978175,0.15121097196497474,0.08729139922978175,0.0680359435173299
111,0.08729139922978175,0.15121097196497474,0.08729139922978175,0.0680359435173299,0.0680359435173299
112,0.15121097196497474,0.08729139922978175,0.0680359435173299,0.0680359435173299,0.0680359435173299
113,0.08729139922978175,0.0680359435173299,0.0680359435173299,0.0680359435173299,0.0680359435173299
114,0.0680359435173299,0.0680359435173299,0.0680359435173299,0.0680359435173299,0.06418485237483952
115,0.0680359435173299,0.0680359435173299,0.0680359435173299,0.06418485237483952,0.06418485237483952
116,0.0680359435173299,0.0680359435173299,0.06418485237483952,0.06418485237483952,0.06418485237483952
117,0.0680359435173299,0.06418485237483952,0.06418485237483952,0.06418485237483952,0.06418485237483952
118,0.06418485237483952,0.06418485237483952,0.06418485237483952,0.06418485237483952,0.15121097196497474
119,0.06418485237483952,0.06418485237483952,0.06418485237483952,0.15121097196497474,0.13992297817715021
120,0.06418485237483952,0.06418485237483952,0.15121097196497474,0.13992297817715021,0.13992297817715021
121,0.06418485237483952,0.15121097196497474,0.13992297817715021,0.13992297817715021,0.13992297817715021
122,0.15121097196497474,0.13992297817715021,0.13992297817715021,0.13992297817715021,0.4454428754813864
123,0.13992297817715021,0.13992297817715021,0.13992297817715021,0.4454428754813864,0.4454428754813864
124,0.13992297817715021,0.13992297817715021,0.4454428754813864,0.4454428754813864,0.4454428754813864
125,0.13992297817715021,0.4454428754813864,0.4454428754813864,0.4454428754813864,0.4454428754813864
126,0.4454428754813864,0.4454428754813864,0.4454428754813864,0.4454428754813864,0.7329910141206675
127,0.4454428754813864,0.4454428754813864,0.4454428754813864,0.7329910141206675,0.7329910141206675
128,0.4454428754813864,0.4454428754813864,0.7329910141206675,0.7329910141206675,0.7329910141206675
129,0.4454428754813864,0.7329910141206675,0.7329910141206675,0.7329910141206675,0.7329910141206675
130,0.7329910141206675,0.7329910141206675,0.7329910141206675,0.7329910141206675,0.5134788189987163
131,0.7329910141206675,0.7329910141206675,0.7329910141206675,0.5134788189987163,0.5134788189987163
132,0.7329910141206675,0.7329910141206675,0.5134788189987163,0.5134788189987163,0.5134788189987163
133,0.7329910141206675,0.5134788189987163,0.5134788189987163,0.5134788189987163,0.5134788189987163
134,0.5134788189987163,0.5134788189987163,0.5134788189987163,0.5134788189987163,0.15121097196497474
135,0.5134788189987163,0.5134788189987163,0.5134788189987163,0.15121097196497474,0.5006418485237484
136,0.5134788189987163,0.5134788189987163,0.15121097196497474,0.5006418485237484,0.5006418485237484
137,0.5134788189987163,0.15121097196497474,0.5006418485237484,0.5006418485237484,0.5006418485237484
138,0.15121097196497474,0.5006418485237484,0.5006418485237484,0.5006418485237484,0.3928112965340179
139,0.5006418485237484,0.5006418485237484,0.5006418485237484,0.3928112965340179,0.3928112965340179
140,0.5006418485237484,0.5006418485237484,0.3928112965340179,0.3928112965340179,0.3928112965340179
141,0.5006418485237484,0.3928112965340179,0.3928112965340179,0.3928112965340179,0.15121097196497474
142,0.3928112965340179,0.3928112965340179,0.3928112965340179,0.15121097196497474,0.22978177150192552
143,0.3928112965340179,0.3928112965340179,0.15121097196497474,0.22978177150192552,0.22978177150192552
144,0.3928112965340179,0.15121097196497474,0.22978177150192552,0.22978177150192552,0.22978177150192552
145,0.15121097196497474,0.22978177150192552,0.22978177150192552,0.22978177150192552,0.22978177150192552
146,0.22978177150192552,0.22978177150192552,0.22978177150192552,0.22978177150192552,0.13478818998716302
147,0.22978177150192552,0.22978177150192552,0.22978177150192552,0.13478818998716302,0.13478818998716302
148,0.22978177150192552,0.22978177150192552,0.13478818998716302,0.13478818998716302,0.13478818998716302
149,0.22978177150192552,0.13478818998716302,0.13478818998716302,0.13478818998716302,0.13478818998716302
150,0.13478818998716302,0.13478818998716302,0.13478818998716302,0.13478818998716302,0.14377406931964054
151,0.13478818998716302,0.13478818998716302,0.13478818998716302,0.14377406931964054,0.14377406931964054
152,0.13478818998716302,0.13478818998716302,0.14377406931964054,0.14377406931964054,0.14377406931964054
153,0.13478818998716302,0.14377406931964054,0.14377406931964054,0.14377406931964054,0.14377406931964054
154,0.14377406931964054,0.14377406931964054,0.14377406931964054,0.14377406931964054,0.15275994865211812
155,0.14377406931964054,0.14377406931964054,0.14377406931964054,0.15275994865211812,0.15275994865211812
156,0.14377406931964054,0.14377406931964054,0.15275994865211812,0.15275994865211812,0.15275994865211812
157,0.14377406931964054,0.15275994865211812,0.15275994865211812,0.15275994865211812,0.15275994865211812
158,0.15275994865211812,0.15275994865211812,0.15275994865211812,0.15275994865211812,0.07702182284980745
159,0.15275994865211812,0.15275994865211812,0.15275994865211812,0.07702182284980745,0.07702182284980745
160,0.15275994865211812,0.15275994865211812,0.07702182284980745,0.07702182284980745,0.15121097196497474
161,0.15275994865211812,0.07702182284980745,0.07702182284980745,0.15121097196497474,0.07702182284980745
162,0.07702182284980745,0.07702182284980745,0.15121097196497474,0.07702182284980745,0.03209242618741977
163,0.07702182284980745,0.15121097196497474,0.07702182284980745,0.03209242618741977,0.03209242618741977
