,0,1,2
13,Prescribed Standards, ,0-60
14,Exceeding Standards, ,NA
15,Remarks,,
16,From Date,To Date,PM2.5
407,03-01-2021 01:30,03-01-2021 01:45,303
408,03-01-2021 01:45,03-01-2021 02:00,276
409,03-01-2021 02:00,03-01-2021 02:15,276
410,03-01-2021 02:15,03-01-2021 02:30,276
411,03-01-2021 02:30,03-01-2021 02:45,276
412,03-01-2021 02:45,03-01-2021 03:00,237
413,03-01-2021 03:00,03-01-2021 03:15,237
414,03-01-2021 03:15,03-01-2021 03:30,237
415,03-01-2021 03:30,03-01-2021 03:45,237
416,03-01-2021 03:45,03-01-2021 04:00,142
417,03-01-2021 04:00,03-01-2021 04:15,142
418,03-01-2021 04:15,03-01-2021 04:30,142
419,03-01-2021 04:30,03-01-2021 04:45,142
420,03-01-2021 04:45,03-01-2021 05:00,131
421,03-01-2021 05:00,03-01-2021 05:15,131
422,03-01-2021 05:15,03-01-2021 05:30,131
423,03-01-2021 05:30,03-01-2021 05:45,131
424,03-01-2021 05:45,03-01-2021 06:00,163
425,03-01-2021 06:00,03-01-2021 06:15,163
426,03-01-2021 06:15,03-01-2021 06:30,163
427,03-01-2021 06:30,03-01-2021 06:45,163
428,03-01-2021 06:45,03-01-2021 07:00,186
429,03-01-2021 07:00,03-01-2021 07:15,186
430,03-01-2021 07:15,03-01-2021 07:30,186
431,03-01-2021 07:30,03-01-2021 07:45,186
432,03-01-2021 07:45,03-01-2021 08:00,None
433,03-01-2021 08:00,03-01-2021 08:15,269
434,03-01-2021 08:15,03-01-2021 08:30,269
435,03-01-2021 08:30,03-01-2021 08:45,269
436,03-01-2021 08:45,03-01-2021 09:00,378
437,03-01-2021 09:00,03-01-2021 09:15,378
438,03-01-2021 09:15,03-01-2021 09:30,378
439,03-01-2021 09:30,03-01-2021 09:45,None
440,03-01-2021 09:45,03-01-2021 10:00,None
441,03-01-2021 10:00,03-01-2021 10:15,None
442,03-01-2021 10:15,03-01-2021 10:30,241
443,03-01-2021 10:30,03-01-2021 10:45,241
444,03-01-2021 10:45,03-01-2021 11:00,223
445,03-01-2021 11:00,03-01-2021 11:15,223
446,03-01-2021 11:15,03-01-2021 11:30,223
447,03-01-2021 11:30,03-01-2021 11:45,223
448,03-01-2021 11:45,03-01-2021 12:00,188
449,03-01-2021 12:00,03-01-2021 12:15,188
450,03-01-2021 12:15,03-01-2021 12:30,188
451,03-01-2021 12:30,03-01-2021 12:45,188
452,03-01-2021 12:45,03-01-2021 13:00,130
453,03-01-2021 13:00,03-01-2021 13:15,130
454,03-01-2021 13:15,03-01-2021 13:30,130
455,03-01-2021 13:30,03-01-2021 13:45,130
456,03-01-2021 13:45,03-01-2021 14:00,118
457,03-01-2021 14:00,03-01-2021 14:15,118
458,03-01-2021 14:15,03-01-2021 14:30,118
459,03-01-2021 14:30,03-01-2021 14:45,118
460,03-01-2021 14:45,03-01-2021 15:00,90
461,03-01-2021 15:00,03-01-2021 15:15,90
462,03-01-2021 15:15,03-01-2021 15:30,90
463,03-01-2021 15:30,03-01-2021 15:45,90
464,03-01-2021 15:45,03-01-2021 16:00,109
465,03-01-2021 16:00,03-01-2021 16:15,109
466,03-01-2021 16:15,03-01-2021 16:30,109
467,03-01-2021 16:30,03-01-2021 16:45,109
468,03-01-2021 16:45,03-01-2021 17:00,154
469,03-01-2021 17:00,03-01-2021 17:15,154
470,03-01-2021 17:15,03-01-2021 17:30,154
471,03-01-2021 17:30,03-01-2021 17:45,154
472,03-01-2021 17:45,03-01-2021 18:00,462
473,03-01-2021 18:00,03-01-2021 18:15,462
474,03-01-2021 18:15,03-01-2021 18:30,462
475,03-01-2021 18:30,03-01-2021 18:45,462
476,03-01-2021 18:45,03-01-2021 19:00,401
477,03-01-2021 19:00,03-01-2021 19:15,401
478,03-01-2021 19:15,03-01-2021 19:30,401
479,03-01-2021 19:30,03-01-2021 19:45,401
480,03-01-2021 19:45,03-01-2021 20:00,384
481,03-01-2021 20:00,03-01-2021 20:15,384
482,03-01-2021 20:15,03-01-2021 20:30,384
483,03-01-2021 20:30,03-01-2021 20:45,384
484,03-01-2021 20:45,03-01-2021 21:00,245
485,03-01-2021 21:00,03-01-2021 21:15,245
486,03-01-2021 21:15,03-01-2021 21:30,245
487,03-01-2021 21:30,03-01-2021 21:45,245
488,03-01-2021 21:45,03-01-2021 22:00,220
489,03-01-2021 22:00,03-01-2021 22:15,220
490,03-01-2021 22:15,03-01-2021 22:30,220
491,03-01-2021 22:30,03-01-2021 22:45,220
492,03-01-2021 22:45,03-01-2021 23:00,212
493,03-01-2021 23:00,03-01-2021 23:15,212
494,03-01-2021 23:15,03-01-2021 23:30,212
495,03-01-2021 23:30,03-01-2021 23:45,None
496,03-01-2021 23:45,04-01-2021 00:00,None
497,04-01-2021 00:00,04-01-2021 00:15,240
498,04-01-2021 00:15,04-01-2021 00:30,240
499,04-01-2021 00:30,04-01-2021 00:45,240
500,04-01-2021 00:45,04-01-2021 01:00,186
501,04-01-2021 01:00,04-01-2021 01:15,186
502,04-01-2021 01:15,04-01-2021 01:30,186
503,04-01-2021 01:30,04-01-2021 01:45,186
504,04-01-2021 01:45,04-01-2021 02:00,171
505,04-01-2021 02:00,04-01-2021 02:15,171
506,04-01-2021 02:15,04-01-2021 02:30,171
507,04-01-2021 02:30,04-01-2021 02:45,171
508,04-01-2021 02:45,04-01-2021 03:00,179
509,04-01-2021 03:00,04-01-2021 03:15,179
510,04-01-2021 03:15,04-01-2021 03:30,179
511,04-01-2021 03:30,04-01-2021 03:45,179
512,04-01-2021 03:45,04-01-2021 04:00,180
513,04-01-2021 04:00,04-01-2021 04:15,180
514,04-01-2021 04:15,04-01-2021 04:30,180
515,04-01-2021 04:30,04-01-2021 04:45,180
516,04-01-2021 04:45,04-01-2021 05:00,203
517,04-01-2021 05:00,04-01-2021 05:15,203
518,04-01-2021 05:15,04-01-2021 05:30,203
519,04-01-2021 05:30,04-01-2021 05:45,203
520,04-01-2021 05:45,04-01-2021 06:00,208
521,04-01-2021 06:00,04-01-2021 06:15,208
522,04-01-2021 06:15,04-01-2021 06:30,208
523,04-01-2021 06:30,04-01-2021 06:45,208
524,04-01-2021 06:45,04-01-2021 07:00,207
525,04-01-2021 07:00,04-01-2021 07:15,207
526,04-01-2021 07:15,04-01-2021 07:30,207
527,04-01-2021 07:30,04-01-2021 07:45,207
528,04-01-2021 07:45,04-01-2021 08:00,248
529,04-01-2021 08:00,04-01-2021 08:15,248
530,04-01-2021 08:15,04-01-2021 08:30,248
531,04-01-2021 08:30,04-01-2021 08:45,248
532,04-01-2021 08:45,04-01-2021 09:00,369
533,04-01-2021 09:00,04-01-2021 09:15,369
534,04-01-2021 09:15,04-01-2021 09:30,369
535,04-01-2021 09:30,04-01-2021 09:45,None
536,04-01-2021 09:45,04-01-2021 10:00,None
537,04-01-2021 10:00,04-01-2021 10:15,None
538,04-01-2021 10:15,04-01-2021 10:30,294
539,04-01-2021 10:30,04-01-2021 10:45,294
540,04-01-2021 10:45,04-01-2021 11:00,226
541,04-01-2021 11:00,04-01-2021 11:15,226
542,04-01-2021 11:15,04-01-2021 11:30,226
543,04-01-2021 11:30,04-01-2021 11:45,226
544,04-01-2021 11:45,04-01-2021 12:00,225
545,04-01-2021 12:00,04-01-2021 12:15,225
546,04-01-2021 12:15,04-01-2021 12:30,225
547,04-01-2021 12:30,04-01-2021 12:45,225
548,04-01-2021 12:45,04-01-2021 13:00,291
549,04-01-2021 13:00,04-01-2021 13:15,291
550,04-01-2021 13:15,04-01-2021 13:30,291
551,04-01-2021 13:30,04-01-2021 13:45,291
552,04-01-2021 13:45,04-01-2021 14:00,279
553,04-01-2021 14:00,04-01-2021 14:15,279
554,04-01-2021 14:15,04-01-2021 14:30,279
555,04-01-2021 14:30,04-01-2021 14:45,279
556,04-01-2021 14:45,04-01-2021 15:00,351
557,04-01-2021 15:00,04-01-2021 15:15,351
558,04-01-2021 15:15,04-01-2021 15:30,351
559,04-01-2021 15:30,04-01-2021 15:45,351
560,04-01-2021 15:45,04-01-2021 16:00,272
561,04-01-2021 16:00,04-01-2021 16:15,272
562,04-01-2021 16:15,04-01-2021 16:30,272
563,04-01-2021 16:30,04-01-2021 16:45,272
564,04-01-2021 16:45,04-01-2021 17:00,293
565,04-01-2021 17:00,04-01-2021 17:15,293
566,04-01-2021 17:15,04-01-2021 17:30,293
567,04-01-2021 17:30,04-01-2021 17:45,293
568,04-01-2021 17:45,04-01-2021 18:00,357
569,04-01-2021 18:00,04-01-2021 18:15,357
570,04-01-2021 18:15,04-01-2021 18:30,357
571,04-01-2021 18:30,04-01-2021 18:45,357
572,04-01-2021 18:45,04-01-2021 19:00,388
573,04-01-2021 19:00,04-01-2021 19:15,388
574,04-01-2021 19:15,04-01-2021 19:30,388
575,04-01-2021 19:30,04-01-2021 19:45,388
576,04-01-2021 19:45,04-01-2021 20:00,379
577,04-01-2021 20:00,04-01-2021 20:15,379
578,04-01-2021 20:15,04-01-2021 20:30,379
579,04-01-2021 20:30,04-01-2021 20:45,379
580,04-01-2021 20:45,04-01-2021 21:00,302
581,04-01-2021 21:00,04-01-2021 21:15,302
582,04-01-2021 21:15,04-01-2021 21:30,302
583,04-01-2021 21:30,04-01-2021 21:45,302
584,04-01-2021 21:45,04-01-2021 22:00,282
585,04-01-2021 22:00,04-01-2021 22:15,282
586,04-01-2021 22:15,04-01-2021 22:30,282
587,04-01-2021 22:30,04-01-2021 22:45,282
588,04-01-2021 22:45,04-01-2021 23:00,275
589,04-01-2021 23:00,04-01-2021 23:15,275
590,04-01-2021 23:15,04-01-2021 23:30,275
591,04-01-2021 23:30,04-01-2021 23:45,None
592,04-01-2021 23:45,05-01-2021 00:00,None
593,05-01-2021 00:00,05-01-2021 00:15,257
594,05-01-2021 00:15,05-01-2021 00:30,257
595,05-01-2021 00:30,05-01-2021 00:45,None
596,05-01-2021 00:45,05-01-2021 01:00,254
597,05-01-2021 01:00,05-01-2021 01:15,254
598,05-01-2021 01:15,05-01-2021 01:30,254
599,05-01-2021 01:30,05-01-2021 01:45,254
600,05-01-2021 01:45,05-01-2021 02:00,235
601,05-01-2021 02:00,05-01-2021 02:15,235
602,05-01-2021 02:15,05-01-2021 02:30,235
603,05-01-2021 02:30,05-01-2021 02:45,235
604,05-01-2021 02:45,05-01-2021 03:00,225
605,05-01-2021 03:00,05-01-2021 03:15,225
606,05-01-2021 03:15,05-01-2021 03:30,225
607,05-01-2021 03:30,05-01-2021 03:45,225
608,05-01-2021 03:45,05-01-2021 04:00,227
609,05-01-2021 04:00,05-01-2021 04:15,227
610,05-01-2021 04:15,05-01-2021 04:30,227
611,05-01-2021 04:30,05-01-2021 04:45,227
612,05-01-2021 04:45,05-01-2021 05:00,282
613,05-01-2021 05:00,05-01-2021 05:15,282
614,05-01-2021 05:15,05-01-2021 05:30,282
615,05-01-2021 05:30,05-01-2021 05:45,282
616,05-01-2021 05:45,05-01-2021 06:00,262
617,05-01-2021 06:00,05-01-2021 06:15,262
618,05-01-2021 06:15,05-01-2021 06:30,262
619,05-01-2021 06:30,05-01-2021 06:45,262
620,05-01-2021 06:45,05-01-2021 07:00,237
621,05-01-2021 07:00,05-01-2021 07:15,237
622,05-01-2021 07:15,05-01-2021 07:30,237
623,05-01-2021 07:30,05-01-2021 07:45,237
624,05-01-2021 07:45,05-01-2021 08:00,276
625,05-01-2021 08:00,05-01-2021 08:15,276
626,05-01-2021 08:15,05-01-2021 08:30,276
627,05-01-2021 08:30,05-01-2021 08:45,276
628,05-01-2021 08:45,05-01-2021 09:00,321
629,05-01-2021 09:00,05-01-2021 09:15,321
630,05-01-2021 09:15,05-01-2021 09:30,321
631,05-01-2021 09:30,05-01-2021 09:45,None
632,05-01-2021 09:45,05-01-2021 10:00,None
633,05-01-2021 10:00,05-01-2021 10:15,None
634,05-01-2021 10:15,05-01-2021 10:30,267
635,05-01-2021 10:30,05-01-2021 10:45,267
636,05-01-2021 10:45,05-01-2021 11:00,296
637,05-01-2021 11:00,05-01-2021 11:15,296
638,05-01-2021 11:15,05-01-2021 11:30,296
639,05-01-2021 11:30,05-01-2021 11:45,296
640,05-01-2021 11:45,05-01-2021 12:00,201
641,05-01-2021 12:00,05-01-2021 12:15,201
642,05-01-2021 12:15,05-01-2021 12:30,201
643,05-01-2021 12:30,05-01-2021 12:45,201
644,05-01-2021 12:45,05-01-2021 13:00,163
645,05-01-2021 13:00,05-01-2021 13:15,163
646,05-01-2021 13:15,05-01-2021 13:30,163
647,05-01-2021 13:30,05-01-2021 13:45,163
648,05-01-2021 13:45,05-01-2021 14:00,None
649,05-01-2021 14:00,05-01-2021 14:15,160
650,05-01-2021 14:15,05-01-2021 14:30,160
651,05-01-2021 14:30,05-01-2021 14:45,160
652,05-01-2021 14:45,05-01-2021 15:00,None
653,05-01-2021 15:00,05-01-2021 15:15,107
654,05-01-2021 15:15,05-01-2021 15:30,107
655,05-01-2021 15:30,05-01-2021 15:45,107
656,05-01-2021 15:45,05-01-2021 16:00,92
657,05-01-2021 16:00,05-01-2021 16:15,92
658,05-01-2021 16:15,05-01-2021 16:30,92
659,05-01-2021 16:30,05-01-2021 16:45,92
660,05-01-2021 16:45,05-01-2021 17:00,120
661,05-01-2021 17:00,05-01-2021 17:15,120
662,05-01-2021 17:15,05-01-2021 17:30,120
663,05-01-2021 17:30,05-01-2021 17:45,120
664,05-01-2021 17:45,05-01-2021 18:00,185
665,05-01-2021 18:00,05-01-2021 18:15,185
666,05-01-2021 18:15,05-01-2021 18:30,185
667,05-01-2021 18:30,05-01-2021 18:45,185
668,05-01-2021 18:45,05-01-2021 19:00,244
669,05-01-2021 19:00,05-01-2021 19:15,244
670,05-01-2021 19:15,05-01-2021 19:30,244
671,05-01-2021 19:30,05-01-2021 19:45,244
672,05-01-2021 19:45,05-01-2021 20:00,320
673,05-01-2021 20:00,05-01-2021 20:15,320
674,05-01-2021 20:15,05-01-2021 20:30,320
675,05-01-2021 20:30,05-01-2021 20:45,320
676,05-01-2021 20:45,05-01-2021 21:00,408
677,05-01-2021 21:00,05-01-2021 21:15,408
678,05-01-2021 21:15,05-01-2021 21:30,408
679,05-01-2021 21:30,05-01-2021 21:45,None
680,05-01-2021 21:45,05-01-2021 22:00,None
681,05-01-2021 22:00,05-01-2021 22:15,None
682,05-01-2021 22:15,05-01-2021 22:30,None
683,05-01-2021 22:30,05-01-2021 22:45,None
684,05-01-2021 22:45,05-01-2021 23:00,None
685,05-01-2021 23:00,05-01-2021 23:15,None
686,05-01-2021 23:15,05-01-2021 23:30,None
687,05-01-2021 23:30,05-01-2021 23:45,None
688,05-01-2021 23:45,06-01-2021 00:00,None
689,06-01-2021 00:00,06-01-2021 00:15,None
690,06-01-2021 00:15,06-01-2021 00:30,None
691,06-01-2021 00:30,06-01-2021 00:45,None
692,06-01-2021 00:45,06-01-2021 01:00,None
693,06-01-2021 01:00,06-01-2021 01:15,None
694,06-01-2021 01:15,06-01-2021 01:30,None
695,06-01-2021 01:30,06-01-2021 01:45,None
696,06-01-2021 01:45,06-01-2021 02:00,None
697,06-01-2021 02:00,06-01-2021 02:15,None
698,06-01-2021 02:15,06-01-2021 02:30,None
699,06-01-2021 02:30,06-01-2021 02:45,None
700,06-01-2021 02:45,06-01-2021 03:00,None
701,06-01-2021 03:00,06-01-2021 03:15,None
702,06-01-2021 03:15,06-01-2021 03:30,None
703,06-01-2021 03:30,06-01-2021 03:45,None
704,06-01-2021 03:45,06-01-2021 04:00,None
705,06-01-2021 04:00,06-01-2021 04:15,None
706,06-01-2021 04:15,06-01-2021 04:30,None
707,06-01-2021 04:30,06-01-2021 04:45,None
708,06-01-2021 04:45,06-01-2021 05:00,None
709,06-01-2021 05:00,06-01-2021 05:15,None
710,06-01-2021 05:15,06-01-2021 05:30,None
711,06-01-2021 05:30,06-01-2021 05:45,None
712,06-01-2021 05:45,06-01-2021 06:00,None
713,06-01-2021 06:00,06-01-2021 06:15,None
714,06-01-2021 06:15,06-01-2021 06:30,None
715,06-01-2021 06:30,06-01-2021 06:45,None
716,06-01-2021 06:45,06-01-2021 07:00,None
717,06-01-2021 07:00,06-01-2021 07:15,None
718,06-01-2021 07:15,06-01-2021 07:30,None
719,06-01-2021 07:30,06-01-2021 07:45,None
720,06-01-2021 07:45,06-01-2021 08:00,None
721,06-01-2021 08:00,06-01-2021 08:15,None
722,06-01-2021 08:15,06-01-2021 08:30,None
723,06-01-2021 08:30,06-01-2021 08:45,None
724,06-01-2021 08:45,06-01-2021 09:00,None
725,06-01-2021 09:00,06-01-2021 09:15,None
726,06-01-2021 09:15,06-01-2021 09:30,None
727,06-01-2021 09:30,06-01-2021 09:45,None
728,06-01-2021 09:45,06-01-2021 10:00,None
729,06-01-2021 10:00,06-01-2021 10:15,None
730,06-01-2021 10:15,06-01-2021 10:30,None
731,06-01-2021 10:30,06-01-2021 10:45,None
732,06-01-2021 10:45,06-01-2021 11:00,None
733,06-01-2021 11:00,06-01-2021 11:15,None
734,06-01-2021 11:15,06-01-2021 11:30,None
735,06-01-2021 11:30,06-01-2021 11:45,None
736,06-01-2021 11:45,06-01-2021 12:00,None
737,06-01-2021 12:00,06-01-2021 12:15,None
738,06-01-2021 12:15,06-01-2021 12:30,None
739,06-01-2021 12:30,06-01-2021 12:45,None
740,06-01-2021 12:45,06-01-2021 13:00,None
741,06-01-2021 13:00,06-01-2021 13:15,None
742,06-01-2021 13:15,06-01-2021 13:30,None
743,06-01-2021 13:30,06-01-2021 13:45,None
744,06-01-2021 13:45,06-01-2021 14:00,None
745,06-01-2021 14:00,06-01-2021 14:15,None
746,06-01-2021 14:15,06-01-2021 14:30,None
747,06-01-2021 14:30,06-01-2021 14:45,None
748,06-01-2021 14:45,06-01-2021 15:00,99
749,06-01-2021 15:00,06-01-2021 15:15,None
750,06-01-2021 15:15,06-01-2021 15:30,None
751,06-01-2021 15:30,06-01-2021 15:45,99
752,06-01-2021 15:45,06-01-2021 16:00,75
753,06-01-2021 16:00,06-01-2021 16:15,75
754,06-01-2021 16:15,06-01-2021 16:30,75
755,06-01-2021 16:30,06-01-2021 16:45,75
756,06-01-2021 16:45,06-01-2021 17:00,82
757,06-01-2021 17:00,06-01-2021 17:15,82
758,06-01-2021 17:15,06-01-2021 17:30,82
759,06-01-2021 17:30,06-01-2021 17:45,82
760,06-01-2021 17:45,06-01-2021 18:00,100
761,06-01-2021 18:00,06-01-2021 18:15,100
762,06-01-2021 18:15,06-01-2021 18:30,100
763,06-01-2021 18:30,06-01-2021 18:45,100
764,06-01-2021 18:45,06-01-2021 19:00,133
765,06-01-2021 19:00,06-01-2021 19:15,133
766,06-01-2021 19:15,06-01-2021 19:30,133
767,06-01-2021 19:30,06-01-2021 19:45,133
768,06-01-2021 19:45,06-01-2021 20:00,192
769,06-01-2021 20:00,06-01-2021 20:15,192
770,06-01-2021 20:15,06-01-2021 20:30,192
771,06-01-2021 20:30,06-01-2021 20:45,192
772,06-01-2021 20:45,06-01-2021 21:00,128
773,06-01-2021 21:00,06-01-2021 21:15,128
774,06-01-2021 21:15,06-01-2021 21:30,128
775,06-01-2021 21:30,06-01-2021 21:45,128
776,06-01-2021 21:45,06-01-2021 22:00,135
777,06-01-2021 22:00,06-01-2021 22:15,135
778,06-01-2021 22:15,06-01-2021 22:30,135
779,06-01-2021 22:30,06-01-2021 22:45,135
780,06-01-2021 22:45,06-01-2021 23:00,155
781,06-01-2021 23:00,06-01-2021 23:15,155
782,06-01-2021 23:15,06-01-2021 23:30,155
783,06-01-2021 23:30,06-01-2021 23:45,None
784,06-01-2021 23:45,07-01-2021 00:00,145
785,07-01-2021 00:00,07-01-2021 00:15,None
786,07-01-2021 00:15,07-01-2021 00:30,145
787,07-01-2021 00:30,07-01-2021 00:45,145
788,07-01-2021 00:45,07-01-2021 01:00,143
789,07-01-2021 01:00,07-01-2021 01:15,None
790,07-01-2021 01:15,07-01-2021 01:30,143
791,07-01-2021 01:30,07-01-2021 01:45,143
792,07-01-2021 01:45,07-01-2021 02:00,115
793,07-01-2021 02:00,07-01-2021 02:15,115
794,07-01-2021 02:15,07-01-2021 02:30,115
795,07-01-2021 02:30,07-01-2021 02:45,115
796,07-01-2021 02:45,07-01-2021 03:00,94
797,07-01-2021 03:00,07-01-2021 03:15,94
798,07-01-2021 03:15,07-01-2021 03:30,94
799,07-01-2021 03:30,07-01-2021 03:45,94
800,07-01-2021 03:45,07-01-2021 04:00,69
801,07-01-2021 04:00,07-01-2021 04:15,69
802,07-01-2021 04:15,07-01-2021 04:30,69
803,07-01-2021 04:30,07-01-2021 04:45,69
804,07-01-2021 04:45,07-01-2021 05:00,68
805,07-01-2021 05:00,07-01-2021 05:15,68
806,07-01-2021 05:15,07-01-2021 05:30,68
807,07-01-2021 05:30,07-01-2021 05:45,68
808,07-01-2021 05:45,07-01-2021 06:00,None
809,07-01-2021 06:00,07-01-2021 06:15,70
810,07-01-2021 06:15,07-01-2021 06:30,70
811,07-01-2021 06:30,07-01-2021 06:45,70
812,07-01-2021 06:45,07-01-2021 07:00,57
813,07-01-2021 07:00,07-01-2021 07:15,57
814,07-01-2021 07:15,07-01-2021 07:30,57
815,07-01-2021 07:30,07-01-2021 07:45,57
816,07-01-2021 07:45,07-01-2021 08:00,85
817,07-01-2021 08:00,07-01-2021 08:15,85
818,07-01-2021 08:15,07-01-2021 08:30,85
819,07-01-2021 08:30,07-01-2021 08:45,85
820,07-01-2021 08:45,07-01-2021 09:00,90
821,07-01-2021 09:00,07-01-2021 09:15,None
822,07-01-2021 09:15,07-01-2021 09:30,90
823,07-01-2021 09:30,07-01-2021 09:45,None
824,07-01-2021 09:45,07-01-2021 10:00,None
825,07-01-2021 10:00,07-01-2021 10:15,None
826,07-01-2021 10:15,07-01-2021 10:30,84
827,07-01-2021 10:30,07-01-2021 10:45,84
828,07-01-2021 10:45,07-01-2021 11:00,88
829,07-01-2021 11:00,07-01-2021 11:15,88
830,07-01-2021 11:15,07-01-2021 11:30,88
831,07-01-2021 11:30,07-01-2021 11:45,88
832,07-01-2021 11:45,07-01-2021 12:00,83
833,07-01-2021 12:00,07-01-2021 12:15,None
834,07-01-2021 12:15,07-01-2021 12:30,None
835,07-01-2021 12:30,07-01-2021 12:45,None
836,07-01-2021 12:45,07-01-2021 13:00,78
837,07-01-2021 13:00,07-01-2021 13:15,78
838,07-01-2021 13:15,07-01-2021 13:30,None
839,07-01-2021 13:30,07-01-2021 13:45,78
840,07-01-2021 13:45,07-01-2021 14:00,89
841,07-01-2021 14:00,07-01-2021 14:15,89
842,07-01-2021 14:15,07-01-2021 14:30,89
843,07-01-2021 14:30,07-01-2021 14:45,89
844,07-01-2021 14:45,07-01-2021 15:00,83
845,07-01-2021 15:00,07-01-2021 15:15,83
846,07-01-2021 15:15,07-01-2021 15:30,None
847,07-01-2021 15:30,07-01-2021 15:45,None
848,07-01-2021 15:45,07-01-2021 16:00,82
849,07-01-2021 16:00,07-01-2021 16:15,82
850,07-01-2021 16:15,07-01-2021 16:30,82
851,07-01-2021 16:30,07-01-2021 16:45,82
852,07-01-2021 16:45,07-01-2021 17:00,93
853,07-01-2021 17:00,07-01-2021 17:15,93
854,07-01-2021 17:15,07-01-2021 17:30,93
855,07-01-2021 17:30,07-01-2021 17:45,93
856,07-01-2021 17:45,07-01-2021 18:00,104
857,07-01-2021 18:00,07-01-2021 18:15,104
858,07-01-2021 18:15,07-01-2021 18:30,104
859,07-01-2021 18:30,07-01-2021 18:45,104
860,07-01-2021 18:45,07-01-2021 19:00,127
861,07-01-2021 19:00,07-01-2021 19:15,127
862,07-01-2021 19:15,07-01-2021 19:30,127
863,07-01-2021 19:30,07-01-2021 19:45,127
864,07-01-2021 19:45,07-01-2021 20:00,147
865,07-01-2021 20:00,07-01-2021 20:15,147
866,07-01-2021 20:15,07-01-2021 20:30,147
867,07-01-2021 20:30,07-01-2021 20:45,147
868,07-01-2021 20:45,07-01-2021 21:00,158
869,07-01-2021 21:00,07-01-2021 21:15,158
870,07-01-2021 21:15,07-01-2021 21:30,158
871,07-01-2021 21:30,07-01-2021 21:45,158
872,07-01-2021 21:45,07-01-2021 22:00,150
873,07-01-2021 22:00,07-01-2021 22:15,150
874,07-01-2021 22:15,07-01-2021 22:30,150
875,07-01-2021 22:30,07-01-2021 22:45,150
876,07-01-2021 22:45,07-01-2021 23:00,134
877,07-01-2021 23:00,07-01-2021 23:15,134
878,07-01-2021 23:15,07-01-2021 23:30,134
879,07-01-2021 23:30,07-01-2021 23:45,None
880,07-01-2021 23:45,08-01-2021 00:00,143
881,08-01-2021 00:00,08-01-2021 00:15,143
882,08-01-2021 00:15,08-01-2021 00:30,143
883,08-01-2021 00:30,08-01-2021 00:45,143
884,08-01-2021 00:45,08-01-2021 01:00,134
885,08-01-2021 01:00,08-01-2021 01:15,134
886,08-01-2021 01:15,08-01-2021 01:30,134
887,08-01-2021 01:30,08-01-2021 01:45,134
888,08-01-2021 01:45,08-01-2021 02:00,137
889,08-01-2021 02:00,08-01-2021 02:15,137
890,08-01-2021 02:15,08-01-2021 02:30,137
891,08-01-2021 02:30,08-01-2021 02:45,137
892,08-01-2021 02:45,08-01-2021 03:00,108
893,08-01-2021 03:00,08-01-2021 03:15,108
894,08-01-2021 03:15,08-01-2021 03:30,108
895,08-01-2021 03:30,08-01-2021 03:45,108
896,08-01-2021 03:45,08-01-2021 04:00,None
897,08-01-2021 04:00,08-01-2021 04:15,97
898,08-01-2021 04:15,08-01-2021 04:30,97
899,08-01-2021 04:30,08-01-2021 04:45,97
900,08-01-2021 04:45,08-01-2021 05:00,98
901,08-01-2021 05:00,08-01-2021 05:15,98
902,08-01-2021 05:15,08-01-2021 05:30,98
903,08-01-2021 05:30,08-01-2021 05:45,98
904,08-01-2021 05:45,08-01-2021 06:00,94
905,08-01-2021 06:00,08-01-2021 06:15,94
906,08-01-2021 06:15,08-01-2021 06:30,94
907,08-01-2021 06:30,08-01-2021 06:45,94
908,08-01-2021 06:45,08-01-2021 07:00,96
909,08-01-2021 07:00,08-01-2021 07:15,96
910,08-01-2021 07:15,08-01-2021 07:30,96
911,08-01-2021 07:30,08-01-2021 07:45,96
912,08-01-2021 07:45,08-01-2021 08:00,148
913,08-01-2021 08:00,08-01-2021 08:15,148
914,08-01-2021 08:15,08-01-2021 08:30,148
915,08-01-2021 08:30,08-01-2021 08:45,148
916,08-01-2021 08:45,08-01-2021 09:00,285
917,08-01-2021 09:00,08-01-2021 09:15,285
918,08-01-2021 09:15,08-01-2021 09:30,285
919,08-01-2021 09:30,08-01-2021 09:45,None
920,08-01-2021 09:45,08-01-2021 10:00,None
921,08-01-2021 10:00,08-01-2021 10:15,None
922,08-01-2021 10:15,08-01-2021 10:30,228
923,08-01-2021 10:30,08-01-2021 10:45,228
924,08-01-2021 10:45,08-01-2021 11:00,287
925,08-01-2021 11:00,08-01-2021 11:15,287
926,08-01-2021 11:15,08-01-2021 11:30,287
927,08-01-2021 11:30,08-01-2021 11:45,287
928,08-01-2021 11:45,08-01-2021 12:00,185
929,08-01-2021 12:00,08-01-2021 12:15,185
930,08-01-2021 12:15,08-01-2021 12:30,185
931,08-01-2021 12:30,08-01-2021 12:45,185
932,08-01-2021 12:45,08-01-2021 13:00,169
933,08-01-2021 13:00,08-01-2021 13:15,169
934,08-01-2021 13:15,08-01-2021 13:30,169
935,08-01-2021 13:30,08-01-2021 13:45,169
936,08-01-2021 13:45,08-01-2021 14:00,148
937,08-01-2021 14:00,08-01-2021 14:15,148
938,08-01-2021 14:15,08-01-2021 14:30,148
939,08-01-2021 14:30,08-01-2021 14:45,148
940,08-01-2021 14:45,08-01-2021 15:00,138
941,08-01-2021 15:00,08-01-2021 15:15,138
