,0,1,3
13,Prescribed Standards, ,0-80
14,Exceeding Standards, ,NA
15,Remarks,,
16,From Date,To Date,NO
1018,09-01-2021 10:15,09-01-2021 10:30,13.2
1019,09-01-2021 10:30,09-01-2021 10:45,7.6
1020,09-01-2021 10:45,09-01-2021 11:00,10.6
1021,09-01-2021 11:00,09-01-2021 11:15,11.1
1022,09-01-2021 11:15,09-01-2021 11:30,12.7
1023,09-01-2021 11:30,09-01-2021 11:45,None
1024,09-01-2021 11:45,09-01-2021 12:00,None
1025,09-01-2021 12:00,09-01-2021 12:15,None
1026,09-01-2021 12:15,09-01-2021 12:30,15.5
1027,09-01-2021 12:30,09-01-2021 12:45,17.9
1028,09-01-2021 12:45,09-01-2021 13:00,13.7
1029,09-01-2021 13:00,09-01-2021 13:15,16
1030,09-01-2021 13:15,09-01-2021 13:30,15.5
1031,09-01-2021 13:30,09-01-2021 13:45,10.9
1032,09-01-2021 13:45,09-01-2021 14:00,13.8
1033,09-01-2021 14:00,09-01-2021 14:15,10.9
1034,09-01-2021 14:15,09-01-2021 14:30,9.3
1035,09-01-2021 14:30,09-01-2021 14:45,9.6
1036,09-01-2021 14:45,09-01-2021 15:00,10.6
1037,09-01-2021 15:00,09-01-2021 15:15,10.4
1038,09-01-2021 15:15,09-01-2021 15:30,7.2
1039,09-01-2021 15:30,09-01-2021 15:45,5.4
1040,09-01-2021 15:45,09-01-2021 16:00,13.4
1041,09-01-2021 16:00,09-01-2021 16:15,13
1042,09-01-2021 16:15,09-01-2021 16:30,8.4
1043,09-01-2021 16:30,09-01-2021 16:45,11.6
1044,09-01-2021 16:45,09-01-2021 17:00,13
1045,09-01-2021 17:00,09-01-2021 17:15,27.9
1046,09-01-2021 17:15,09-01-2021 17:30,17.7
1047,09-01-2021 17:30,09-01-2021 17:45,19.7
1048,09-01-2021 17:45,09-01-2021 18:00,14.8
1049,09-01-2021 18:00,09-01-2021 18:15,34
1050,09-01-2021 18:15,09-01-2021 18:30,43.8
1051,09-01-2021 18:30,09-01-2021 18:45,60.8
1052,09-01-2021 18:45,09-01-2021 19:00,47.8
1053,09-01-2021 19:00,09-01-2021 19:15,35.1
1054,09-01-2021 19:15,09-01-2021 19:30,21.1
1055,09-01-2021 19:30,09-01-2021 19:45,10
1056,09-01-2021 19:45,09-01-2021 20:00,12.5
1057,09-01-2021 20:00,09-01-2021 20:15,22.3
1058,09-01-2021 20:15,09-01-2021 20:30,25.2
1059,09-01-2021 20:30,09-01-2021 20:45,32.3
1060,09-01-2021 20:45,09-01-2021 21:00,33.1
1061,09-01-2021 21:00,09-01-2021 21:15,27.4
1062,09-01-2021 21:15,09-01-2021 21:30,25
1063,09-01-2021 21:30,09-01-2021 21:45,25.1
1064,09-01-2021 21:45,09-01-2021 22:00,28.9
1065,09-01-2021 22:00,09-01-2021 22:15,30.5
1066,09-01-2021 22:15,09-01-2021 22:30,15.3
1067,09-01-2021 22:30,09-01-2021 22:45,8.2
1068,09-01-2021 22:45,09-01-2021 23:00,11
1069,09-01-2021 23:00,09-01-2021 23:15,11.5
1070,09-01-2021 23:15,09-01-2021 23:30,19.8
1071,09-01-2021 23:30,09-01-2021 23:45,None
1072,09-01-2021 23:45,10-01-2021 00:00,8.7
1073,10-01-2021 00:00,10-01-2021 00:15,6.8
1074,10-01-2021 00:15,10-01-2021 00:30,2.4
1075,10-01-2021 00:30,10-01-2021 00:45,4.5
1076,10-01-2021 00:45,10-01-2021 01:00,5
1077,10-01-2021 01:00,10-01-2021 01:15,1.3
1078,10-01-2021 01:15,10-01-2021 01:30,0.6
1079,10-01-2021 01:30,10-01-2021 01:45,None
1080,10-01-2021 01:45,10-01-2021 02:00,5.8
1081,10-01-2021 02:00,10-01-2021 02:15,3.1
1082,10-01-2021 02:15,10-01-2021 02:30,2.1
1083,10-01-2021 02:30,10-01-2021 02:45,5.1
1084,10-01-2021 02:45,10-01-2021 03:00,2.4
1085,10-01-2021 03:00,10-01-2021 03:15,2.8
1086,10-01-2021 03:15,10-01-2021 03:30,4.4
1087,10-01-2021 03:30,10-01-2021 03:45,2.5
1088,10-01-2021 03:45,10-01-2021 04:00,7.3
1089,10-01-2021 04:00,10-01-2021 04:15,2
1090,10-01-2021 04:15,10-01-2021 04:30,2.7
1091,10-01-2021 04:30,10-01-2021 04:45,2.1
1092,10-01-2021 04:45,10-01-2021 05:00,1.8
1093,10-01-2021 05:00,10-01-2021 05:15,3.9
1094,10-01-2021 05:15,10-01-2021 05:30,2.4
1095,10-01-2021 05:30,10-01-2021 05:45,3
1096,10-01-2021 05:45,10-01-2021 06:00,5.4
1097,10-01-2021 06:00,10-01-2021 06:15,1.2
1098,10-01-2021 06:15,10-01-2021 06:30,4.4
1099,10-01-2021 06:30,10-01-2021 06:45,3
1100,10-01-2021 06:45,10-01-2021 07:00,4
1101,10-01-2021 07:00,10-01-2021 07:15,5.6
1102,10-01-2021 07:15,10-01-2021 07:30,5.6
1103,10-01-2021 07:30,10-01-2021 07:45,6.5
1104,10-01-2021 07:45,10-01-2021 08:00,5.6
1105,10-01-2021 08:00,10-01-2021 08:15,6.7
1106,10-01-2021 08:15,10-01-2021 08:30,10.8
1107,10-01-2021 08:30,10-01-2021 08:45,10.2
1108,10-01-2021 08:45,10-01-2021 09:00,10.2
1109,10-01-2021 09:00,10-01-2021 09:15,7.1
1110,10-01-2021 09:15,10-01-2021 09:30,8.1
1111,10-01-2021 09:30,10-01-2021 09:45,None
1112,10-01-2021 09:45,10-01-2021 10:00,None
1113,10-01-2021 10:00,10-01-2021 10:15,None
1114,10-01-2021 10:15,10-01-2021 10:30,7.8
1115,10-01-2021 10:30,10-01-2021 10:45,5.7
1116,10-01-2021 10:45,10-01-2021 11:00,4.2
1117,10-01-2021 11:00,10-01-2021 11:15,4.6
1118,10-01-2021 11:15,10-01-2021 11:30,None
1119,10-01-2021 11:30,10-01-2021 11:45,None
1120,10-01-2021 11:45,10-01-2021 12:00,None
1121,10-01-2021 12:00,10-01-2021 12:15,None
1122,10-01-2021 12:15,10-01-2021 12:30,6.7
1123,10-01-2021 12:30,10-01-2021 12:45,4.6
1124,10-01-2021 12:45,10-01-2021 13:00,8.6
1125,10-01-2021 13:00,10-01-2021 13:15,6
1126,10-01-2021 13:15,10-01-2021 13:30,6.6
1127,10-01-2021 13:30,10-01-2021 13:45,5.2
1128,10-01-2021 13:45,10-01-2021 14:00,1
1129,10-01-2021 14:00,10-01-2021 14:15,10
1130,10-01-2021 14:15,10-01-2021 14:30,4.9
1131,10-01-2021 14:30,10-01-2021 14:45,3.4
1132,10-01-2021 14:45,10-01-2021 15:00,3.9
1133,10-01-2021 15:00,10-01-2021 15:15,7.5
1134,10-01-2021 15:15,10-01-2021 15:30,3.3
1135,10-01-2021 15:30,10-01-2021 15:45,6.9
1136,10-01-2021 15:45,10-01-2021 16:00,6.2
1137,10-01-2021 16:00,10-01-2021 16:15,4.8
1138,10-01-2021 16:15,10-01-2021 16:30,5.9
1139,10-01-2021 16:30,10-01-2021 16:45,2.7
1140,10-01-2021 16:45,10-01-2021 17:00,4.1
1141,10-01-2021 17:00,10-01-2021 17:15,5
1142,10-01-2021 17:15,10-01-2021 17:30,5.6
1143,10-01-2021 17:30,10-01-2021 17:45,7.2
1144,10-01-2021 17:45,10-01-2021 18:00,4.2
1145,10-01-2021 18:00,10-01-2021 18:15,6.2
1146,10-01-2021 18:15,10-01-2021 18:30,4.9
1147,10-01-2021 18:30,10-01-2021 18:45,9.9
1148,10-01-2021 18:45,10-01-2021 19:00,8.5
1149,10-01-2021 19:00,10-01-2021 19:15,5.1
1150,10-01-2021 19:15,10-01-2021 19:30,5.5
1151,10-01-2021 19:30,10-01-2021 19:45,8.6
1152,10-01-2021 19:45,10-01-2021 20:00,5
1153,10-01-2021 20:00,10-01-2021 20:15,4.7
1154,10-01-2021 20:15,10-01-2021 20:30,4.4
1155,10-01-2021 20:30,10-01-2021 20:45,6.9
1156,10-01-2021 20:45,10-01-2021 21:00,5.9
1157,10-01-2021 21:00,10-01-2021 21:15,8.7
1158,10-01-2021 21:15,10-01-2021 21:30,8.8
1159,10-01-2021 21:30,10-01-2021 21:45,8.7
1160,10-01-2021 21:45,10-01-2021 22:00,6.9
1161,10-01-2021 22:00,10-01-2021 22:15,3.5
1162,10-01-2021 22:15,10-01-2021 22:30,1.8
1163,10-01-2021 22:30,10-01-2021 22:45,1.4
1164,10-01-2021 22:45,10-01-2021 23:00,None
1165,10-01-2021 23:00,10-01-2021 23:15,5.1
1166,10-01-2021 23:15,10-01-2021 23:30,3.4
1167,10-01-2021 23:30,10-01-2021 23:45,None
1168,10-01-2021 23:45,11-01-2021 00:00,None
1169,11-01-2021 00:00,11-01-2021 00:15,4.5
1170,11-01-2021 00:15,11-01-2021 00:30,4.1
1171,11-01-2021 00:30,11-01-2021 00:45,2
1172,11-01-2021 00:45,11-01-2021 01:00,2.3
1173,11-01-2021 01:00,11-01-2021 01:15,5.3
1174,11-01-2021 01:15,11-01-2021 01:30,3.7
1175,11-01-2021 01:30,11-01-2021 01:45,1.9
1176,11-01-2021 01:45,11-01-2021 02:00,1.8
1177,11-01-2021 02:00,11-01-2021 02:15,3.3
1178,11-01-2021 02:15,11-01-2021 02:30,5
1179,11-01-2021 02:30,11-01-2021 02:45,2.3
1180,11-01-2021 02:45,11-01-2021 03:00,None
1181,11-01-2021 03:00,11-01-2021 03:15,4.2
1182,11-01-2021 03:15,11-01-2021 03:30,5.2
1183,11-01-2021 03:30,11-01-2021 03:45,3.1
1184,11-01-2021 03:45,11-01-2021 04:00,3.8
1185,11-01-2021 04:00,11-01-2021 04:15,3.9
1186,11-01-2021 04:15,11-01-2021 04:30,2.2
1187,11-01-2021 04:30,11-01-2021 04:45,4.7
1188,11-01-2021 04:45,11-01-2021 05:00,0.7
1189,11-01-2021 05:00,11-01-2021 05:15,2.4
1190,11-01-2021 05:15,11-01-2021 05:30,2
1191,11-01-2021 05:30,11-01-2021 05:45,6.5
1192,11-01-2021 05:45,11-01-2021 06:00,5.3
1193,11-01-2021 06:00,11-01-2021 06:15,5.6
1194,11-01-2021 06:15,11-01-2021 06:30,3.5
1195,11-01-2021 06:30,11-01-2021 06:45,5.3
1196,11-01-2021 06:45,11-01-2021 07:00,3.5
1197,11-01-2021 07:00,11-01-2021 07:15,2.4
1198,11-01-2021 07:15,11-01-2021 07:30,5.5
1199,11-01-2021 07:30,11-01-2021 07:45,3.7
1200,11-01-2021 07:45,11-01-2021 08:00,8.5
1201,11-01-2021 08:00,11-01-2021 08:15,3
1202,11-01-2021 08:15,11-01-2021 08:30,9.3
1203,11-01-2021 08:30,11-01-2021 08:45,5.2
1204,11-01-2021 08:45,11-01-2021 09:00,9
1205,11-01-2021 09:00,11-01-2021 09:15,9.4
1206,11-01-2021 09:15,11-01-2021 09:30,7.2
1207,11-01-2021 09:30,11-01-2021 09:45,None
1208,11-01-2021 09:45,11-01-2021 10:00,None
1209,11-01-2021 10:00,11-01-2021 10:15,None
1210,11-01-2021 10:15,11-01-2021 10:30,None
1211,11-01-2021 10:30,11-01-2021 10:45,10.2
1212,11-01-2021 10:45,11-01-2021 11:00,6.7
1213,11-01-2021 11:00,11-01-2021 11:15,11.1
1214,11-01-2021 11:15,11-01-2021 11:30,7.3
1215,11-01-2021 11:30,11-01-2021 11:45,None
1216,11-01-2021 11:45,11-01-2021 12:00,None
1217,11-01-2021 12:00,11-01-2021 12:15,None
1218,11-01-2021 12:15,11-01-2021 12:30,383.1
1219,11-01-2021 12:30,11-01-2021 12:45,344.7
1220,11-01-2021 12:45,11-01-2021 13:00,5.4
1221,11-01-2021 13:00,11-01-2021 13:15,5.6
1222,11-01-2021 13:15,11-01-2021 13:30,5.1
1223,11-01-2021 13:30,11-01-2021 13:45,7.4
1224,11-01-2021 13:45,11-01-2021 14:00,7
1225,11-01-2021 14:00,11-01-2021 14:15,7.6
1226,11-01-2021 14:15,11-01-2021 14:30,7.8
1227,11-01-2021 14:30,11-01-2021 14:45,9.4
1228,11-01-2021 14:45,11-01-2021 15:00,9.6
1229,11-01-2021 15:00,11-01-2021 15:15,3.7
1230,11-01-2021 15:15,11-01-2021 15:30,7.2
1231,11-01-2021 15:30,11-01-2021 15:45,7.4
1232,11-01-2021 15:45,11-01-2021 16:00,7.6
1233,11-01-2021 16:00,11-01-2021 16:15,7.8
1234,11-01-2021 16:15,11-01-2021 16:30,6.2
1235,11-01-2021 16:30,11-01-2021 16:45,6.9
1236,11-01-2021 16:45,11-01-2021 17:00,None
1237,11-01-2021 17:00,11-01-2021 17:15,6.2
1238,11-01-2021 17:15,11-01-2021 17:30,13.8
1239,11-01-2021 17:30,11-01-2021 17:45,14.7
1240,11-01-2021 17:45,11-01-2021 18:00,20.1
1241,11-01-2021 18:00,11-01-2021 18:15,27.1
1242,11-01-2021 18:15,11-01-2021 18:30,27.7
1243,11-01-2021 18:30,11-01-2021 18:45,23.4
1244,11-01-2021 18:45,11-01-2021 19:00,20.8
1245,11-01-2021 19:00,11-01-2021 19:15,19.2
1246,11-01-2021 19:15,11-01-2021 19:30,11
1247,11-01-2021 19:30,11-01-2021 19:45,8.9
1248,11-01-2021 19:45,11-01-2021 20:00,17.7
1249,11-01-2021 20:00,11-01-2021 20:15,12.6
1250,11-01-2021 20:15,11-01-2021 20:30,13
1251,11-01-2021 20:30,11-01-2021 20:45,14
1252,11-01-2021 20:45,11-01-2021 21:00,7.9
1253,11-01-2021 21:00,11-01-2021 21:15,11.2
1254,11-01-2021 21:15,11-01-2021 21:30,11.1
1255,11-01-2021 21:30,11-01-2021 21:45,10.1
1256,11-01-2021 21:45,11-01-2021 22:00,9.2
1257,11-01-2021 22:00,11-01-2021 22:15,10.6
1258,11-01-2021 22:15,11-01-2021 22:30,7.8
1259,11-01-2021 22:30,11-01-2021 22:45,5.5
1260,11-01-2021 22:45,11-01-2021 23:00,2.4
1261,11-01-2021 23:00,11-01-2021 23:15,4.9
1262,11-01-2021 23:15,11-01-2021 23:30,2.8
1263,11-01-2021 23:30,11-01-2021 23:45,None
1264,11-01-2021 23:45,12-01-2021 00:00,None
1265,12-01-2021 00:00,12-01-2021 00:15,4.6
1266,12-01-2021 00:15,12-01-2021 00:30,4
1267,12-01-2021 00:30,12-01-2021 00:45,4.9
1268,12-01-2021 00:45,12-01-2021 01:00,3.6
1269,12-01-2021 01:00,12-01-2021 01:15,4
1270,12-01-2021 01:15,12-01-2021 01:30,5.2
1271,12-01-2021 01:30,12-01-2021 01:45,4.3
1272,12-01-2021 01:45,12-01-2021 02:00,3.7
1273,12-01-2021 02:00,12-01-2021 02:15,2.5
1274,12-01-2021 02:15,12-01-2021 02:30,2
1275,12-01-2021 02:30,12-01-2021 02:45,3.1
1276,12-01-2021 02:45,12-01-2021 03:00,5.2
1277,12-01-2021 03:00,12-01-2021 03:15,1.3
1278,12-01-2021 03:15,12-01-2021 03:30,3.6
1279,12-01-2021 03:30,12-01-2021 03:45,5.4
1280,12-01-2021 03:45,12-01-2021 04:00,None
1281,12-01-2021 04:00,12-01-2021 04:15,1.6
1282,12-01-2021 04:15,12-01-2021 04:30,5
1283,12-01-2021 04:30,12-01-2021 04:45,2.8
1284,12-01-2021 04:45,12-01-2021 05:00,3.9
1285,12-01-2021 05:00,12-01-2021 05:15,3
1286,12-01-2021 05:15,12-01-2021 05:30,2.5
1287,12-01-2021 05:30,12-01-2021 05:45,9.7
1288,12-01-2021 05:45,12-01-2021 06:00,17.6
1289,12-01-2021 06:00,12-01-2021 06:15,19.6
1290,12-01-2021 06:15,12-01-2021 06:30,25.4
1291,12-01-2021 06:30,12-01-2021 06:45,30.3
1292,12-01-2021 06:45,12-01-2021 07:00,18.3
1293,12-01-2021 07:00,12-01-2021 07:15,20.9
1294,12-01-2021 07:15,12-01-2021 07:30,30.1
1295,12-01-2021 07:30,12-01-2021 07:45,28.6
1296,12-01-2021 07:45,12-01-2021 08:00,35.9
1297,12-01-2021 08:00,12-01-2021 08:15,44.1
1298,12-01-2021 08:15,12-01-2021 08:30,39.2
1299,12-01-2021 08:30,12-01-2021 08:45,32.1
1300,12-01-2021 08:45,12-01-2021 09:00,33.5
1301,12-01-2021 09:00,12-01-2021 09:15,33.1
1302,12-01-2021 09:15,12-01-2021 09:30,31.2
1303,12-01-2021 09:30,12-01-2021 09:45,None
1304,12-01-2021 09:45,12-01-2021 10:00,None
1305,12-01-2021 10:00,12-01-2021 10:15,None
1306,12-01-2021 10:15,12-01-2021 10:30,23.8
1307,12-01-2021 10:30,12-01-2021 10:45,20
1308,12-01-2021 10:45,12-01-2021 11:00,22.5
1309,12-01-2021 11:00,12-01-2021 11:15,21.7
1310,12-01-2021 11:15,12-01-2021 11:30,24.8
1311,12-01-2021 11:30,12-01-2021 11:45,None
1312,12-01-2021 11:45,12-01-2021 12:00,None
1313,12-01-2021 12:00,12-01-2021 12:15,None
1314,12-01-2021 12:15,12-01-2021 12:30,12.3
1315,12-01-2021 12:30,12-01-2021 12:45,9.4
1316,12-01-2021 12:45,12-01-2021 13:00,9.9
1317,12-01-2021 13:00,12-01-2021 13:15,8.4
1318,12-01-2021 13:15,12-01-2021 13:30,7.2
1319,12-01-2021 13:30,12-01-2021 13:45,5.1
1320,12-01-2021 13:45,12-01-2021 14:00,8.2
1321,12-01-2021 14:00,12-01-2021 14:15,7.7
1322,12-01-2021 14:15,12-01-2021 14:30,7.7
1323,12-01-2021 14:30,12-01-2021 14:45,6.8
1324,12-01-2021 14:45,12-01-2021 15:00,5.5
1325,12-01-2021 15:00,12-01-2021 15:15,7.1
1326,12-01-2021 15:15,12-01-2021 15:30,7.2
1327,12-01-2021 15:30,12-01-2021 15:45,5.7
1328,12-01-2021 15:45,12-01-2021 16:00,6
1329,12-01-2021 16:00,12-01-2021 16:15,12.4
1330,12-01-2021 16:15,12-01-2021 16:30,8.8
1331,12-01-2021 16:30,12-01-2021 16:45,12.7
1332,12-01-2021 16:45,12-01-2021 17:00,15.2
1333,12-01-2021 17:00,12-01-2021 17:15,12.6
1334,12-01-2021 17:15,12-01-2021 17:30,17.7
1335,12-01-2021 17:30,12-01-2021 17:45,28.2
1336,12-01-2021 17:45,12-01-2021 18:00,16.4
1337,12-01-2021 18:00,12-01-2021 18:15,21.2
1338,12-01-2021 18:15,12-01-2021 18:30,24.8
1339,12-01-2021 18:30,12-01-2021 18:45,29.8
1340,12-01-2021 18:45,12-01-2021 19:00,35.3
1341,12-01-2021 19:00,12-01-2021 19:15,25.5
1342,12-01-2021 19:15,12-01-2021 19:30,22.3
1343,12-01-2021 19:30,12-01-2021 19:45,22.1
1344,12-01-2021 19:45,12-01-2021 20:00,18.6
1345,12-01-2021 20:00,12-01-2021 20:15,8.8
1346,12-01-2021 20:15,12-01-2021 20:30,16.9
1347,12-01-2021 20:30,12-01-2021 20:45,17.8
1348,12-01-2021 20:45,12-01-2021 21:00,12
1349,12-01-2021 21:00,12-01-2021 21:15,14.9
1350,12-01-2021 21:15,12-01-2021 21:30,19.7
1351,12-01-2021 21:30,12-01-2021 21:45,11.8
1352,12-01-2021 21:45,12-01-2021 22:00,8.3
1353,12-01-2021 22:00,12-01-2021 22:15,7.4
1354,12-01-2021 22:15,12-01-2021 22:30,9.9
1355,12-01-2021 22:30,12-01-2021 22:45,5
1356,12-01-2021 22:45,12-01-2021 23:00,7.3
1357,12-01-2021 23:00,12-01-2021 23:15,5.8
1358,12-01-2021 23:15,12-01-2021 23:30,2.9
1359,12-01-2021 23:30,12-01-2021 23:45,None
1360,12-01-2021 23:45,13-01-2021 00:00,None
1361,13-01-2021 00:00,13-01-2021 00:15,5
1362,13-01-2021 00:15,13-01-2021 00:30,3.1
1363,13-01-2021 00:30,13-01-2021 00:45,4.3
1364,13-01-2021 00:45,13-01-2021 01:00,3
1365,13-01-2021 01:00,13-01-2021 01:15,4.4
1366,13-01-2021 01:15,13-01-2021 01:30,3.4
1367,13-01-2021 01:30,13-01-2021 01:45,6.8
1368,13-01-2021 01:45,13-01-2021 02:00,0.8
1369,13-01-2021 02:00,13-01-2021 02:15,2.6
1370,13-01-2021 02:15,13-01-2021 02:30,3.2
1371,13-01-2021 02:30,13-01-2021 02:45,3
1372,13-01-2021 02:45,13-01-2021 03:00,4.8
1373,13-01-2021 03:00,13-01-2021 03:15,3.6
1374,13-01-2021 03:15,13-01-2021 03:30,1.7
1375,13-01-2021 03:30,13-01-2021 03:45,1.8
1376,13-01-2021 03:45,13-01-2021 04:00,3.2
1377,13-01-2021 04:00,13-01-2021 04:15,2.1
1378,13-01-2021 04:15,13-01-2021 04:30,2.5
1379,13-01-2021 04:30,13-01-2021 04:45,1.9
1380,13-01-2021 04:45,13-01-2021 05:00,6.3
1381,13-01-2021 05:00,13-01-2021 05:15,9.3
1382,13-01-2021 05:15,13-01-2021 05:30,5.5
1383,13-01-2021 05:30,13-01-2021 05:45,10.4
1384,13-01-2021 05:45,13-01-2021 06:00,22.4
1385,13-01-2021 06:00,13-01-2021 06:15,40.1
1386,13-01-2021 06:15,13-01-2021 06:30,54.9
1387,13-01-2021 06:30,13-01-2021 06:45,45.2
1388,13-01-2021 06:45,13-01-2021 07:00,38.1
1389,13-01-2021 07:00,13-01-2021 07:15,41.2
1390,13-01-2021 07:15,13-01-2021 07:30,41.3
1391,13-01-2021 07:30,13-01-2021 07:45,46.8
1392,13-01-2021 07:45,13-01-2021 08:00,43.8
1393,13-01-2021 08:00,13-01-2021 08:15,43.7
1394,13-01-2021 08:15,13-01-2021 08:30,46.8
1395,13-01-2021 08:30,13-01-2021 08:45,56.5
1396,13-01-2021 08:45,13-01-2021 09:00,66.1
1397,13-01-2021 09:00,13-01-2021 09:15,79.4
1398,13-01-2021 09:15,13-01-2021 09:30,70.9
1399,13-01-2021 09:30,13-01-2021 09:45,None
1400,13-01-2021 09:45,13-01-2021 10:00,None
1401,13-01-2021 10:00,13-01-2021 10:15,None
1402,13-01-2021 10:15,13-01-2021 10:30,49.6
1403,13-01-2021 10:30,13-01-2021 10:45,47
1404,13-01-2021 10:45,13-01-2021 11:00,37.1
1405,13-01-2021 11:00,13-01-2021 11:15,27.1
1406,13-01-2021 11:15,13-01-2021 11:30,23.6
1407,13-01-2021 11:30,13-01-2021 11:45,None
1408,13-01-2021 11:45,13-01-2021 12:00,None
1409,13-01-2021 12:00,13-01-2021 12:15,None
1410,13-01-2021 12:15,13-01-2021 12:30,7.2
1411,13-01-2021 12:30,13-01-2021 12:45,10
1412,13-01-2021 12:45,13-01-2021 13:00,7.2
1413,13-01-2021 13:00,13-01-2021 13:15,4.7
1414,13-01-2021 13:15,13-01-2021 13:30,8.3
1415,13-01-2021 13:30,13-01-2021 13:45,7.6
1416,13-01-2021 13:45,13-01-2021 14:00,11.8
1417,13-01-2021 14:00,13-01-2021 14:15,7.4
1418,13-01-2021 14:15,13-01-2021 14:30,9.1
1419,13-01-2021 14:30,13-01-2021 14:45,7
1420,13-01-2021 14:45,13-01-2021 15:00,13.4
1421,13-01-2021 15:00,13-01-2021 15:15,11.2
1422,13-01-2021 15:15,13-01-2021 15:30,7.4
1423,13-01-2021 15:30,13-01-2021 15:45,7.2
1424,13-01-2021 15:45,13-01-2021 16:00,5.7
1425,13-01-2021 16:00,13-01-2021 16:15,15.1
1426,13-01-2021 16:15,13-01-2021 16:30,11.4
1427,13-01-2021 16:30,13-01-2021 16:45,9.4
1428,13-01-2021 16:45,13-01-2021 17:00,9.5
1429,13-01-2021 17:00,13-01-2021 17:15,11.8
1430,13-01-2021 17:15,13-01-2021 17:30,14.9
1431,13-01-2021 17:30,13-01-2021 17:45,14
1432,13-01-2021 17:45,13-01-2021 18:00,16.7
1433,13-01-2021 18:00,13-01-2021 18:15,20.2
1434,13-01-2021 18:15,13-01-2021 18:30,22.1
1435,13-01-2021 18:30,13-01-2021 18:45,26.4
1436,13-01-2021 18:45,13-01-2021 19:00,17.1
1437,13-01-2021 19:00,13-01-2021 19:15,26.9
1438,13-01-2021 19:15,13-01-2021 19:30,27.7
1439,13-01-2021 19:30,13-01-2021 19:45,27
1440,13-01-2021 19:45,13-01-2021 20:00,22.2
1441,13-01-2021 20:00,13-01-2021 20:15,23.8
1442,13-01-2021 20:15,13-01-2021 20:30,30.7
1443,13-01-2021 20:30,13-01-2021 20:45,21.2
1444,13-01-2021 20:45,13-01-2021 21:00,20.5
1445,13-01-2021 21:00,13-01-2021 21:15,19.5
1446,13-01-2021 21:15,13-01-2021 21:30,17.2
1447,13-01-2021 21:30,13-01-2021 21:45,16.7
1448,13-01-2021 21:45,13-01-2021 22:00,11.9
1449,13-01-2021 22:00,13-01-2021 22:15,7.1
1450,13-01-2021 22:15,13-01-2021 22:30,7.6
1451,13-01-2021 22:30,13-01-2021 22:45,10.7
1452,13-01-2021 22:45,13-01-2021 23:00,6
1453,13-01-2021 23:00,13-01-2021 23:15,7
1454,13-01-2021 23:15,13-01-2021 23:30,3.8
1455,13-01-2021 23:30,13-01-2021 23:45,None
1456,13-01-2021 23:45,14-01-2021 00:00,None
1457,14-01-2021 00:00,14-01-2021 00:15,1.6
1458,14-01-2021 00:15,14-01-2021 00:30,3.2
1459,14-01-2021 00:30,14-01-2021 00:45,3
1460,14-01-2021 00:45,14-01-2021 01:00,4.3
1461,14-01-2021 01:00,14-01-2021 01:15,4.9
1462,14-01-2021 01:15,14-01-2021 01:30,5.4
1463,14-01-2021 01:30,14-01-2021 01:45,3.4
1464,14-01-2021 01:45,14-01-2021 02:00,0.9
1465,14-01-2021 02:00,14-01-2021 02:15,4.1
1466,14-01-2021 02:15,14-01-2021 02:30,3.5
1467,14-01-2021 02:30,14-01-2021 02:45,3.8
1468,14-01-2021 02:45,14-01-2021 03:00,5.5
1469,14-01-2021 03:00,14-01-2021 03:15,6.4
1470,14-01-2021 03:15,14-01-2021 03:30,6.5
1471,14-01-2021 03:30,14-01-2021 03:45,8.1
1472,14-01-2021 03:45,14-01-2021 04:00,13
1473,14-01-2021 04:00,14-01-2021 04:15,11.1
1474,14-01-2021 04:15,14-01-2021 04:30,13.8
1475,14-01-2021 04:30,14-01-2021 04:45,30.2
1476,14-01-2021 04:45,14-01-2021 05:00,49.5
1477,14-01-2021 05:00,14-01-2021 05:15,56
1478,14-01-2021 05:15,14-01-2021 05:30,64.8
1479,14-01-2021 05:30,14-01-2021 05:45,72
1480,14-01-2021 05:45,14-01-2021 06:00,79
1481,14-01-2021 06:00,14-01-2021 06:15,89.5
1482,14-01-2021 06:15,14-01-2021 06:30,88.7
1483,14-01-2021 06:30,14-01-2021 06:45,83
1484,14-01-2021 06:45,14-01-2021 07:00,75.7
1485,14-01-2021 07:00,14-01-2021 07:15,46.1
1486,14-01-2021 07:15,14-01-2021 07:30,40.7
1487,14-01-2021 07:30,14-01-2021 07:45,32.1
1488,14-01-2021 07:45,14-01-2021 08:00,23
1489,14-01-2021 08:00,14-01-2021 08:15,19.2
1490,14-01-2021 08:15,14-01-2021 08:30,16
1491,14-01-2021 08:30,14-01-2021 08:45,20.5
1492,14-01-2021 08:45,14-01-2021 09:00,20.9
1493,14-01-2021 09:00,14-01-2021 09:15,20.2
1494,14-01-2021 09:15,14-01-2021 09:30,25.3
1495,14-01-2021 09:30,14-01-2021 09:45,None
1496,14-01-2021 09:45,14-01-2021 10:00,None
1497,14-01-2021 10:00,14-01-2021 10:15,None
1498,14-01-2021 10:15,14-01-2021 10:30,18.2
1499,14-01-2021 10:30,14-01-2021 10:45,13.5
1500,14-01-2021 10:45,14-01-2021 11:00,9.9
1501,14-01-2021 11:00,14-01-2021 11:15,10.9
1502,14-01-2021 11:15,14-01-2021 11:30,10.1
1503,14-01-2021 11:30,14-01-2021 11:45,None
1504,14-01-2021 11:45,14-01-2021 12:00,None
