,0,1,4
13,Prescribed Standards, ,0-80
14,Exceeding Standards, ,NA
15,Remarks,,
16,From Date,To Date,NO2
1027,09-01-2021 12:30,09-01-2021 12:45,95.1
1028,09-01-2021 12:45,09-01-2021 13:00,83.3
1029,09-01-2021 13:00,09-01-2021 13:15,85
1030,09-01-2021 13:15,09-01-2021 13:30,84.8
1031,09-01-2021 13:30,09-01-2021 13:45,69.3
1032,09-01-2021 13:45,09-01-2021 14:00,64.6
1033,09-01-2021 14:00,09-01-2021 14:15,64.7
1034,09-01-2021 14:15,09-01-2021 14:30,64.8
1035,09-01-2021 14:30,09-01-2021 14:45,67
1036,09-01-2021 14:45,09-01-2021 15:00,63.6
1037,09-01-2021 15:00,09-01-2021 15:15,63.1
1038,09-01-2021 15:15,09-01-2021 15:30,58.1
1039,09-01-2021 15:30,09-01-2021 15:45,61
1040,09-01-2021 15:45,09-01-2021 16:00,63.4
1041,09-01-2021 16:00,09-01-2021 16:15,69.7
1042,09-01-2021 16:15,09-01-2021 16:30,64.9
1043,09-01-2021 16:30,09-01-2021 16:45,78.5
1044,09-01-2021 16:45,09-01-2021 17:00,74.8
1045,09-01-2021 17:00,09-01-2021 17:15,104
1046,09-01-2021 17:15,09-01-2021 17:30,109.5
1047,09-01-2021 17:30,09-01-2021 17:45,113.3
1048,09-01-2021 17:45,09-01-2021 18:00,116.9
1049,09-01-2021 18:00,09-01-2021 18:15,125.1
1050,09-01-2021 18:15,09-01-2021 18:30,128
1051,09-01-2021 18:30,09-01-2021 18:45,135.6
1052,09-01-2021 18:45,09-01-2021 19:00,146.9
1053,09-01-2021 19:00,09-01-2021 19:15,143.1
1054,09-01-2021 19:15,09-01-2021 19:30,125.1
1055,09-01-2021 19:30,09-01-2021 19:45,118.1
1056,09-01-2021 19:45,09-01-2021 20:00,112.8
1057,09-01-2021 20:00,09-01-2021 20:15,112.6
1058,09-01-2021 20:15,09-01-2021 20:30,119.1
1059,09-01-2021 20:30,09-01-2021 20:45,119.5
1060,09-01-2021 20:45,09-01-2021 21:00,120.4
1061,09-01-2021 21:00,09-01-2021 21:15,118.8
1062,09-01-2021 21:15,09-01-2021 21:30,118
1063,09-01-2021 21:30,09-01-2021 21:45,113.5
1064,09-01-2021 21:45,09-01-2021 22:00,117.3
1065,09-01-2021 22:00,09-01-2021 22:15,119.6
1066,09-01-2021 22:15,09-01-2021 22:30,108.7
1067,09-01-2021 22:30,09-01-2021 22:45,98.5
1068,09-01-2021 22:45,09-01-2021 23:00,93.1
1069,09-01-2021 23:00,09-01-2021 23:15,93.3
1070,09-01-2021 23:15,09-01-2021 23:30,97.8
1071,09-01-2021 23:30,09-01-2021 23:45,None
1072,09-01-2021 23:45,10-01-2021 00:00,77.5
1073,10-01-2021 00:00,10-01-2021 00:15,64.8
1074,10-01-2021 00:15,10-01-2021 00:30,62
1075,10-01-2021 00:30,10-01-2021 00:45,58.3
1076,10-01-2021 00:45,10-01-2021 01:00,51.8
1077,10-01-2021 01:00,10-01-2021 01:15,49.4
1078,10-01-2021 01:15,10-01-2021 01:30,45.4
1079,10-01-2021 01:30,10-01-2021 01:45,None
1080,10-01-2021 01:45,10-01-2021 02:00,42.4
1081,10-01-2021 02:00,10-01-2021 02:15,44.8
1082,10-01-2021 02:15,10-01-2021 02:30,41.5
1083,10-01-2021 02:30,10-01-2021 02:45,40.4
1084,10-01-2021 02:45,10-01-2021 03:00,40.7
1085,10-01-2021 03:00,10-01-2021 03:15,46.6
1086,10-01-2021 03:15,10-01-2021 03:30,54.4
1087,10-01-2021 03:30,10-01-2021 03:45,48
1088,10-01-2021 03:45,10-01-2021 04:00,46.7
1089,10-01-2021 04:00,10-01-2021 04:15,52.7
1090,10-01-2021 04:15,10-01-2021 04:30,43.4
1091,10-01-2021 04:30,10-01-2021 04:45,44.4
1092,10-01-2021 04:45,10-01-2021 05:00,42.7
1093,10-01-2021 05:00,10-01-2021 05:15,42.7
1094,10-01-2021 05:15,10-01-2021 05:30,46.2
1095,10-01-2021 05:30,10-01-2021 05:45,52.8
1096,10-01-2021 05:45,10-01-2021 06:00,43.8
1097,10-01-2021 06:00,10-01-2021 06:15,44.1
1098,10-01-2021 06:15,10-01-2021 06:30,43.6
1099,10-01-2021 06:30,10-01-2021 06:45,49.4
1100,10-01-2021 06:45,10-01-2021 07:00,47.4
1101,10-01-2021 07:00,10-01-2021 07:15,53.8
1102,10-01-2021 07:15,10-01-2021 07:30,48.8
1103,10-01-2021 07:30,10-01-2021 07:45,46.8
1104,10-01-2021 07:45,10-01-2021 08:00,42.6
1105,10-01-2021 08:00,10-01-2021 08:15,42
1106,10-01-2021 08:15,10-01-2021 08:30,44.8
1107,10-01-2021 08:30,10-01-2021 08:45,47.2
1108,10-01-2021 08:45,10-01-2021 09:00,48.6
1109,10-01-2021 09:00,10-01-2021 09:15,47.8
1110,10-01-2021 09:15,10-01-2021 09:30,48
1111,10-01-2021 09:30,10-01-2021 09:45,None
1112,10-01-2021 09:45,10-01-2021 10:00,None
1113,10-01-2021 10:00,10-01-2021 10:15,None
1114,10-01-2021 10:15,10-01-2021 10:30,41.6
1115,10-01-2021 10:30,10-01-2021 10:45,36
1116,10-01-2021 10:45,10-01-2021 11:00,38.1
1117,10-01-2021 11:00,10-01-2021 11:15,39.6
1118,10-01-2021 11:15,10-01-2021 11:30,37.3
1119,10-01-2021 11:30,10-01-2021 11:45,None
1120,10-01-2021 11:45,10-01-2021 12:00,None
1121,10-01-2021 12:00,10-01-2021 12:15,None
1122,10-01-2021 12:15,10-01-2021 12:30,44.5
1123,10-01-2021 12:30,10-01-2021 12:45,45
1124,10-01-2021 12:45,10-01-2021 13:00,42.1
1125,10-01-2021 13:00,10-01-2021 13:15,40.3
1126,10-01-2021 13:15,10-01-2021 13:30,46.6
1127,10-01-2021 13:30,10-01-2021 13:45,42.5
1128,10-01-2021 13:45,10-01-2021 14:00,37.5
1129,10-01-2021 14:00,10-01-2021 14:15,41.4
1130,10-01-2021 14:15,10-01-2021 14:30,42.7
1131,10-01-2021 14:30,10-01-2021 14:45,44.4
1132,10-01-2021 14:45,10-01-2021 15:00,44.2
1133,10-01-2021 15:00,10-01-2021 15:15,42.2
1134,10-01-2021 15:15,10-01-2021 15:30,47.3
1135,10-01-2021 15:30,10-01-2021 15:45,44.6
1136,10-01-2021 15:45,10-01-2021 16:00,43.7
1137,10-01-2021 16:00,10-01-2021 16:15,44.1
1138,10-01-2021 16:15,10-01-2021 16:30,43
1139,10-01-2021 16:30,10-01-2021 16:45,50.2
1140,10-01-2021 16:45,10-01-2021 17:00,47.4
1141,10-01-2021 17:00,10-01-2021 17:15,44.6
1142,10-01-2021 17:15,10-01-2021 17:30,50.1
1143,10-01-2021 17:30,10-01-2021 17:45,52.9
1144,10-01-2021 17:45,10-01-2021 18:00,67.2
1145,10-01-2021 18:00,10-01-2021 18:15,64.2
1146,10-01-2021 18:15,10-01-2021 18:30,68
1147,10-01-2021 18:30,10-01-2021 18:45,75.6
1148,10-01-2021 18:45,10-01-2021 19:00,76.4
1149,10-01-2021 19:00,10-01-2021 19:15,75.7
1150,10-01-2021 19:15,10-01-2021 19:30,74.9
1151,10-01-2021 19:30,10-01-2021 19:45,67.7
1152,10-01-2021 19:45,10-01-2021 20:00,68
1153,10-01-2021 20:00,10-01-2021 20:15,59.2
1154,10-01-2021 20:15,10-01-2021 20:30,55.6
1155,10-01-2021 20:30,10-01-2021 20:45,55.7
1156,10-01-2021 20:45,10-01-2021 21:00,57.1
1157,10-01-2021 21:00,10-01-2021 21:15,57.5
1158,10-01-2021 21:15,10-01-2021 21:30,65.8
1159,10-01-2021 21:30,10-01-2021 21:45,61.7
1160,10-01-2021 21:45,10-01-2021 22:00,56.2
1161,10-01-2021 22:00,10-01-2021 22:15,50.7
1162,10-01-2021 22:15,10-01-2021 22:30,47.4
1163,10-01-2021 22:30,10-01-2021 22:45,41.3
1164,10-01-2021 22:45,10-01-2021 23:00,39.3
1165,10-01-2021 23:00,10-01-2021 23:15,37.8
1166,10-01-2021 23:15,10-01-2021 23:30,37.3
1167,10-01-2021 23:30,10-01-2021 23:45,None
1168,10-01-2021 23:45,11-01-2021 00:00,None
1169,11-01-2021 00:00,11-01-2021 00:15,33.5
1170,11-01-2021 00:15,11-01-2021 00:30,32.1
1171,11-01-2021 00:30,11-01-2021 00:45,33.6
1172,11-01-2021 00:45,11-01-2021 01:00,30.3
1173,11-01-2021 01:00,11-01-2021 01:15,33.8
1174,11-01-2021 01:15,11-01-2021 01:30,33.4
1175,11-01-2021 01:30,11-01-2021 01:45,34.8
1176,11-01-2021 01:45,11-01-2021 02:00,33.8
1177,11-01-2021 02:00,11-01-2021 02:15,34.8
1178,11-01-2021 02:15,11-01-2021 02:30,37.7
1179,11-01-2021 02:30,11-01-2021 02:45,35
1180,11-01-2021 02:45,11-01-2021 03:00,None
1181,11-01-2021 03:00,11-01-2021 03:15,30.5
1182,11-01-2021 03:15,11-01-2021 03:30,30.3
1183,11-01-2021 03:30,11-01-2021 03:45,32.6
1184,11-01-2021 03:45,11-01-2021 04:00,32.3
1185,11-01-2021 04:00,11-01-2021 04:15,33.7
1186,11-01-2021 04:15,11-01-2021 04:30,32.2
1187,11-01-2021 04:30,11-01-2021 04:45,28.3
1188,11-01-2021 04:45,11-01-2021 05:00,30.5
1189,11-01-2021 05:00,11-01-2021 05:15,30.9
1190,11-01-2021 05:15,11-01-2021 05:30,30.6
1191,11-01-2021 05:30,11-01-2021 05:45,29.7
1192,11-01-2021 05:45,11-01-2021 06:00,33.1
1193,11-01-2021 06:00,11-01-2021 06:15,36.4
1194,11-01-2021 06:15,11-01-2021 06:30,29.9
1195,11-01-2021 06:30,11-01-2021 06:45,33.7
1196,11-01-2021 06:45,11-01-2021 07:00,35.6
1197,11-01-2021 07:00,11-01-2021 07:15,34
1198,11-01-2021 07:15,11-01-2021 07:30,39.5
1199,11-01-2021 07:30,11-01-2021 07:45,39.7
1200,11-01-2021 07:45,11-01-2021 08:00,38.4
1201,11-01-2021 08:00,11-01-2021 08:15,42
1202,11-01-2021 08:15,11-01-2021 08:30,45.8
1203,11-01-2021 08:30,11-01-2021 08:45,48
1204,11-01-2021 08:45,11-01-2021 09:00,40.2
1205,11-01-2021 09:00,11-01-2021 09:15,44.2
1206,11-01-2021 09:15,11-01-2021 09:30,44.1
1207,11-01-2021 09:30,11-01-2021 09:45,None
1208,11-01-2021 09:45,11-01-2021 10:00,None
1209,11-01-2021 10:00,11-01-2021 10:15,None
1210,11-01-2021 10:15,11-01-2021 10:30,None
1211,11-01-2021 10:30,11-01-2021 10:45,50.4
1212,11-01-2021 10:45,11-01-2021 11:00,47.8
1213,11-01-2021 11:00,11-01-2021 11:15,50.9
1214,11-01-2021 11:15,11-01-2021 11:30,49.5
1215,11-01-2021 11:30,11-01-2021 11:45,None
1216,11-01-2021 11:45,11-01-2021 12:00,None
1217,11-01-2021 12:00,11-01-2021 12:15,None
1218,11-01-2021 12:15,11-01-2021 12:30,16.2
1219,11-01-2021 12:30,11-01-2021 12:45,12.6
1220,11-01-2021 12:45,11-01-2021 13:00,20.1
1221,11-01-2021 13:00,11-01-2021 13:15,55.9
1222,11-01-2021 13:15,11-01-2021 13:30,57.9
1223,11-01-2021 13:30,11-01-2021 13:45,57.2
1224,11-01-2021 13:45,11-01-2021 14:00,56.6
1225,11-01-2021 14:00,11-01-2021 14:15,61
1226,11-01-2021 14:15,11-01-2021 14:30,52.6
1227,11-01-2021 14:30,11-01-2021 14:45,60.5
1228,11-01-2021 14:45,11-01-2021 15:00,58.3
1229,11-01-2021 15:00,11-01-2021 15:15,55.1
1230,11-01-2021 15:15,11-01-2021 15:30,55.6
1231,11-01-2021 15:30,11-01-2021 15:45,53.1
1232,11-01-2021 15:45,11-01-2021 16:00,53.5
1233,11-01-2021 16:00,11-01-2021 16:15,57
1234,11-01-2021 16:15,11-01-2021 16:30,61
1235,11-01-2021 16:30,11-01-2021 16:45,61.1
1236,11-01-2021 16:45,11-01-2021 17:00,None
1237,11-01-2021 17:00,11-01-2021 17:15,66.4
1238,11-01-2021 17:15,11-01-2021 17:30,81.6
1239,11-01-2021 17:30,11-01-2021 17:45,86.3
1240,11-01-2021 17:45,11-01-2021 18:00,98.4
1241,11-01-2021 18:00,11-01-2021 18:15,117.5
1242,11-01-2021 18:15,11-01-2021 18:30,120.2
1243,11-01-2021 18:30,11-01-2021 18:45,122.7
1244,11-01-2021 18:45,11-01-2021 19:00,111.3
1245,11-01-2021 19:00,11-01-2021 19:15,103.8
1246,11-01-2021 19:15,11-01-2021 19:30,85.2
1247,11-01-2021 19:30,11-01-2021 19:45,78.1
1248,11-01-2021 19:45,11-01-2021 20:00,81.3
1249,11-01-2021 20:00,11-01-2021 20:15,74.8
1250,11-01-2021 20:15,11-01-2021 20:30,76.4
1251,11-01-2021 20:30,11-01-2021 20:45,72.9
1252,11-01-2021 20:45,11-01-2021 21:00,73.7
1253,11-01-2021 21:00,11-01-2021 21:15,77.5
1254,11-01-2021 21:15,11-01-2021 21:30,72.8
1255,11-01-2021 21:30,11-01-2021 21:45,69
1256,11-01-2021 21:45,11-01-2021 22:00,66.7
1257,11-01-2021 22:00,11-01-2021 22:15,62.3
1258,11-01-2021 22:15,11-01-2021 22:30,63.2
1259,11-01-2021 22:30,11-01-2021 22:45,54.4
1260,11-01-2021 22:45,11-01-2021 23:00,57.5
1261,11-01-2021 23:00,11-01-2021 23:15,55.2
1262,11-01-2021 23:15,11-01-2021 23:30,52.4
1263,11-01-2021 23:30,11-01-2021 23:45,None
1264,11-01-2021 23:45,12-01-2021 00:00,None
1265,12-01-2021 00:00,12-01-2021 00:15,40.6
1266,12-01-2021 00:15,12-01-2021 00:30,38.9
1267,12-01-2021 00:30,12-01-2021 00:45,39.2
1268,12-01-2021 00:45,12-01-2021 01:00,35.7
1269,12-01-2021 01:00,12-01-2021 01:15,32.3
1270,12-01-2021 01:15,12-01-2021 01:30,29.1
1271,12-01-2021 01:30,12-01-2021 01:45,31
1272,12-01-2021 01:45,12-01-2021 02:00,29.3
1273,12-01-2021 02:00,12-01-2021 02:15,32.7
1274,12-01-2021 02:15,12-01-2021 02:30,34.7
1275,12-01-2021 02:30,12-01-2021 02:45,31.6
1276,12-01-2021 02:45,12-01-2021 03:00,32.8
1277,12-01-2021 03:00,12-01-2021 03:15,33.3
1278,12-01-2021 03:15,12-01-2021 03:30,36.7
1279,12-01-2021 03:30,12-01-2021 03:45,35
1280,12-01-2021 03:45,12-01-2021 04:00,None
1281,12-01-2021 04:00,12-01-2021 04:15,31.5
1282,12-01-2021 04:15,12-01-2021 04:30,30.6
1283,12-01-2021 04:30,12-01-2021 04:45,31.3
1284,12-01-2021 04:45,12-01-2021 05:00,30.5
1285,12-01-2021 05:00,12-01-2021 05:15,29.5
1286,12-01-2021 05:15,12-01-2021 05:30,34.3
1287,12-01-2021 05:30,12-01-2021 05:45,36.9
1288,12-01-2021 05:45,12-01-2021 06:00,59.6
1289,12-01-2021 06:00,12-01-2021 06:15,58.7
1290,12-01-2021 06:15,12-01-2021 06:30,67.4
1291,12-01-2021 06:30,12-01-2021 06:45,68.7
1292,12-01-2021 06:45,12-01-2021 07:00,67.7
1293,12-01-2021 07:00,12-01-2021 07:15,66.7
1294,12-01-2021 07:15,12-01-2021 07:30,66.2
1295,12-01-2021 07:30,12-01-2021 07:45,69.7
1296,12-01-2021 07:45,12-01-2021 08:00,68
1297,12-01-2021 08:00,12-01-2021 08:15,74.9
1298,12-01-2021 08:15,12-01-2021 08:30,72.5
1299,12-01-2021 08:30,12-01-2021 08:45,79.4
1300,12-01-2021 08:45,12-01-2021 09:00,85.8
1301,12-01-2021 09:00,12-01-2021 09:15,90.6
1302,12-01-2021 09:15,12-01-2021 09:30,89.8
1303,12-01-2021 09:30,12-01-2021 09:45,None
1304,12-01-2021 09:45,12-01-2021 10:00,None
1305,12-01-2021 10:00,12-01-2021 10:15,None
1306,12-01-2021 10:15,12-01-2021 10:30,96.9
1307,12-01-2021 10:30,12-01-2021 10:45,87.7
1308,12-01-2021 10:45,12-01-2021 11:00,92.9
1309,12-01-2021 11:00,12-01-2021 11:15,87.7
1310,12-01-2021 11:15,12-01-2021 11:30,87.8
1311,12-01-2021 11:30,12-01-2021 11:45,None
1312,12-01-2021 11:45,12-01-2021 12:00,None
1313,12-01-2021 12:00,12-01-2021 12:15,None
1314,12-01-2021 12:15,12-01-2021 12:30,77.5
1315,12-01-2021 12:30,12-01-2021 12:45,76.1
1316,12-01-2021 12:45,12-01-2021 13:00,64
1317,12-01-2021 13:00,12-01-2021 13:15,70.5
1318,12-01-2021 13:15,12-01-2021 13:30,60.1
1319,12-01-2021 13:30,12-01-2021 13:45,53.8
1320,12-01-2021 13:45,12-01-2021 14:00,49.3
1321,12-01-2021 14:00,12-01-2021 14:15,46.5
1322,12-01-2021 14:15,12-01-2021 14:30,49
1323,12-01-2021 14:30,12-01-2021 14:45,49.1
1324,12-01-2021 14:45,12-01-2021 15:00,54.7
1325,12-01-2021 15:00,12-01-2021 15:15,58.1
1326,12-01-2021 15:15,12-01-2021 15:30,54.4
1327,12-01-2021 15:30,12-01-2021 15:45,64
1328,12-01-2021 15:45,12-01-2021 16:00,64.2
1329,12-01-2021 16:00,12-01-2021 16:15,61.3
1330,12-01-2021 16:15,12-01-2021 16:30,64.1
1331,12-01-2021 16:30,12-01-2021 16:45,68.5
1332,12-01-2021 16:45,12-01-2021 17:00,70
1333,12-01-2021 17:00,12-01-2021 17:15,67.1
1334,12-01-2021 17:15,12-01-2021 17:30,75.1
1335,12-01-2021 17:30,12-01-2021 17:45,80.9
1336,12-01-2021 17:45,12-01-2021 18:00,74.9
1337,12-01-2021 18:00,12-01-2021 18:15,77.7
1338,12-01-2021 18:15,12-01-2021 18:30,84.4
1339,12-01-2021 18:30,12-01-2021 18:45,96
1340,12-01-2021 18:45,12-01-2021 19:00,104.7
1341,12-01-2021 19:00,12-01-2021 19:15,101.4
1342,12-01-2021 19:15,12-01-2021 19:30,99.3
1343,12-01-2021 19:30,12-01-2021 19:45,105.3
1344,12-01-2021 19:45,12-01-2021 20:00,99.1
1345,12-01-2021 20:00,12-01-2021 20:15,94.4
1346,12-01-2021 20:15,12-01-2021 20:30,96.4
1347,12-01-2021 20:30,12-01-2021 20:45,86.7
1348,12-01-2021 20:45,12-01-2021 21:00,82.1
1349,12-01-2021 21:00,12-01-2021 21:15,81.7
1350,12-01-2021 21:15,12-01-2021 21:30,77.3
1351,12-01-2021 21:30,12-01-2021 21:45,76.8
1352,12-01-2021 21:45,12-01-2021 22:00,75.7
1353,12-01-2021 22:00,12-01-2021 22:15,71.4
1354,12-01-2021 22:15,12-01-2021 22:30,70.6
1355,12-01-2021 22:30,12-01-2021 22:45,63.6
1356,12-01-2021 22:45,12-01-2021 23:00,60.4
1357,12-01-2021 23:00,12-01-2021 23:15,52.7
1358,12-01-2021 23:15,12-01-2021 23:30,50
1359,12-01-2021 23:30,12-01-2021 23:45,None
1360,12-01-2021 23:45,13-01-2021 00:00,None
1361,13-01-2021 00:00,13-01-2021 00:15,42.3
1362,13-01-2021 00:15,13-01-2021 00:30,45.8
1363,13-01-2021 00:30,13-01-2021 00:45,43.1
1364,13-01-2021 00:45,13-01-2021 01:00,41.5
1365,13-01-2021 01:00,13-01-2021 01:15,37.6
1366,13-01-2021 01:15,13-01-2021 01:30,37.4
1367,13-01-2021 01:30,13-01-2021 01:45,38.7
1368,13-01-2021 01:45,13-01-2021 02:00,38.5
1369,13-01-2021 02:00,13-01-2021 02:15,37.9
1370,13-01-2021 02:15,13-01-2021 02:30,34.8
1371,13-01-2021 02:30,13-01-2021 02:45,35.8
1372,13-01-2021 02:45,13-01-2021 03:00,33.5
1373,13-01-2021 03:00,13-01-2021 03:15,32.1
1374,13-01-2021 03:15,13-01-2021 03:30,31.7
1375,13-01-2021 03:30,13-01-2021 03:45,27.8
1376,13-01-2021 03:45,13-01-2021 04:00,30.5
1377,13-01-2021 04:00,13-01-2021 04:15,30.5
1378,13-01-2021 04:15,13-01-2021 04:30,33.1
1379,13-01-2021 04:30,13-01-2021 04:45,43.7
1380,13-01-2021 04:45,13-01-2021 05:00,43.9
1381,13-01-2021 05:00,13-01-2021 05:15,42.7
1382,13-01-2021 05:15,13-01-2021 05:30,44.9
1383,13-01-2021 05:30,13-01-2021 05:45,64.7
1384,13-01-2021 05:45,13-01-2021 06:00,72.1
1385,13-01-2021 06:00,13-01-2021 06:15,74.7
1386,13-01-2021 06:15,13-01-2021 06:30,76.5
1387,13-01-2021 06:30,13-01-2021 06:45,77.8
1388,13-01-2021 06:45,13-01-2021 07:00,75.4
1389,13-01-2021 07:00,13-01-2021 07:15,74
1390,13-01-2021 07:15,13-01-2021 07:30,82.1
1391,13-01-2021 07:30,13-01-2021 07:45,72.4
1392,13-01-2021 07:45,13-01-2021 08:00,77.8
1393,13-01-2021 08:00,13-01-2021 08:15,75.2
1394,13-01-2021 08:15,13-01-2021 08:30,82.3
1395,13-01-2021 08:30,13-01-2021 08:45,85.5
1396,13-01-2021 08:45,13-01-2021 09:00,95.3
1397,13-01-2021 09:00,13-01-2021 09:15,93
1398,13-01-2021 09:15,13-01-2021 09:30,98
1399,13-01-2021 09:30,13-01-2021 09:45,None
1400,13-01-2021 09:45,13-01-2021 10:00,None
1401,13-01-2021 10:00,13-01-2021 10:15,None
1402,13-01-2021 10:15,13-01-2021 10:30,103.2
1403,13-01-2021 10:30,13-01-2021 10:45,104.7
1404,13-01-2021 10:45,13-01-2021 11:00,103.7
1405,13-01-2021 11:00,13-01-2021 11:15,92.1
1406,13-01-2021 11:15,13-01-2021 11:30,101.4
1407,13-01-2021 11:30,13-01-2021 11:45,None
1408,13-01-2021 11:45,13-01-2021 12:00,None
1409,13-01-2021 12:00,13-01-2021 12:15,None
1410,13-01-2021 12:15,13-01-2021 12:30,68.9
1411,13-01-2021 12:30,13-01-2021 12:45,66.6
1412,13-01-2021 12:45,13-01-2021 13:00,61.6
1413,13-01-2021 13:00,13-01-2021 13:15,59.2
1414,13-01-2021 13:15,13-01-2021 13:30,63.8
1415,13-01-2021 13:30,13-01-2021 13:45,51.6
1416,13-01-2021 13:45,13-01-2021 14:00,55.4
1417,13-01-2021 14:00,13-01-2021 14:15,58.3
1418,13-01-2021 14:15,13-01-2021 14:30,60.3
1419,13-01-2021 14:30,13-01-2021 14:45,53.2
1420,13-01-2021 14:45,13-01-2021 15:00,61.1
1421,13-01-2021 15:00,13-01-2021 15:15,56.1
1422,13-01-2021 15:15,13-01-2021 15:30,58.1
1423,13-01-2021 15:30,13-01-2021 15:45,60.4
1424,13-01-2021 15:45,13-01-2021 16:00,62
1425,13-01-2021 16:00,13-01-2021 16:15,75.2
1426,13-01-2021 16:15,13-01-2021 16:30,70
1427,13-01-2021 16:30,13-01-2021 16:45,68.6
1428,13-01-2021 16:45,13-01-2021 17:00,82.1
1429,13-01-2021 17:00,13-01-2021 17:15,76.1
1430,13-01-2021 17:15,13-01-2021 17:30,92.6
1431,13-01-2021 17:30,13-01-2021 17:45,89.6
1432,13-01-2021 17:45,13-01-2021 18:00,90.9
1433,13-01-2021 18:00,13-01-2021 18:15,94.2
1434,13-01-2021 18:15,13-01-2021 18:30,98.3
1435,13-01-2021 18:30,13-01-2021 18:45,96.4
1436,13-01-2021 18:45,13-01-2021 19:00,94.1
1437,13-01-2021 19:00,13-01-2021 19:15,100.7
1438,13-01-2021 19:15,13-01-2021 19:30,96.9
1439,13-01-2021 19:30,13-01-2021 19:45,98.9
1440,13-01-2021 19:45,13-01-2021 20:00,102.6
1441,13-01-2021 20:00,13-01-2021 20:15,102.4
1442,13-01-2021 20:15,13-01-2021 20:30,115.7
1443,13-01-2021 20:30,13-01-2021 20:45,100.4
1444,13-01-2021 20:45,13-01-2021 21:00,103.6
1445,13-01-2021 21:00,13-01-2021 21:15,98.6
1446,13-01-2021 21:15,13-01-2021 21:30,92.4
1447,13-01-2021 21:30,13-01-2021 21:45,92.1
1448,13-01-2021 21:45,13-01-2021 22:00,91.2
1449,13-01-2021 22:00,13-01-2021 22:15,75.2
1450,13-01-2021 22:15,13-01-2021 22:30,74.4
1451,13-01-2021 22:30,13-01-2021 22:45,69
1452,13-01-2021 22:45,13-01-2021 23:00,64
1453,13-01-2021 23:00,13-01-2021 23:15,61.1
1454,13-01-2021 23:15,13-01-2021 23:30,57.8
1455,13-01-2021 23:30,13-01-2021 23:45,None
1456,13-01-2021 23:45,14-01-2021 00:00,None
1457,14-01-2021 00:00,14-01-2021 00:15,53
1458,14-01-2021 00:15,14-01-2021 00:30,49.3
1459,14-01-2021 00:30,14-01-2021 00:45,47.6
1460,14-01-2021 00:45,14-01-2021 01:00,48.4
1461,14-01-2021 01:00,14-01-2021 01:15,37.6
1462,14-01-2021 01:15,14-01-2021 01:30,43.2
1463,14-01-2021 01:30,14-01-2021 01:45,38.5
1464,14-01-2021 01:45,14-01-2021 02:00,38.2
1465,14-01-2021 02:00,14-01-2021 02:15,35.4
1466,14-01-2021 02:15,14-01-2021 02:30,36.2
1467,14-01-2021 02:30,14-01-2021 02:45,38.1
1468,14-01-2021 02:45,14-01-2021 03:00,50.6
1469,14-01-2021 03:00,14-01-2021 03:15,58.1
1470,14-01-2021 03:15,14-01-2021 03:30,58.3
1471,14-01-2021 03:30,14-01-2021 03:45,51.2
1472,14-01-2021 03:45,14-01-2021 04:00,56.1
1473,14-01-2021 04:00,14-01-2021 04:15,58.6
1474,14-01-2021 04:15,14-01-2021 04:30,56.1
1475,14-01-2021 04:30,14-01-2021 04:45,56.8
1476,14-01-2021 04:45,14-01-2021 05:00,49.3
1477,14-01-2021 05:00,14-01-2021 05:15,49.6
1478,14-01-2021 05:15,14-01-2021 05:30,48.6
1479,14-01-2021 05:30,14-01-2021 05:45,54
1480,14-01-2021 05:45,14-01-2021 06:00,48.8
1481,14-01-2021 06:00,14-01-2021 06:15,50
1482,14-01-2021 06:15,14-01-2021 06:30,44.6
1483,14-01-2021 06:30,14-01-2021 06:45,50.5
1484,14-01-2021 06:45,14-01-2021 07:00,49.5
1485,14-01-2021 07:00,14-01-2021 07:15,52.8
1486,14-01-2021 07:15,14-01-2021 07:30,54.1
1487,14-01-2021 07:30,14-01-2021 07:45,57.4
1488,14-01-2021 07:45,14-01-2021 08:00,56
1489,14-01-2021 08:00,14-01-2021 08:15,56
1490,14-01-2021 08:15,14-01-2021 08:30,55.9
1491,14-01-2021 08:30,14-01-2021 08:45,52.9
1492,14-01-2021 08:45,14-01-2021 09:00,58.3
1493,14-01-2021 09:00,14-01-2021 09:15,64.5
1494,14-01-2021 09:15,14-01-2021 09:30,74.8
1495,14-01-2021 09:30,14-01-2021 09:45,None
1496,14-01-2021 09:45,14-01-2021 10:00,None
1497,14-01-2021 10:00,14-01-2021 10:15,None
1498,14-01-2021 10:15,14-01-2021 10:30,66.9
1499,14-01-2021 10:30,14-01-2021 10:45,58.2
1500,14-01-2021 10:45,14-01-2021 11:00,53.7
1501,14-01-2021 11:00,14-01-2021 11:15,59.6
1502,14-01-2021 11:15,14-01-2021 11:30,65.9
1503,14-01-2021 11:30,14-01-2021 11:45,None
1504,14-01-2021 11:45,14-01-2021 12:00,None
1505,14-01-2021 12:00,14-01-2021 12:15,None
1506,14-01-2021 12:15,14-01-2021 12:30,53.2
1507,14-01-2021 12:30,14-01-2021 12:45,50.1
1508,14-01-2021 12:45,14-01-2021 13:00,45.9
1509,14-01-2021 13:00,14-01-2021 13:15,54.7
1510,14-01-2021 13:15,14-01-2021 13:30,53
1511,14-01-2021 13:30,14-01-2021 13:45,45.2
1512,14-01-2021 13:45,14-01-2021 14:00,54.6
