,0,1,6
13,Prescribed Standards, ,0-80
14,Exceeding Standards, ,NA
15,Remarks,,
16,From Date,To Date,SO2
1689,16-01-2021 10:00,16-01-2021 10:15,None
1690,16-01-2021 10:15,16-01-2021 10:30,17.7
1691,16-01-2021 10:30,16-01-2021 10:45,None
1692,16-01-2021 10:45,16-01-2021 11:00,None
1693,16-01-2021 11:00,16-01-2021 11:15,None
1694,16-01-2021 11:15,16-01-2021 11:30,25.1
1695,16-01-2021 11:30,16-01-2021 11:45,25.6
1696,16-01-2021 11:45,16-01-2021 12:00,24.2
1697,16-01-2021 12:00,16-01-2021 12:15,None
1698,16-01-2021 12:15,16-01-2021 12:30,None
1699,16-01-2021 12:30,16-01-2021 12:45,None
1700,16-01-2021 12:45,16-01-2021 13:00,10.9
1701,16-01-2021 13:00,16-01-2021 13:15,16.6
1702,16-01-2021 13:15,16-01-2021 13:30,34
1703,16-01-2021 13:30,16-01-2021 13:45,44.9
1704,16-01-2021 13:45,16-01-2021 14:00,51.7
1705,16-01-2021 14:00,16-01-2021 14:15,32.7
1706,16-01-2021 14:15,16-01-2021 14:30,23.3
1707,16-01-2021 14:30,16-01-2021 14:45,20.9
1708,16-01-2021 14:45,16-01-2021 15:00,20.4
1709,16-01-2021 15:00,16-01-2021 15:15,20.1
1710,16-01-2021 15:15,16-01-2021 15:30,None
1711,16-01-2021 15:30,16-01-2021 15:45,19.1
1712,16-01-2021 15:45,16-01-2021 16:00,19.7
1713,16-01-2021 16:00,16-01-2021 16:15,20.1
1714,16-01-2021 16:15,16-01-2021 16:30,21.2
1715,16-01-2021 16:30,16-01-2021 16:45,21.7
1716,16-01-2021 16:45,16-01-2021 17:00,21.7
1717,16-01-2021 17:00,16-01-2021 17:15,22.8
1718,16-01-2021 17:15,16-01-2021 17:30,25.2
1719,16-01-2021 17:30,16-01-2021 17:45,31.1
1720,16-01-2021 17:45,16-01-2021 18:00,None
1721,16-01-2021 18:00,16-01-2021 18:15,38.5
1722,16-01-2021 18:15,16-01-2021 18:30,46.1
1723,16-01-2021 18:30,16-01-2021 18:45,43.9
1724,16-01-2021 18:45,16-01-2021 19:00,47.3
1725,16-01-2021 19:00,16-01-2021 19:15,49.7
1726,16-01-2021 19:15,16-01-2021 19:30,56.1
1727,16-01-2021 19:30,16-01-2021 19:45,57.6
1728,16-01-2021 19:45,16-01-2021 20:00,50.3
1729,16-01-2021 20:00,16-01-2021 20:15,39.4
1730,16-01-2021 20:15,16-01-2021 20:30,22.2
1731,16-01-2021 20:30,16-01-2021 20:45,19.8
1732,16-01-2021 20:45,16-01-2021 21:00,22.9
1733,16-01-2021 21:00,16-01-2021 21:15,27
1734,16-01-2021 21:15,16-01-2021 21:30,25.1
1735,16-01-2021 21:30,16-01-2021 21:45,27.5
1736,16-01-2021 21:45,16-01-2021 22:00,None
1737,16-01-2021 22:00,16-01-2021 22:15,14.2
1738,16-01-2021 22:15,16-01-2021 22:30,11.7
1739,16-01-2021 22:30,16-01-2021 22:45,11.7
1740,16-01-2021 22:45,16-01-2021 23:00,10.2
1741,16-01-2021 23:00,16-01-2021 23:15,8.4
1742,16-01-2021 23:15,16-01-2021 23:30,5.5
1743,16-01-2021 23:30,16-01-2021 23:45,None
1744,16-01-2021 23:45,17-01-2021 00:00,2.9
1745,17-01-2021 00:00,17-01-2021 00:15,7
1746,17-01-2021 00:15,17-01-2021 00:30,13.5
1747,17-01-2021 00:30,17-01-2021 00:45,14.8
1748,17-01-2021 00:45,17-01-2021 01:00,14.5
1749,17-01-2021 01:00,17-01-2021 01:15,14.7
1750,17-01-2021 01:15,17-01-2021 01:30,14.2
1751,17-01-2021 01:30,17-01-2021 01:45,13.7
1752,17-01-2021 01:45,17-01-2021 02:00,13.5
1753,17-01-2021 02:00,17-01-2021 02:15,14.3
1754,17-01-2021 02:15,17-01-2021 02:30,13.8
1755,17-01-2021 02:30,17-01-2021 02:45,13.6
1756,17-01-2021 02:45,17-01-2021 03:00,13.1
1757,17-01-2021 03:00,17-01-2021 03:15,13.4
1758,17-01-2021 03:15,17-01-2021 03:30,12.4
1759,17-01-2021 03:30,17-01-2021 03:45,11.5
1760,17-01-2021 03:45,17-01-2021 04:00,11.6
1761,17-01-2021 04:00,17-01-2021 04:15,12.1
1762,17-01-2021 04:15,17-01-2021 04:30,None
1763,17-01-2021 04:30,17-01-2021 04:45,13.1
1764,17-01-2021 04:45,17-01-2021 05:00,12.5
1765,17-01-2021 05:00,17-01-2021 05:15,11.7
1766,17-01-2021 05:15,17-01-2021 05:30,11.7
1767,17-01-2021 05:30,17-01-2021 05:45,11.3
1768,17-01-2021 05:45,17-01-2021 06:00,12
1769,17-01-2021 06:00,17-01-2021 06:15,12.4
1770,17-01-2021 06:15,17-01-2021 06:30,11.6
1771,17-01-2021 06:30,17-01-2021 06:45,11.1
1772,17-01-2021 06:45,17-01-2021 07:00,11
1773,17-01-2021 07:00,17-01-2021 07:15,11.3
1774,17-01-2021 07:15,17-01-2021 07:30,11.3
1775,17-01-2021 07:30,17-01-2021 07:45,11.4
1776,17-01-2021 07:45,17-01-2021 08:00,11.3
1777,17-01-2021 08:00,17-01-2021 08:15,11.8
1778,17-01-2021 08:15,17-01-2021 08:30,12.4
1779,17-01-2021 08:30,17-01-2021 08:45,12.6
1780,17-01-2021 08:45,17-01-2021 09:00,12.8
1781,17-01-2021 09:00,17-01-2021 09:15,13.1
1782,17-01-2021 09:15,17-01-2021 09:30,13.3
1783,17-01-2021 09:30,17-01-2021 09:45,None
1784,17-01-2021 09:45,17-01-2021 10:00,None
1785,17-01-2021 10:00,17-01-2021 10:15,None
1786,17-01-2021 10:15,17-01-2021 10:30,13.4
1787,17-01-2021 10:30,17-01-2021 10:45,None
1788,17-01-2021 10:45,17-01-2021 11:00,None
1789,17-01-2021 11:00,17-01-2021 11:15,None
1790,17-01-2021 11:15,17-01-2021 11:30,14.5
1791,17-01-2021 11:30,17-01-2021 11:45,14.6
1792,17-01-2021 11:45,17-01-2021 12:00,14.8
1793,17-01-2021 12:00,17-01-2021 12:15,14.9
1794,17-01-2021 12:15,17-01-2021 12:30,15.2
1795,17-01-2021 12:30,17-01-2021 12:45,16.5
1796,17-01-2021 12:45,17-01-2021 13:00,None
1797,17-01-2021 13:00,17-01-2021 13:15,16.8
1798,17-01-2021 13:15,17-01-2021 13:30,16.8
1799,17-01-2021 13:30,17-01-2021 13:45,16.7
1800,17-01-2021 13:45,17-01-2021 14:00,16.5
1801,17-01-2021 14:00,17-01-2021 14:15,15.9
1802,17-01-2021 14:15,17-01-2021 14:30,16.1
1803,17-01-2021 14:30,17-01-2021 14:45,15.7
1804,17-01-2021 14:45,17-01-2021 15:00,15.8
1805,17-01-2021 15:00,17-01-2021 15:15,15.4
1806,17-01-2021 15:15,17-01-2021 15:30,15.7
1807,17-01-2021 15:30,17-01-2021 15:45,15.3
1808,17-01-2021 15:45,17-01-2021 16:00,14.6
1809,17-01-2021 16:00,17-01-2021 16:15,14.9
1810,17-01-2021 16:15,17-01-2021 16:30,16.5
1811,17-01-2021 16:30,17-01-2021 16:45,16.8
1812,17-01-2021 16:45,17-01-2021 17:00,17.9
1813,17-01-2021 17:00,17-01-2021 17:15,18.2
1814,17-01-2021 17:15,17-01-2021 17:30,18.4
1815,17-01-2021 17:30,17-01-2021 17:45,18.7
1816,17-01-2021 17:45,17-01-2021 18:00,19.2
1817,17-01-2021 18:00,17-01-2021 18:15,19.8
1818,17-01-2021 18:15,17-01-2021 18:30,19.5
1819,17-01-2021 18:30,17-01-2021 18:45,19.4
1820,17-01-2021 18:45,17-01-2021 19:00,18.9
1821,17-01-2021 19:00,17-01-2021 19:15,20.3
1822,17-01-2021 19:15,17-01-2021 19:30,19.7
1823,17-01-2021 19:30,17-01-2021 19:45,20
1824,17-01-2021 19:45,17-01-2021 20:00,20.5
1825,17-01-2021 20:00,17-01-2021 20:15,19.2
1826,17-01-2021 20:15,17-01-2021 20:30,15.4
1827,17-01-2021 20:30,17-01-2021 20:45,13.7
1828,17-01-2021 20:45,17-01-2021 21:00,13.2
1829,17-01-2021 21:00,17-01-2021 21:15,14
1830,17-01-2021 21:15,17-01-2021 21:30,13.2
1831,17-01-2021 21:30,17-01-2021 21:45,12.8
1832,17-01-2021 21:45,17-01-2021 22:00,12.3
1833,17-01-2021 22:00,17-01-2021 22:15,12.2
1834,17-01-2021 22:15,17-01-2021 22:30,11.7
1835,17-01-2021 22:30,17-01-2021 22:45,12.1
1836,17-01-2021 22:45,17-01-2021 23:00,11.8
1837,17-01-2021 23:00,17-01-2021 23:15,12
1838,17-01-2021 23:15,17-01-2021 23:30,None
1839,17-01-2021 23:30,17-01-2021 23:45,None
1840,17-01-2021 23:45,18-01-2021 00:00,None
1841,18-01-2021 00:00,18-01-2021 00:15,12.4
1842,18-01-2021 00:15,18-01-2021 00:30,12.3
1843,18-01-2021 00:30,18-01-2021 00:45,12.3
1844,18-01-2021 00:45,18-01-2021 01:00,11.9
1845,18-01-2021 01:00,18-01-2021 01:15,11.8
1846,18-01-2021 01:15,18-01-2021 01:30,None
1847,18-01-2021 01:30,18-01-2021 01:45,11.6
1848,18-01-2021 01:45,18-01-2021 02:00,11.2
1849,18-01-2021 02:00,18-01-2021 02:15,11.6
1850,18-01-2021 02:15,18-01-2021 02:30,11.9
1851,18-01-2021 02:30,18-01-2021 02:45,11.3
1852,18-01-2021 02:45,18-01-2021 03:00,10.4
1853,18-01-2021 03:00,18-01-2021 03:15,10.3
1854,18-01-2021 03:15,18-01-2021 03:30,None
1855,18-01-2021 03:30,18-01-2021 03:45,9.7
1856,18-01-2021 03:45,18-01-2021 04:00,10.3
1857,18-01-2021 04:00,18-01-2021 04:15,10.9
1858,18-01-2021 04:15,18-01-2021 04:30,12.2
1859,18-01-2021 04:30,18-01-2021 04:45,13.2
1860,18-01-2021 04:45,18-01-2021 05:00,12.9
1861,18-01-2021 05:00,18-01-2021 05:15,13.2
1862,18-01-2021 05:15,18-01-2021 05:30,14.3
1863,18-01-2021 05:30,18-01-2021 05:45,13.9
1864,18-01-2021 05:45,18-01-2021 06:00,13.8
1865,18-01-2021 06:00,18-01-2021 06:15,15.1
1866,18-01-2021 06:15,18-01-2021 06:30,16.2
1867,18-01-2021 06:30,18-01-2021 06:45,16.7
1868,18-01-2021 06:45,18-01-2021 07:00,17.3
1869,18-01-2021 07:00,18-01-2021 07:15,17.6
1870,18-01-2021 07:15,18-01-2021 07:30,17.8
1871,18-01-2021 07:30,18-01-2021 07:45,18.1
1872,18-01-2021 07:45,18-01-2021 08:00,17.7
1873,18-01-2021 08:00,18-01-2021 08:15,17.3
1874,18-01-2021 08:15,18-01-2021 08:30,16.5
1875,18-01-2021 08:30,18-01-2021 08:45,15.5
1876,18-01-2021 08:45,18-01-2021 09:00,None
1877,18-01-2021 09:00,18-01-2021 09:15,16
1878,18-01-2021 09:15,18-01-2021 09:30,16.9
1879,18-01-2021 09:30,18-01-2021 09:45,None
1880,18-01-2021 09:45,18-01-2021 10:00,None
1881,18-01-2021 10:00,18-01-2021 10:15,None
1882,18-01-2021 10:15,18-01-2021 10:30,17.3
1883,18-01-2021 10:30,18-01-2021 10:45,None
1884,18-01-2021 10:45,18-01-2021 11:00,None
1885,18-01-2021 11:00,18-01-2021 11:15,None
1886,18-01-2021 11:15,18-01-2021 11:30,17.2
1887,18-01-2021 11:30,18-01-2021 11:45,17.5
1888,18-01-2021 11:45,18-01-2021 12:00,18.1
1889,18-01-2021 12:00,18-01-2021 12:15,17.7
1890,18-01-2021 12:15,18-01-2021 12:30,16.5
1891,18-01-2021 12:30,18-01-2021 12:45,16.7
1892,18-01-2021 12:45,18-01-2021 13:00,16.8
1893,18-01-2021 13:00,18-01-2021 13:15,17.2
1894,18-01-2021 13:15,18-01-2021 13:30,17.6
1895,18-01-2021 13:30,18-01-2021 13:45,None
1896,18-01-2021 13:45,18-01-2021 14:00,17.8
1897,18-01-2021 14:00,18-01-2021 14:15,17.9
1898,18-01-2021 14:15,18-01-2021 14:30,18.4
1899,18-01-2021 14:30,18-01-2021 14:45,18.2
1900,18-01-2021 14:45,18-01-2021 15:00,18
1901,18-01-2021 15:00,18-01-2021 15:15,17.6
1902,18-01-2021 15:15,18-01-2021 15:30,17.1
1903,18-01-2021 15:30,18-01-2021 15:45,16.6
1904,18-01-2021 15:45,18-01-2021 16:00,16.4
1905,18-01-2021 16:00,18-01-2021 16:15,None
1906,18-01-2021 16:15,18-01-2021 16:30,16.7
1907,18-01-2021 16:30,18-01-2021 16:45,16.8
1908,18-01-2021 16:45,18-01-2021 17:00,16.8
1909,18-01-2021 17:00,18-01-2021 17:15,17.2
1910,18-01-2021 17:15,18-01-2021 17:30,16.6
1911,18-01-2021 17:30,18-01-2021 17:45,17.2
1912,18-01-2021 17:45,18-01-2021 18:00,18.1
1913,18-01-2021 18:00,18-01-2021 18:15,17.9
1914,18-01-2021 18:15,18-01-2021 18:30,17.8
1915,18-01-2021 18:30,18-01-2021 18:45,17.8
1916,18-01-2021 18:45,18-01-2021 19:00,17.5
1917,18-01-2021 19:00,18-01-2021 19:15,18.9
1918,18-01-2021 19:15,18-01-2021 19:30,19.4
1919,18-01-2021 19:30,18-01-2021 19:45,20.1
1920,18-01-2021 19:45,18-01-2021 20:00,21.1
1921,18-01-2021 20:00,18-01-2021 20:15,21.4
1922,18-01-2021 20:15,18-01-2021 20:30,23.8
1923,18-01-2021 20:30,18-01-2021 20:45,24
1924,18-01-2021 20:45,18-01-2021 21:00,24
1925,18-01-2021 21:00,18-01-2021 21:15,25.3
1926,18-01-2021 21:15,18-01-2021 21:30,28.4
1927,18-01-2021 21:30,18-01-2021 21:45,24.4
1928,18-01-2021 21:45,18-01-2021 22:00,25.6
1929,18-01-2021 22:00,18-01-2021 22:15,25.8
1930,18-01-2021 22:15,18-01-2021 22:30,22.9
1931,18-01-2021 22:30,18-01-2021 22:45,21.8
1932,18-01-2021 22:45,18-01-2021 23:00,20.3
1933,18-01-2021 23:00,18-01-2021 23:15,18.9
1934,18-01-2021 23:15,18-01-2021 23:30,17.2
1935,18-01-2021 23:30,18-01-2021 23:45,None
1936,18-01-2021 23:45,19-01-2021 00:00,None
1937,19-01-2021 00:00,19-01-2021 00:15,15.6
1938,19-01-2021 00:15,19-01-2021 00:30,16.2
1939,19-01-2021 00:30,19-01-2021 00:45,16.1
1940,19-01-2021 00:45,19-01-2021 01:00,15.5
1941,19-01-2021 01:00,19-01-2021 01:15,14.6
1942,19-01-2021 01:15,19-01-2021 01:30,14.5
1943,19-01-2021 01:30,19-01-2021 01:45,14.3
1944,19-01-2021 01:45,19-01-2021 02:00,13.8
1945,19-01-2021 02:00,19-01-2021 02:15,13.9
1946,19-01-2021 02:15,19-01-2021 02:30,13.9
1947,19-01-2021 02:30,19-01-2021 02:45,13.1
1948,19-01-2021 02:45,19-01-2021 03:00,12.1
1949,19-01-2021 03:00,19-01-2021 03:15,13
1950,19-01-2021 03:15,19-01-2021 03:30,12.3
1951,19-01-2021 03:30,19-01-2021 03:45,11.8
1952,19-01-2021 03:45,19-01-2021 04:00,12.2
1953,19-01-2021 04:00,19-01-2021 04:15,12.4
1954,19-01-2021 04:15,19-01-2021 04:30,14.2
1955,19-01-2021 04:30,19-01-2021 04:45,16.2
1956,19-01-2021 04:45,19-01-2021 05:00,15.9
1957,19-01-2021 05:00,19-01-2021 05:15,16.3
1958,19-01-2021 05:15,19-01-2021 05:30,15.6
1959,19-01-2021 05:30,19-01-2021 05:45,15.5
1960,19-01-2021 05:45,19-01-2021 06:00,16.4
1961,19-01-2021 06:00,19-01-2021 06:15,16.9
