,0,1,5
13,Prescribed Standards, ,0-200
14,Exceeding Standards, ,NA
15,Remarks,,
16,From Date,To Date,NOx
1104,10-01-2021 07:45,10-01-2021 08:00,27.2
1105,10-01-2021 08:00,10-01-2021 08:15,27.8
1106,10-01-2021 08:15,10-01-2021 08:30,32.6
1107,10-01-2021 08:30,10-01-2021 08:45,33.4
1108,10-01-2021 08:45,10-01-2021 09:00,34.1
1109,10-01-2021 09:00,10-01-2021 09:15,31.2
1110,10-01-2021 09:15,10-01-2021 09:30,32.2
1111,10-01-2021 09:30,10-01-2021 09:45,None
1112,10-01-2021 09:45,10-01-2021 10:00,None
1113,10-01-2021 10:00,10-01-2021 10:15,None
1114,10-01-2021 10:15,10-01-2021 10:30,28.4
1115,10-01-2021 10:30,10-01-2021 10:45,23.8
1116,10-01-2021 10:45,10-01-2021 11:00,23.6
1117,10-01-2021 11:00,10-01-2021 11:15,24.8
1118,10-01-2021 11:15,10-01-2021 11:30,19.8
1119,10-01-2021 11:30,10-01-2021 11:45,None
1120,10-01-2021 11:45,10-01-2021 12:00,None
1121,10-01-2021 12:00,10-01-2021 12:15,None
1122,10-01-2021 12:15,10-01-2021 12:30,29.1
1123,10-01-2021 12:30,10-01-2021 12:45,27.7
1124,10-01-2021 12:45,10-01-2021 13:00,29.4
1125,10-01-2021 13:00,10-01-2021 13:15,26.2
1126,10-01-2021 13:15,10-01-2021 13:30,30.2
1127,10-01-2021 13:30,10-01-2021 13:45,26.8
1128,10-01-2021 13:45,10-01-2021 14:00,20.8
1129,10-01-2021 14:00,10-01-2021 14:15,30.2
1130,10-01-2021 14:15,10-01-2021 14:30,26.7
1131,10-01-2021 14:30,10-01-2021 14:45,26.4
1132,10-01-2021 14:45,10-01-2021 15:00,26.6
1133,10-01-2021 15:00,10-01-2021 15:15,28.5
1134,10-01-2021 15:15,10-01-2021 15:30,27.8
1135,10-01-2021 15:30,10-01-2021 15:45,29.3
1136,10-01-2021 15:45,10-01-2021 16:00,28.3
1137,10-01-2021 16:00,10-01-2021 16:15,27.3
1138,10-01-2021 16:15,10-01-2021 16:30,27.7
1139,10-01-2021 16:30,10-01-2021 16:45,28.9
1140,10-01-2021 16:45,10-01-2021 17:00,28.6
1141,10-01-2021 17:00,10-01-2021 17:15,27.8
1142,10-01-2021 17:15,10-01-2021 17:30,31.2
1143,10-01-2021 17:30,10-01-2021 17:45,34
1144,10-01-2021 17:45,10-01-2021 18:00,39.2
1145,10-01-2021 18:00,10-01-2021 18:15,39.2
1146,10-01-2021 18:15,10-01-2021 18:30,40.2
1147,10-01-2021 18:30,10-01-2021 18:45,48.3
1148,10-01-2021 18:45,10-01-2021 19:00,47.6
1149,10-01-2021 19:00,10-01-2021 19:15,44.5
1150,10-01-2021 19:15,10-01-2021 19:30,44.3
1151,10-01-2021 19:30,10-01-2021 19:45,43.1
1152,10-01-2021 19:45,10-01-2021 20:00,40.2
1153,10-01-2021 20:00,10-01-2021 20:15,35.3
1154,10-01-2021 20:15,10-01-2021 20:30,33.2
1155,10-01-2021 20:30,10-01-2021 20:45,35.3
1156,10-01-2021 20:45,10-01-2021 21:00,35.1
1157,10-01-2021 21:00,10-01-2021 21:15,37.7
1158,10-01-2021 21:15,10-01-2021 21:30,42.1
1159,10-01-2021 21:30,10-01-2021 21:45,39.9
1160,10-01-2021 21:45,10-01-2021 22:00,35.5
1161,10-01-2021 22:00,10-01-2021 22:15,29.8
1162,10-01-2021 22:15,10-01-2021 22:30,26.7
1163,10-01-2021 22:30,10-01-2021 22:45,23.1
1164,10-01-2021 22:45,10-01-2021 23:00,20.9
1165,10-01-2021 23:00,10-01-2021 23:15,24.2
1166,10-01-2021 23:15,10-01-2021 23:30,22.6
1167,10-01-2021 23:30,10-01-2021 23:45,None
1168,10-01-2021 23:45,11-01-2021 00:00,None
1169,11-01-2021 00:00,11-01-2021 00:15,21.5
1170,11-01-2021 00:15,11-01-2021 00:30,20.4
1171,11-01-2021 00:30,11-01-2021 00:45,19.6
1172,11-01-2021 00:45,11-01-2021 01:00,18
1173,11-01-2021 01:00,11-01-2021 01:15,22.3
1174,11-01-2021 01:15,11-01-2021 01:30,20.8
1175,11-01-2021 01:30,11-01-2021 01:45,20
1176,11-01-2021 01:45,11-01-2021 02:00,19.4
1177,11-01-2021 02:00,11-01-2021 02:15,21.2
1178,11-01-2021 02:15,11-01-2021 02:30,24.1
1179,11-01-2021 02:30,11-01-2021 02:45,20.5
1180,11-01-2021 02:45,11-01-2021 03:00,None
1181,11-01-2021 03:00,11-01-2021 03:15,19.7
1182,11-01-2021 03:15,11-01-2021 03:30,20.4
1183,11-01-2021 03:30,11-01-2021 03:45,19.9
1184,11-01-2021 03:45,11-01-2021 04:00,20.3
1185,11-01-2021 04:00,11-01-2021 04:15,21.1
1186,11-01-2021 04:15,11-01-2021 04:30,18.9
1187,11-01-2021 04:30,11-01-2021 04:45,18.8
1188,11-01-2021 04:45,11-01-2021 05:00,16.8
1189,11-01-2021 05:00,11-01-2021 05:15,18.4
1190,11-01-2021 05:15,11-01-2021 05:30,17.9
1191,11-01-2021 05:30,11-01-2021 05:45,21
1192,11-01-2021 05:45,11-01-2021 06:00,21.9
1193,11-01-2021 06:00,11-01-2021 06:15,24
1194,11-01-2021 06:15,11-01-2021 06:30,18.8
1195,11-01-2021 06:30,11-01-2021 06:45,22.2
1196,11-01-2021 06:45,11-01-2021 07:00,21.8
1197,11-01-2021 07:00,11-01-2021 07:15,20.1
1198,11-01-2021 07:15,11-01-2021 07:30,25.4
1199,11-01-2021 07:30,11-01-2021 07:45,24.2
1200,11-01-2021 07:45,11-01-2021 08:00,27.3
1201,11-01-2021 08:00,11-01-2021 08:15,24.8
1202,11-01-2021 08:15,11-01-2021 08:30,31.9
1203,11-01-2021 08:30,11-01-2021 08:45,29.8
1204,11-01-2021 08:45,11-01-2021 09:00,28.7
1205,11-01-2021 09:00,11-01-2021 09:15,31.1
1206,11-01-2021 09:15,11-01-2021 09:30,29.3
1207,11-01-2021 09:30,11-01-2021 09:45,None
1208,11-01-2021 09:45,11-01-2021 10:00,None
1209,11-01-2021 10:00,11-01-2021 10:15,None
1210,11-01-2021 10:15,11-01-2021 10:30,None
1211,11-01-2021 10:30,11-01-2021 10:45,35.1
1212,11-01-2021 10:45,11-01-2021 11:00,30.8
1213,11-01-2021 11:00,11-01-2021 11:15,36.1
1214,11-01-2021 11:15,11-01-2021 11:30,32.3
1215,11-01-2021 11:30,11-01-2021 11:45,None
1216,11-01-2021 11:45,11-01-2021 12:00,None
1217,11-01-2021 12:00,11-01-2021 12:15,None
1218,11-01-2021 12:15,11-01-2021 12:30,320.1
1219,11-01-2021 12:30,11-01-2021 12:45,286.9
1220,11-01-2021 12:45,11-01-2021 13:00,15.1
1221,11-01-2021 13:00,11-01-2021 13:15,34.3
1222,11-01-2021 13:15,11-01-2021 13:30,35
1223,11-01-2021 13:30,11-01-2021 13:45,36.5
1224,11-01-2021 13:45,11-01-2021 14:00,35.8
1225,11-01-2021 14:00,11-01-2021 14:15,38.6
1226,11-01-2021 14:15,11-01-2021 14:30,34.3
1227,11-01-2021 14:30,11-01-2021 14:45,39.8
1228,11-01-2021 14:45,11-01-2021 15:00,38.8
1229,11-01-2021 15:00,11-01-2021 15:15,32.3
1230,11-01-2021 15:15,11-01-2021 15:30,35.4
1231,11-01-2021 15:30,11-01-2021 15:45,34.2
1232,11-01-2021 15:45,11-01-2021 16:00,34.6
1233,11-01-2021 16:00,11-01-2021 16:15,36.6
1234,11-01-2021 16:15,11-01-2021 16:30,37.5
1235,11-01-2021 16:30,11-01-2021 16:45,38.2
1236,11-01-2021 16:45,11-01-2021 17:00,None
1237,11-01-2021 17:00,11-01-2021 17:15,40.4
1238,11-01-2021 17:15,11-01-2021 17:30,54.6
1239,11-01-2021 17:30,11-01-2021 17:45,57.8
1240,11-01-2021 17:45,11-01-2021 18:00,68.7
1241,11-01-2021 18:00,11-01-2021 18:15,84.6
1242,11-01-2021 18:15,11-01-2021 18:30,86.5
1243,11-01-2021 18:30,11-01-2021 18:45,84.3
1244,11-01-2021 18:45,11-01-2021 19:00,76.1
1245,11-01-2021 19:00,11-01-2021 19:15,70.8
1246,11-01-2021 19:15,11-01-2021 19:30,54.3
1247,11-01-2021 19:30,11-01-2021 19:45,48.8
1248,11-01-2021 19:45,11-01-2021 20:00,57.6
1249,11-01-2021 20:00,11-01-2021 20:15,50
1250,11-01-2021 20:15,11-01-2021 20:30,51.2
1251,11-01-2021 20:30,11-01-2021 20:45,50.2
1252,11-01-2021 20:45,11-01-2021 21:00,45.7
1253,11-01-2021 21:00,11-01-2021 21:15,50.3
1254,11-01-2021 21:15,11-01-2021 21:30,47.8
1255,11-01-2021 21:30,11-01-2021 21:45,44.9
1256,11-01-2021 21:45,11-01-2021 22:00,43
1257,11-01-2021 22:00,11-01-2021 22:15,41.8
1258,11-01-2021 22:15,11-01-2021 22:30,40
1259,11-01-2021 22:30,11-01-2021 22:45,33.4
1260,11-01-2021 22:45,11-01-2021 23:00,32.6
1261,11-01-2021 23:00,11-01-2021 23:15,33.3
1262,11-01-2021 23:15,11-01-2021 23:30,30.1
1263,11-01-2021 23:30,11-01-2021 23:45,None
1264,11-01-2021 23:45,12-01-2021 00:00,None
1265,12-01-2021 00:00,12-01-2021 00:15,25.3
1266,12-01-2021 00:15,12-01-2021 00:30,23.9
1267,12-01-2021 00:30,12-01-2021 00:45,24.8
1268,12-01-2021 00:45,12-01-2021 01:00,22
1269,12-01-2021 01:00,12-01-2021 01:15,20.4
1270,12-01-2021 01:15,12-01-2021 01:30,19.7
1271,12-01-2021 01:30,12-01-2021 01:45,20
1272,12-01-2021 01:45,12-01-2021 02:00,18.6
1273,12-01-2021 02:00,12-01-2021 02:15,19.4
1274,12-01-2021 02:15,12-01-2021 02:30,20.1
1275,12-01-2021 02:30,12-01-2021 02:45,19.3
1276,12-01-2021 02:45,12-01-2021 03:00,21.7
1277,12-01-2021 03:00,12-01-2021 03:15,18.8
1278,12-01-2021 03:15,12-01-2021 03:30,22.4
1279,12-01-2021 03:30,12-01-2021 03:45,23
1280,12-01-2021 03:45,12-01-2021 04:00,None
1281,12-01-2021 04:00,12-01-2021 04:15,18
1282,12-01-2021 04:15,12-01-2021 04:30,20.3
1283,12-01-2021 04:30,12-01-2021 04:45,18.9
1284,12-01-2021 04:45,12-01-2021 05:00,19.5
1285,12-01-2021 05:00,12-01-2021 05:15,18.1
1286,12-01-2021 05:15,12-01-2021 05:30,20.3
1287,12-01-2021 05:30,12-01-2021 05:45,27.5
1288,12-01-2021 05:45,12-01-2021 06:00,46
1289,12-01-2021 06:00,12-01-2021 06:15,47.2
1290,12-01-2021 06:15,12-01-2021 06:30,56.5
1291,12-01-2021 06:30,12-01-2021 06:45,61.2
1292,12-01-2021 06:45,12-01-2021 07:00,50.9
1293,12-01-2021 07:00,12-01-2021 07:15,52.5
1294,12-01-2021 07:15,12-01-2021 07:30,59.6
1295,12-01-2021 07:30,12-01-2021 07:45,60.4
1296,12-01-2021 07:45,12-01-2021 08:00,65.3
1297,12-01-2021 08:00,12-01-2021 08:15,75.7
1298,12-01-2021 08:15,12-01-2021 08:30,70.5
1299,12-01-2021 08:30,12-01-2021 08:45,68.3
1300,12-01-2021 08:45,12-01-2021 09:00,72.8
1301,12-01-2021 09:00,12-01-2021 09:15,75.1
1302,12-01-2021 09:15,12-01-2021 09:30,73.1
1303,12-01-2021 09:30,12-01-2021 09:45,None
1304,12-01-2021 09:45,12-01-2021 10:00,None
1305,12-01-2021 10:00,12-01-2021 10:15,None
1306,12-01-2021 10:15,12-01-2021 10:30,70.9
1307,12-01-2021 10:30,12-01-2021 10:45,62.9
1308,12-01-2021 10:45,12-01-2021 11:00,67.7
1309,12-01-2021 11:00,12-01-2021 11:15,64.3
1310,12-01-2021 11:15,12-01-2021 11:30,66.9
1311,12-01-2021 11:30,12-01-2021 11:45,None
1312,12-01-2021 11:45,12-01-2021 12:00,None
1313,12-01-2021 12:00,12-01-2021 12:15,None
1314,12-01-2021 12:15,12-01-2021 12:30,51.2
1315,12-01-2021 12:30,12-01-2021 12:45,48.1
1316,12-01-2021 12:45,12-01-2021 13:00,42.1
1317,12-01-2021 13:00,12-01-2021 13:15,44.3
1318,12-01-2021 13:15,12-01-2021 13:30,37.8
1319,12-01-2021 13:30,12-01-2021 13:45,32.8
1320,12-01-2021 13:45,12-01-2021 14:00,32.9
1321,12-01-2021 14:00,12-01-2021 14:15,31
1322,12-01-2021 14:15,12-01-2021 14:30,32.3
1323,12-01-2021 14:30,12-01-2021 14:45,31.6
1324,12-01-2021 14:45,12-01-2021 15:00,33.5
1325,12-01-2021 15:00,12-01-2021 15:15,36.7
1326,12-01-2021 15:15,12-01-2021 15:30,34.8
1327,12-01-2021 15:30,12-01-2021 15:45,38.7
1328,12-01-2021 15:45,12-01-2021 16:00,39
1329,12-01-2021 16:00,12-01-2021 16:15,42.7
1330,12-01-2021 16:15,12-01-2021 16:30,41.2
1331,12-01-2021 16:30,12-01-2021 16:45,46.8
1332,12-01-2021 16:45,12-01-2021 17:00,49.6
1333,12-01-2021 17:00,12-01-2021 17:15,46
1334,12-01-2021 17:15,12-01-2021 17:30,54.3
1335,12-01-2021 17:30,12-01-2021 17:45,66
1336,12-01-2021 17:45,12-01-2021 18:00,53.2
1337,12-01-2021 18:00,12-01-2021 18:15,58.6
1338,12-01-2021 18:15,12-01-2021 18:30,65.1
1339,12-01-2021 18:30,12-01-2021 18:45,75.2
1340,12-01-2021 18:45,12-01-2021 19:00,84.4
1341,12-01-2021 19:00,12-01-2021 19:15,74.6
1342,12-01-2021 19:15,12-01-2021 19:30,70.9
1343,12-01-2021 19:30,12-01-2021 19:45,74
1344,12-01-2021 19:45,12-01-2021 20:00,67.8
1345,12-01-2021 20:00,12-01-2021 20:15,57.4
1346,12-01-2021 20:15,12-01-2021 20:30,65
1347,12-01-2021 20:30,12-01-2021 20:45,60.6
1348,12-01-2021 20:45,12-01-2021 21:00,53.4
1349,12-01-2021 21:00,12-01-2021 21:15,55.6
1350,12-01-2021 21:15,12-01-2021 21:30,57.2
1351,12-01-2021 21:30,12-01-2021 21:45,50.5
1352,12-01-2021 21:45,12-01-2021 22:00,47
1353,12-01-2021 22:00,12-01-2021 22:15,44
1354,12-01-2021 22:15,12-01-2021 22:30,45.6
1355,12-01-2021 22:30,12-01-2021 22:45,37.9
1356,12-01-2021 22:45,12-01-2021 23:00,38.1
1357,12-01-2021 23:00,12-01-2021 23:15,32.8
1358,12-01-2021 23:15,12-01-2021 23:30,28.9
1359,12-01-2021 23:30,12-01-2021 23:45,None
1360,12-01-2021 23:45,13-01-2021 00:00,None
1361,13-01-2021 00:00,13-01-2021 00:15,26.5
1362,13-01-2021 00:15,13-01-2021 00:30,26.9
1363,13-01-2021 00:30,13-01-2021 00:45,26.4
1364,13-01-2021 00:45,13-01-2021 01:00,24.5
1365,13-01-2021 01:00,13-01-2021 01:15,23.6
1366,13-01-2021 01:15,13-01-2021 01:30,22.7
1367,13-01-2021 01:30,13-01-2021 01:45,26.1
1368,13-01-2021 01:45,13-01-2021 02:00,21.1
1369,13-01-2021 02:00,13-01-2021 02:15,22.3
1370,13-01-2021 02:15,13-01-2021 02:30,21.1
1371,13-01-2021 02:30,13-01-2021 02:45,21.5
1372,13-01-2021 02:45,13-01-2021 03:00,21.7
1373,13-01-2021 03:00,13-01-2021 03:15,20
1374,13-01-2021 03:15,13-01-2021 03:30,18.3
1375,13-01-2021 03:30,13-01-2021 03:45,16.2
1376,13-01-2021 03:45,13-01-2021 04:00,18.8
1377,13-01-2021 04:00,13-01-2021 04:15,18
1378,13-01-2021 04:15,13-01-2021 04:30,19.7
1379,13-01-2021 04:30,13-01-2021 04:45,24.8
1380,13-01-2021 04:45,13-01-2021 05:00,28.4
1381,13-01-2021 05:00,13-01-2021 05:15,30.2
1382,13-01-2021 05:15,13-01-2021 05:30,28.4
1383,13-01-2021 05:30,13-01-2021 05:45,42.8
1384,13-01-2021 05:45,13-01-2021 06:00,56.6
1385,13-01-2021 06:00,13-01-2021 06:15,72.3
1386,13-01-2021 06:15,13-01-2021 06:30,85.3
1387,13-01-2021 06:30,13-01-2021 06:45,78.1
1388,13-01-2021 06:45,13-01-2021 07:00,71.1
1389,13-01-2021 07:00,13-01-2021 07:15,72.8
1390,13-01-2021 07:15,13-01-2021 07:30,77.3
1391,13-01-2021 07:30,13-01-2021 07:45,76.6
1392,13-01-2021 07:45,13-01-2021 08:00,77
1393,13-01-2021 08:00,13-01-2021 08:15,75.6
1394,13-01-2021 08:15,13-01-2021 08:30,81.8
1395,13-01-2021 08:30,13-01-2021 08:45,91.4
1396,13-01-2021 08:45,13-01-2021 09:00,104.4
1397,13-01-2021 09:00,13-01-2021 09:15,114.1
1398,13-01-2021 09:15,13-01-2021 09:30,109.8
1399,13-01-2021 09:30,13-01-2021 09:45,None
1400,13-01-2021 09:45,13-01-2021 10:00,None
1401,13-01-2021 10:00,13-01-2021 10:15,None
1402,13-01-2021 10:15,13-01-2021 10:30,95.2
1403,13-01-2021 10:30,13-01-2021 10:45,93.9
1404,13-01-2021 10:45,13-01-2021 11:00,85.3
1405,13-01-2021 11:00,13-01-2021 11:15,71
1406,13-01-2021 11:15,13-01-2021 11:30,73.1
1407,13-01-2021 11:30,13-01-2021 11:45,None
1408,13-01-2021 11:45,13-01-2021 12:00,None
1409,13-01-2021 12:00,13-01-2021 12:15,None
1410,13-01-2021 12:15,13-01-2021 12:30,42.5
1411,13-01-2021 12:30,13-01-2021 12:45,43.5
1412,13-01-2021 12:45,13-01-2021 13:00,38.7
1413,13-01-2021 13:00,13-01-2021 13:15,35.3
1414,13-01-2021 13:15,13-01-2021 13:30,40.7
1415,13-01-2021 13:30,13-01-2021 13:45,33.6
1416,13-01-2021 13:45,13-01-2021 14:00,39
1417,13-01-2021 14:00,13-01-2021 14:15,37
1418,13-01-2021 14:15,13-01-2021 14:30,39.5
1419,13-01-2021 14:30,13-01-2021 14:45,34
1420,13-01-2021 14:45,13-01-2021 15:00,43.4
1421,13-01-2021 15:00,13-01-2021 15:15,39
1422,13-01-2021 15:15,13-01-2021 15:30,36.9
1423,13-01-2021 15:30,13-01-2021 15:45,38
1424,13-01-2021 15:45,13-01-2021 16:00,37.6
1425,13-01-2021 16:00,13-01-2021 16:15,52.3
1426,13-01-2021 16:15,13-01-2021 16:30,46.5
1427,13-01-2021 16:30,13-01-2021 16:45,44.2
1428,13-01-2021 16:45,13-01-2021 17:00,51.4
1429,13-01-2021 17:00,13-01-2021 17:15,50.1
1430,13-01-2021 17:15,13-01-2021 17:30,61.4
1431,13-01-2021 17:30,13-01-2021 17:45,59.1
1432,13-01-2021 17:45,13-01-2021 18:00,62
1433,13-01-2021 18:00,13-01-2021 18:15,66.6
1434,13-01-2021 18:15,13-01-2021 18:30,70.3
1435,13-01-2021 18:30,13-01-2021 18:45,72.8
1436,13-01-2021 18:45,13-01-2021 19:00,63.9
1437,13-01-2021 19:00,13-01-2021 19:15,75.4
1438,13-01-2021 19:15,13-01-2021 19:30,74.1
1439,13-01-2021 19:30,13-01-2021 19:45,74.5
1440,13-01-2021 19:45,13-01-2021 20:00,72.6
1441,13-01-2021 20:00,13-01-2021 20:15,73.8
1442,13-01-2021 20:15,13-01-2021 20:30,86.5
1443,13-01-2021 20:30,13-01-2021 20:45,70.7
1444,13-01-2021 20:45,13-01-2021 21:00,71.7
1445,13-01-2021 21:00,13-01-2021 21:15,68.3
1446,13-01-2021 21:15,13-01-2021 21:30,63.1
1447,13-01-2021 21:30,13-01-2021 21:45,62.6
1448,13-01-2021 21:45,13-01-2021 22:00,58.2
1449,13-01-2021 22:00,13-01-2021 22:15,45.7
1450,13-01-2021 22:15,13-01-2021 22:30,45.8
1451,13-01-2021 22:30,13-01-2021 22:45,45.4
1452,13-01-2021 22:45,13-01-2021 23:00,38.9
1453,13-01-2021 23:00,13-01-2021 23:15,38.2
1454,13-01-2021 23:15,13-01-2021 23:30,33.8
1455,13-01-2021 23:30,13-01-2021 23:45,None
1456,13-01-2021 23:45,14-01-2021 00:00,None
1457,14-01-2021 00:00,14-01-2021 00:15,29.5
1458,14-01-2021 00:15,14-01-2021 00:30,28.8
1459,14-01-2021 00:30,14-01-2021 00:45,27.8
1460,14-01-2021 00:45,14-01-2021 01:00,29.2
1461,14-01-2021 01:00,14-01-2021 01:15,24
1462,14-01-2021 01:15,14-01-2021 01:30,27.4
1463,14-01-2021 01:30,14-01-2021 01:45,23.2
1464,14-01-2021 01:45,14-01-2021 02:00,21
1465,14-01-2021 02:00,14-01-2021 02:15,22.2
1466,14-01-2021 02:15,14-01-2021 02:30,22
1467,14-01-2021 02:30,14-01-2021 02:45,23.3
1468,14-01-2021 02:45,14-01-2021 03:00,31.4
1469,14-01-2021 03:00,14-01-2021 03:15,36.1
1470,14-01-2021 03:15,14-01-2021 03:30,36.3
1471,14-01-2021 03:30,14-01-2021 03:45,33.8
1472,14-01-2021 03:45,14-01-2021 04:00,40.4
1473,14-01-2021 04:00,14-01-2021 04:15,40.2
1474,14-01-2021 04:15,14-01-2021 04:30,41
1475,14-01-2021 04:30,14-01-2021 04:45,54.8
1476,14-01-2021 04:45,14-01-2021 05:00,66.5
1477,14-01-2021 05:00,14-01-2021 05:15,71.9
1478,14-01-2021 05:15,14-01-2021 05:30,78.6
1479,14-01-2021 05:30,14-01-2021 05:45,87.3
1480,14-01-2021 05:45,14-01-2021 06:00,90.2
1481,14-01-2021 06:00,14-01-2021 06:15,99.3
1482,14-01-2021 06:15,14-01-2021 06:30,95.8
1483,14-01-2021 06:30,14-01-2021 06:45,94.4
1484,14-01-2021 06:45,14-01-2021 07:00,87.9
1485,14-01-2021 07:00,14-01-2021 07:15,65.6
1486,14-01-2021 07:15,14-01-2021 07:30,61.9
1487,14-01-2021 07:30,14-01-2021 07:45,56.7
1488,14-01-2021 07:45,14-01-2021 08:00,48.5
1489,14-01-2021 08:00,14-01-2021 08:15,45.4
1490,14-01-2021 08:15,14-01-2021 08:30,42.8
1491,14-01-2021 08:30,14-01-2021 08:45,44.8
1492,14-01-2021 08:45,14-01-2021 09:00,48
1493,14-01-2021 09:00,14-01-2021 09:15,50.8
1494,14-01-2021 09:15,14-01-2021 09:30,60.4
1495,14-01-2021 09:30,14-01-2021 09:45,None
1496,14-01-2021 09:45,14-01-2021 10:00,None
1497,14-01-2021 10:00,14-01-2021 10:15,None
1498,14-01-2021 10:15,14-01-2021 10:30,50.4
1499,14-01-2021 10:30,14-01-2021 10:45,41.9
1500,14-01-2021 10:45,14-01-2021 11:00,36.6
1501,14-01-2021 11:00,14-01-2021 11:15,40.6
1502,14-01-2021 11:15,14-01-2021 11:30,43.3
1503,14-01-2021 11:30,14-01-2021 11:45,None
1504,14-01-2021 11:45,14-01-2021 12:00,None
1505,14-01-2021 12:00,14-01-2021 12:15,None
1506,14-01-2021 12:15,14-01-2021 12:30,35.4
1507,14-01-2021 12:30,14-01-2021 12:45,33.8
1508,14-01-2021 12:45,14-01-2021 13:00,28.8
1509,14-01-2021 13:00,14-01-2021 13:15,35.4
1510,14-01-2021 13:15,14-01-2021 13:30,33.3
1511,14-01-2021 13:30,14-01-2021 13:45,26.8
1512,14-01-2021 13:45,14-01-2021 14:00,37.2
1513,14-01-2021 14:00,14-01-2021 14:15,54.5
1514,14-01-2021 14:15,14-01-2021 14:30,50
1515,14-01-2021 14:30,14-01-2021 14:45,48
1516,14-01-2021 14:45,14-01-2021 15:00,42.6
1517,14-01-2021 15:00,14-01-2021 15:15,39.5
1518,14-01-2021 15:15,14-01-2021 15:30,35.7
1519,14-01-2021 15:30,14-01-2021 15:45,34.7
1520,14-01-2021 15:45,14-01-2021 16:00,47.1
1521,14-01-2021 16:00,14-01-2021 16:15,42.1
1522,14-01-2021 16:15,14-01-2021 16:30,46.1
1523,14-01-2021 16:30,14-01-2021 16:45,42.8
1524,14-01-2021 16:45,14-01-2021 17:00,51.3
1525,14-01-2021 17:00,14-01-2021 17:15,88.1
1526,14-01-2021 17:15,14-01-2021 17:30,92.8
1527,14-01-2021 17:30,14-01-2021 17:45,128.4
1528,14-01-2021 17:45,14-01-2021 18:00,137
1529,14-01-2021 18:00,14-01-2021 18:15,108.9
1530,14-01-2021 18:15,14-01-2021 18:30,87.4
1531,14-01-2021 18:30,14-01-2021 18:45,152.2
1532,14-01-2021 18:45,14-01-2021 19:00,141.4
1533,14-01-2021 19:00,14-01-2021 19:15,125.9
1534,14-01-2021 19:15,14-01-2021 19:30,129.6
1535,14-01-2021 19:30,14-01-2021 19:45,153.1
1536,14-01-2021 19:45,14-01-2021 20:00,134.5
1537,14-01-2021 20:00,14-01-2021 20:15,144.4
1538,14-01-2021 20:15,14-01-2021 20:30,150
1539,14-01-2021 20:30,14-01-2021 20:45,122.6
1540,14-01-2021 20:45,14-01-2021 21:00,118.1
1541,14-01-2021 21:00,14-01-2021 21:15,107.8
1542,14-01-2021 21:15,14-01-2021 21:30,125.9
1543,14-01-2021 21:30,14-01-2021 21:45,123
1544,14-01-2021 21:45,14-01-2021 22:00,139.4
1545,14-01-2021 22:00,14-01-2021 22:15,124.2
1546,14-01-2021 22:15,14-01-2021 22:30,120.5
1547,14-01-2021 22:30,14-01-2021 22:45,96.3
1548,14-01-2021 22:45,14-01-2021 23:00,80.4
1549,14-01-2021 23:00,14-01-2021 23:15,71.3
1550,14-01-2021 23:15,14-01-2021 23:30,74.2
1551,14-01-2021 23:30,14-01-2021 23:45,None
1552,14-01-2021 23:45,15-01-2021 00:00,None
1553,15-01-2021 00:00,15-01-2021 00:15,120.1
1554,15-01-2021 00:15,15-01-2021 00:30,133.2
1555,15-01-2021 00:30,15-01-2021 00:45,136.7
1556,15-01-2021 00:45,15-01-2021 01:00,126.1
1557,15-01-2021 01:00,15-01-2021 01:15,121
1558,15-01-2021 01:15,15-01-2021 01:30,126.4
1559,15-01-2021 01:30,15-01-2021 01:45,119.1
1560,15-01-2021 01:45,15-01-2021 02:00,108.2
1561,15-01-2021 02:00,15-01-2021 02:15,109.2
1562,15-01-2021 02:15,15-01-2021 02:30,104.7
1563,15-01-2021 02:30,15-01-2021 02:45,98.2
1564,15-01-2021 02:45,15-01-2021 03:00,95.2
1565,15-01-2021 03:00,15-01-2021 03:15,88.7
1566,15-01-2021 03:15,15-01-2021 03:30,83.1
1567,15-01-2021 03:30,15-01-2021 03:45,75.6
1568,15-01-2021 03:45,15-01-2021 04:00,67.1
1569,15-01-2021 04:00,15-01-2021 04:15,57.3
1570,15-01-2021 04:15,15-01-2021 04:30,51.9
1571,15-01-2021 04:30,15-01-2021 04:45,50.6
1572,15-01-2021 04:45,15-01-2021 05:00,51.8
1573,15-01-2021 05:00,15-01-2021 05:15,48.8
1574,15-01-2021 05:15,15-01-2021 05:30,51.6
1575,15-01-2021 05:30,15-01-2021 05:45,52.3
1576,15-01-2021 05:45,15-01-2021 06:00,50.2
1577,15-01-2021 06:00,15-01-2021 06:15,44
1578,15-01-2021 06:15,15-01-2021 06:30,47.5
1579,15-01-2021 06:30,15-01-2021 06:45,46
1580,15-01-2021 06:45,15-01-2021 07:00,41.4
1581,15-01-2021 07:00,15-01-2021 07:15,36.2
1582,15-01-2021 07:15,15-01-2021 07:30,32.5
1583,15-01-2021 07:30,15-01-2021 07:45,35.1
1584,15-01-2021 07:45,15-01-2021 08:00,37.9
1585,15-01-2021 08:00,15-01-2021 08:15,39.7
1586,15-01-2021 08:15,15-01-2021 08:30,41.4
1587,15-01-2021 08:30,15-01-2021 08:45,74.2
1588,15-01-2021 08:45,15-01-2021 09:00,158.6
1589,15-01-2021 09:00,15-01-2021 09:15,146
